"2016-07-23 at 11:56"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-23 11:58:39 345.99 32.96 25.01 50.34 96.52 0.0645 0.1493
2016-07-23 11:58:40 346.37 33.03 25.04 50.34 96.50 0.0646 0.1494
2016-07-23 11:58:41 346.29 33.11 25.09 50.34 96.52 0.0646 0.1497
2016-07-23 11:58:42 346.05 33.22 25.14 50.34 96.52 0.0646 0.1500
2016-07-23 11:58:43 345.66 33.29 25.17 50.34 96.52 0.0645 0.1501
2016-07-23 11:58:44 345.25 33.35 25.21 50.34 96.52 0.0644 0.1503
2016-07-23 11:58:45 345.32 33.45 25.26 50.34 96.52 0.0645 0.1506
2016-07-23 11:58:46 345.00 33.52 25.29 50.37 96.52 0.0644 0.1508
2016-07-23 11:58:47 344.64 33.57 25.31 50.37 96.52 0.0644 0.1509
2016-07-23 11:58:48 344.44 33.61 25.34 50.37 96.52 0.0643 0.1510
2016-07-23 11:58:49 344.63 33.67 25.37 50.37 96.52 0.0644 0.1512
2016-07-23 11:58:50 344.13 33.70 25.38 50.37 96.53 0.0643 0.1513
2016-07-23 11:58:51 344.18 33.76 25.41 50.34 96.53 0.0643 0.1514
2016-07-23 11:58:52 344.86 33.80 25.43 50.34 96.51 0.0644 0.1515
2016-07-23 11:58:53 345.25 33.88 25.47 50.34 96.51 0.0644 0.1517
2016-07-23 11:58:54 344.84 33.93 25.49 50.34 96.51 0.0644 0.1519
2016-07-23 11:58:55 345.42 34.07 25.56 50.34 96.51 0.0645 0.1522
2016-07-23 11:58:56 345.10 34.17 25.61 50.37 96.51 0.0644 0.1525
2016-07-23 11:58:57 344.80 34.26 25.66 50.34 96.52 0.0644 0.1528
2016-07-23 11:58:58 345.34 34.34 25.70 50.34 96.54 0.0645 0.1530
2016-07-23 11:58:59 345.82 34.36 25.70 50.34 96.51 0.0645 0.1530
2016-07-23 11:59:00 346.66 34.29 25.68 50.34 96.54 0.0647 0.1529
2016-07-23 11:59:01 347.21 34.39 25.72 50.34 96.52 0.0647 0.1531
2016-07-23 11:59:02 347.42 34.49 25.77 50.40 96.50 0.0647 0.1533
2016-07-23 11:59:03 347.31 34.56 25.80 50.34 96.50 0.0647 0.1535
2016-07-23 11:59:04 346.77 34.67 25.86 50.34 96.53 0.0647 0.1538
2016-07-23 11:59:05 346.09 34.86 25.95 50.34 96.51 0.0646 0.1543
2016-07-23 11:59:06 346.74 34.90 25.97 50.34 96.53 0.0647 0.1544
2016-07-23 11:59:07 347.44 34.95 25.99 50.34 96.51 0.0648 0.1546
2016-07-23 11:59:08 347.64 35.02 26.03 50.34 96.53 0.0648 0.1548
2016-07-23 11:59:09 348.95 35.04 26.03 50.40 96.49 0.0649 0.1547
2016-07-23 11:59:10 348.99 34.96 26.00 50.37 96.51 0.0650 0.1546
2016-07-23 11:59:11 348.53 35.04 26.04 50.34 96.51 0.0649 0.1548
2016-07-23 11:59:12 348.25 35.12 26.08 50.34 96.53 0.0649 0.1550
2016-07-23 11:59:13 347.77 35.20 26.11 50.34 96.51 0.0648 0.1552
2016-07-23 11:59:14 347.31 35.32 26.18 50.34 96.53 0.0648 0.1556
2016-07-23 11:59:15 347.00 35.47 26.25 50.34 96.53 0.0647 0.1560
2016-07-23 11:59:16 347.05 35.54 26.27 50.37 96.51 0.0647 0.1561
2016-07-23 11:59:17 347.03 35.58 26.29 50.34 96.51 0.0647 0.1562
2016-07-23 11:59:18 346.95 35.61 26.31 50.37 96.51 0.0647 0.1563
2016-07-23 11:59:19 346.48 35.66 26.33 50.34 96.51 0.0646 0.1564
2016-07-23 11:59:20 346.49 35.69 26.35 50.34 96.51 0.0646 0.1565
2016-07-23 11:59:21 346.82 35.74 26.37 50.34 96.49 0.0647 0.1566
2016-07-23 11:59:22 347.72 35.77 26.38 50.37 96.49 0.0648 0.1567
2016-07-23 11:59:23 347.19 35.80 26.40 50.37 96.51 0.0647 0.1568
2016-07-23 11:59:24 347.76 35.87 26.43 50.34 96.49 0.0648 0.1569
2016-07-23 11:59:25 347.16 35.89 26.44 50.37 96.51 0.0647 0.1570
2016-07-23 11:59:26 347.05 35.93 26.46 50.34 96.51 0.0647 0.1571
2016-07-23 11:59:27 346.16 35.96 26.48 50.34 96.51 0.0646 0.1572
2016-07-23 11:59:28 345.88 35.99 26.49 50.34 96.51 0.0645 0.1573
2016-07-23 11:59:29 345.69 36.01 26.50 50.34 96.51 0.0645 0.1573
2016-07-23 11:59:30 346.19 36.03 26.51 50.34 96.52 0.0646 0.1574
2016-07-23 11:59:31 345.81 36.08 26.53 50.40 96.50 0.0645 0.1575
2016-07-23 11:59:32 345.80 36.11 26.54 50.37 96.50 0.0645 0.1575
2016-07-23 11:59:33 345.83 36.13 26.56 50.34 96.52 0.0645 0.1576
2016-07-23 11:59:34 345.97 36.16 26.57 50.34 96.53 0.0646 0.1577
2016-07-23 11:59:35 346.18 36.18 26.58 50.34 96.51 0.0646 0.1578
2016-07-23 11:59:36 346.48 36.20 26.59 50.34 96.53 0.0646 0.1578
2016-07-23 11:59:37 346.08 36.23 26.61 50.34 96.54 0.0646 0.1579
2016-07-23 11:59:38 346.99 36.27 26.62 50.34 96.50 0.0647 0.1580
2016-07-23 11:59:39 346.87 36.28 26.62 50.37 96.50 0.0647 0.1580
2016-07-23 11:59:40 346.82 36.28 26.63 50.34 96.52 0.0647 0.1580
