"2016-07-16 at 11:47"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-16 11:47:45 391.42 17.50 15.02 50.32 97.91 0.0717 0.1011
2016-07-16 11:47:46 392.24 17.66 15.16 50.32 97.90 0.0718 0.1017
2016-07-16 11:47:47 393.02 17.83 15.31 50.32 97.91 0.0719 0.1024
2016-07-16 11:47:48 393.52 17.97 15.44 50.32 97.91 0.0720 0.1029
2016-07-16 11:47:49 393.54 18.01 15.47 50.32 97.91 0.0720 0.1031
2016-07-16 11:47:50 394.33 18.19 15.62 50.32 97.89 0.0721 0.1037
2016-07-16 11:47:51 394.21 18.27 15.70 50.34 97.93 0.0721 0.1041
2016-07-16 11:47:52 395.10 18.41 15.81 50.34 97.91 0.0722 0.1046
2016-07-16 11:47:53 395.35 18.53 15.91 50.34 97.93 0.0723 0.1051
2016-07-16 11:47:54 396.08 18.69 16.05 50.34 97.93 0.0724 0.1057
2016-07-16 11:47:55 396.36 18.78 16.13 50.34 97.95 0.0724 0.1060
2016-07-16 11:47:56 397.13 18.93 16.25 50.34 97.93 0.0725 0.1066
2016-07-16 11:47:57 397.72 19.04 16.33 50.34 97.91 0.0726 0.1069
2016-07-16 11:47:58 397.95 19.11 16.39 50.34 97.91 0.0726 0.1072
2016-07-16 11:47:59 398.36 19.17 16.44 50.34 97.91 0.0727 0.1074
2016-07-16 11:48:00 399.58 19.32 16.57 50.34 97.93 0.0728 0.1080
2016-07-16 11:48:01 400.63 19.49 16.70 50.34 97.93 0.0730 0.1086
2016-07-16 11:48:02 401.20 19.60 16.80 50.34 97.93 0.0731 0.1090
2016-07-16 11:48:03 401.80 19.72 16.89 50.34 97.93 0.0731 0.1095
2016-07-16 11:48:04 402.61 19.84 16.99 50.34 97.93 0.0732 0.1099
2016-07-16 11:48:05 401.99 19.89 17.03 50.34 97.93 0.0732 0.1101
2016-07-16 11:48:06 400.79 19.94 17.06 50.34 97.93 0.0730 0.1102
2016-07-16 11:48:07 403.04 20.02 17.13 50.34 97.93 0.0733 0.1105
2016-07-16 11:48:08 403.86 20.13 17.21 50.34 97.93 0.0734 0.1109
2016-07-16 11:48:09 404.06 20.22 17.29 50.34 97.95 0.0735 0.1113
2016-07-16 11:48:10 405.07 20.37 17.40 50.34 97.93 0.0736 0.1118
2016-07-16 11:48:11 406.36 20.45 17.47 50.34 97.95 0.0738 0.1121
2016-07-16 11:48:12 405.50 20.60 17.58 50.34 97.93 0.0736 0.1126
2016-07-16 11:48:13 405.79 20.68 17.64 50.34 97.91 0.0737 0.1129
2016-07-16 11:48:14 406.39 20.74 17.69 50.34 97.93 0.0738 0.1131
2016-07-16 11:48:15 407.31 20.80 17.73 50.34 97.91 0.0739 0.1133
2016-07-16 11:48:16 407.49 20.85 17.77 50.34 97.93 0.0739 0.1135
2016-07-16 11:48:17 408.53 20.97 17.86 50.34 97.91 0.0740 0.1139
2016-07-16 11:48:18 408.85 21.08 17.95 50.34 97.93 0.0741 0.1143
2016-07-16 11:48:19 409.60 21.23 18.06 50.34 97.91 0.0742 0.1149
2016-07-16 11:48:20 409.99 21.39 18.17 50.34 97.89 0.0742 0.1154
2016-07-16 11:48:21 411.32 21.49 18.24 50.34 97.89 0.0744 0.1157
2016-07-16 11:48:22 411.21 21.53 18.28 50.34 97.93 0.0744 0.1159
2016-07-16 11:48:23 412.10 21.57 18.31 50.34 97.93 0.0745 0.1161
2016-07-16 11:48:24 412.15 21.64 18.37 50.34 97.93 0.0745 0.1163
2016-07-16 11:48:25 412.54 21.67 18.39 50.34 97.93 0.0746 0.1164
2016-07-16 11:48:26 411.89 21.70 18.41 50.34 97.93 0.0745 0.1165
2016-07-16 11:48:27 412.42 21.78 18.46 50.37 97.91 0.0745 0.1168
2016-07-16 11:48:28 412.91 21.88 18.54 50.34 97.91 0.0746 0.1171
2016-07-16 11:48:29 413.60 21.94 18.58 50.34 97.91 0.0747 0.1173
2016-07-16 11:48:30 413.94 21.99 18.62 50.34 97.93 0.0748 0.1175
2016-07-16 11:48:31 414.14 22.04 18.66 50.34 97.95 0.0748 0.1177
2016-07-16 11:48:32 414.66 22.11 18.71 50.34 97.93 0.0749 0.1179
2016-07-16 11:48:33 414.59 22.13 18.72 50.34 97.93 0.0749 0.1180
2016-07-16 11:48:34 414.73 22.20 18.77 50.37 97.91 0.0749 0.1182
2016-07-16 11:48:35 415.29 22.30 18.84 50.37 97.91 0.0749 0.1186
2016-07-16 11:48:36 415.99 22.38 18.90 50.34 97.91 0.0750 0.1188
2016-07-16 11:48:38 415.98 22.41 18.92 50.34 97.93 0.0750 0.1190
2016-07-16 11:48:39 416.34 22.47 18.97 50.34 97.95 0.0751 0.1192
2016-07-16 11:48:40 416.28 22.54 19.02 50.34 97.93 0.0751 0.1194
2016-07-16 11:48:41 415.97 22.58 19.05 50.34 97.95 0.0751 0.1196
2016-07-16 11:48:42 416.40 22.68 19.11 50.34 97.91 0.0751 0.1198
2016-07-16 11:48:43 416.62 22.78 19.19 50.34 97.93 0.0751 0.1202
2016-07-16 11:48:44 416.55 22.86 19.24 50.37 97.93 0.0751 0.1205
2016-07-16 11:48:45 416.52 22.88 19.26 50.34 97.93 0.0751 0.1206
2016-07-16 11:48:46 417.05 22.87 19.25 50.34 97.93 0.0752 0.1205
2016-07-16 11:48:47 417.33 22.92 19.28 50.34 97.93 0.0752 0.1207
2016-07-16 11:48:48 417.23 22.90 19.27 50.34 97.93 0.0752 0.1206
2016-07-16 11:48:49 416.77 22.90 19.27 50.37 97.93 0.0751 0.1206
2016-07-16 11:48:50 417.79 23.03 19.36 50.40 97.93 0.0753 0.1211
2016-07-16 11:48:51 417.71 23.09 19.40 50.40 97.91 0.0753 0.1212
2016-07-16 11:48:52 417.72 23.15 19.44 50.37 97.93 0.0753 0.1215
2016-07-16 11:48:53 417.89 23.21 19.48 50.34 97.93 0.0753 0.1217
2016-07-16 11:48:54 418.25 23.22 19.49 50.34 97.93 0.0754 0.1217
2016-07-16 11:48:55 418.18 23.18 19.47 50.34 97.95 0.0754 0.1216
2016-07-16 11:48:56 418.72 23.23 19.50 50.34 97.93 0.0754 0.1217
2016-07-16 11:48:57 418.81 23.25 19.51 50.34 97.93 0.0754 0.1218
2016-07-16 11:48:58 419.27 23.32 19.56 50.37 97.91 0.0755 0.1220
2016-07-16 11:48:59 419.72 23.43 19.63 50.34 97.91 0.0755 0.1224
2016-07-16 11:49:00 418.87 23.43 19.64 50.34 97.93 0.0754 0.1224
2016-07-16 11:49:01 419.18 23.52 19.70 50.34 97.93 0.0755 0.1227
2016-07-16 11:49:02 418.87 23.54 19.71 50.34 97.93 0.0754 0.1228
2016-07-16 11:49:03 419.02 23.55 19.72 50.34 97.95 0.0755 0.1228
2016-07-16 11:49:04 418.96 23.55 19.72 50.34 97.93 0.0754 0.1228
2016-07-16 11:49:05 419.38 23.59 19.75 50.34 97.93 0.0755 0.1229
2016-07-16 11:49:06 426.68 23.58 19.74 50.34 97.91 0.0764 0.1229
2016-07-16 11:49:07 420.13 23.62 19.76 50.34 97.91 0.0756 0.1230
2016-07-16 11:49:08 420.67 23.66 19.80 50.34 97.93 0.0757 0.1232
2016-07-16 11:49:09 421.75 23.70 19.83 50.34 97.95 0.0758 0.1233
2016-07-16 11:49:10 424.06 23.73 19.84 50.34 97.93 0.0761 0.1234
2016-07-16 11:49:11 419.26 23.82 19.90 50.34 97.93 0.0755 0.1237
2016-07-16 11:49:12 426.27 23.85 19.92 50.34 97.93 0.0764 0.1238
2016-07-16 11:49:13 426.03 23.89 19.95 50.34 97.91 0.0764 0.1239
2016-07-16 11:49:14 425.65 23.93 19.98 50.34 97.91 0.0763 0.1240
2016-07-16 11:49:15 419.50 23.99 20.02 50.34 97.93 0.0755 0.1243
2016-07-16 11:49:16 422.86 24.03 20.04 50.34 97.93 0.0760 0.1244
2016-07-16 11:49:17 422.83 24.06 20.07 50.34 97.93 0.0760 0.1245
2016-07-16 11:49:18 422.79 24.08 20.08 50.34 97.93 0.0760 0.1246
2016-07-16 11:49:19 422.87 24.08 20.08 50.34 97.95 0.0760 0.1246
2016-07-16 11:49:20 422.64 24.10 20.09 50.34 97.93 0.0759 0.1246
