"2016-07-20 at 15:57"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-20 15:57:43 429.06 17.02 14.61 50.34 98.00 0.0768 0.0993
2016-07-20 15:57:44 429.35 17.06 14.64 50.34 98.00 0.0768 0.0995
2016-07-20 15:57:45 430.59 17.10 14.67 50.34 98.00 0.0770 0.0996
2016-07-20 15:57:46 431.71 17.14 14.70 50.34 97.98 0.0771 0.0997
2016-07-20 15:57:47 432.21 17.16 14.73 50.34 98.00 0.0772 0.0999
2016-07-20 15:57:48 433.35 17.19 14.75 50.34 97.99 0.0773 0.1000
2016-07-20 15:57:49 433.94 17.21 14.77 50.34 98.00 0.0774 0.1001
2016-07-20 15:57:50 433.75 17.22 14.78 50.34 97.98 0.0774 0.1001
2016-07-20 15:57:51 434.71 17.24 14.80 50.34 97.98 0.0775 0.1002
2016-07-20 15:57:52 434.63 17.26 14.82 50.34 98.00 0.0775 0.1003
2016-07-20 15:57:53 435.10 17.29 14.84 50.34 97.98 0.0775 0.1003
2016-07-20 15:57:54 435.07 17.29 14.84 50.34 97.98 0.0775 0.1003
2016-07-20 15:57:55 436.12 17.32 14.87 50.34 97.99 0.0777 0.1005
2016-07-20 15:57:56 436.00 17.33 14.88 50.34 97.99 0.0777 0.1005
2016-07-20 15:57:57 436.19 17.33 14.88 50.34 97.98 0.0777 0.1005
2016-07-20 15:57:58 437.05 17.36 14.91 50.34 97.98 0.0778 0.1006
2016-07-20 15:57:59 437.12 17.37 14.91 50.34 98.00 0.0778 0.1007
2016-07-20 15:58:00 438.13 17.39 14.94 50.34 97.98 0.0779 0.1008
2016-07-20 15:58:01 437.79 17.40 14.95 50.34 98.00 0.0779 0.1008
2016-07-20 15:58:02 438.85 17.43 14.97 50.34 97.98 0.0780 0.1009
2016-07-20 15:58:03 439.44 17.44 14.98 50.34 97.99 0.0781 0.1010
2016-07-20 15:58:04 440.50 17.47 15.00 50.34 97.99 0.0782 0.1011
2016-07-20 15:58:05 441.23 17.49 15.03 50.34 98.00 0.0783 0.1012
2016-07-20 15:58:06 441.93 17.50 15.04 50.34 98.02 0.0784 0.1012
2016-07-20 15:58:07 442.32 17.53 15.06 50.34 98.00 0.0785 0.1013
2016-07-20 15:58:08 442.53 17.55 15.07 50.34 98.00 0.0785 0.1014
2016-07-20 15:58:09 442.72 17.56 15.08 50.34 97.98 0.0785 0.1014
2016-07-20 15:58:10 443.40 17.56 15.09 50.34 97.98 0.0786 0.1014
2016-07-20 15:58:11 444.56 17.59 15.11 50.34 97.98 0.0787 0.1015
2016-07-20 15:58:12 444.75 17.58 15.11 50.34 98.00 0.0788 0.1015
2016-07-20 15:58:13 446.20 17.61 15.13 50.34 97.98 0.0790 0.1016
2016-07-20 15:58:14 446.38 17.63 15.15 50.34 98.00 0.0790 0.1017
2016-07-20 15:58:15 446.61 17.64 15.15 50.34 98.00 0.0790 0.1017
2016-07-20 15:58:16 446.22 17.64 15.16 50.34 98.00 0.0790 0.1017
2016-07-20 15:58:17 446.97 17.66 15.17 50.34 97.98 0.0791 0.1018
2016-07-20 15:58:18 446.94 17.67 15.18 50.34 97.99 0.0791 0.1018
2016-07-20 15:58:19 447.67 17.68 15.19 50.34 98.00 0.0792 0.1019
2016-07-20 15:58:20 448.42 17.69 15.20 50.34 98.00 0.0793 0.1019
2016-07-20 15:58:21 449.07 17.71 15.21 50.34 97.98 0.0793 0.1020
2016-07-20 15:58:22 449.60 17.72 15.22 50.34 97.98 0.0794 0.1020
2016-07-20 15:58:23 449.14 17.72 15.22 50.34 98.00 0.0794 0.1020
2016-07-20 15:58:24 449.23 17.72 15.23 50.34 98.00 0.0794 0.1020
2016-07-20 15:58:25 449.60 17.73 15.24 50.34 97.99 0.0794 0.1021
2016-07-20 15:58:26 449.80 17.74 15.25 50.34 97.99 0.0794 0.1021
2016-07-20 15:58:27 449.45 17.74 15.24 50.34 97.99 0.0794 0.1021
2016-07-20 15:58:28 449.98 17.75 15.25 50.34 98.01 0.0795 0.1022
2016-07-20 15:58:29 449.75 17.75 15.26 50.34 98.02 0.0794 0.1022
2016-07-20 15:58:30 450.36 17.77 15.27 50.34 98.00 0.0795 0.1022
2016-07-20 15:58:31 450.87 17.78 15.27 50.34 97.98 0.0796 0.1022
2016-07-20 15:58:32 451.53 17.79 15.28 50.34 97.99 0.0796 0.1023
2016-07-20 15:58:33 451.78 17.79 15.28 50.34 97.99 0.0797 0.1023
2016-07-20 15:58:34 452.21 17.80 15.30 50.34 97.98 0.0797 0.1023
2016-07-20 15:58:35 452.71 17.80 15.30 50.34 98.00 0.0798 0.1024
2016-07-20 15:58:36 452.17 17.80 15.29 50.34 98.00 0.0797 0.1023
2016-07-20 15:58:37 452.21 17.80 15.30 50.34 98.00 0.0797 0.1024
2016-07-20 15:58:38 452.02 17.80 15.30 50.34 97.98 0.0797 0.1023
2016-07-20 15:58:39 452.37 17.80 15.29 50.34 97.98 0.0797 0.1023
2016-07-20 15:58:40 451.74 17.80 15.29 50.34 97.98 0.0797 0.1023
2016-07-20 15:58:41 451.65 17.80 15.30 50.34 97.99 0.0797 0.1023
2016-07-20 15:58:42 451.51 17.80 15.29 50.34 98.00 0.0797 0.1023
2016-07-20 15:58:43 451.52 17.80 15.30 50.34 98.04 0.0797 0.1024
2016-07-20 15:58:44 451.34 17.81 15.31 50.34 98.01 0.0796 0.1024
2016-07-20 15:58:45 451.16 17.80 15.29 50.34 97.99 0.0796 0.1023
2016-07-20 15:58:46 451.45 17.80 15.30 50.34 98.01 0.0797 0.1024
2016-07-20 15:58:47 450.90 17.80 15.30 50.34 98.01 0.0796 0.1024
2016-07-20 15:58:48 451.13 17.80 15.30 50.34 97.99 0.0796 0.1024
2016-07-20 15:58:49 451.35 17.80 15.30 50.34 98.01 0.0796 0.1024
2016-07-20 15:58:50 451.47 17.80 15.30 50.34 98.01 0.0797 0.1024
2016-07-20 15:58:51 452.02 17.82 15.32 50.34 98.01 0.0797 0.1024
2016-07-20 15:58:52 451.98 17.82 15.32 50.34 97.99 0.0797 0.1024
2016-07-20 15:58:53 452.47 17.84 15.33 50.34 97.99 0.0798 0.1025
2016-07-20 15:58:54 452.87 17.85 15.34 50.34 98.01 0.0798 0.1025
2016-07-20 15:58:55 453.87 17.87 15.36 50.34 97.99 0.0799 0.1026
2016-07-20 15:58:56 454.27 17.87 15.36 50.34 97.99 0.0800 0.1026
2016-07-20 15:58:57 455.08 17.88 15.37 50.34 98.01 0.0801 0.1027
2016-07-20 15:58:58 456.19 17.89 15.38 50.34 98.04 0.0803 0.1027
2016-07-20 15:58:59 455.53 17.89 15.38 50.34 98.01 0.0802 0.1027
2016-07-20 15:59:00 455.30 17.89 15.38 50.34 97.99 0.0801 0.1027
2016-07-20 15:59:01 455.85 17.90 15.38 50.34 97.99 0.0802 0.1027
2016-07-20 15:59:02 456.07 17.91 15.39 50.34 97.99 0.0802 0.1028
