"2016-07-16 at 12:08"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-16 12:08:40 391.84 15.95 13.59 50.32 97.94 0.0718 0.0950
2016-07-16 12:08:41 392.95 16.12 13.75 50.34 97.94 0.0719 0.0957
2016-07-16 12:08:42 394.23 16.32 13.95 50.32 97.96 0.0721 0.0965
2016-07-16 12:08:43 394.34 16.48 14.10 50.32 97.96 0.0721 0.0971
2016-07-16 12:08:44 394.54 16.61 14.22 50.32 97.96 0.0722 0.0977
2016-07-16 12:08:45 395.34 16.76 14.36 50.32 97.96 0.0723 0.0983
2016-07-16 12:08:46 395.68 16.92 14.51 50.34 97.94 0.0723 0.0989
2016-07-16 12:08:47 395.69 17.02 14.59 50.34 97.96 0.0723 0.0993
2016-07-16 12:08:48 396.27 17.18 14.74 50.34 97.94 0.0724 0.0999
2016-07-16 12:08:49 396.36 17.34 14.88 50.34 97.93 0.0724 0.1005
2016-07-16 12:08:50 396.91 17.43 14.97 50.34 97.95 0.0725 0.1009
2016-07-16 12:08:51 396.81 17.57 15.09 50.32 97.95 0.0725 0.1014
2016-07-16 12:08:52 397.05 17.66 15.17 50.32 97.95 0.0725 0.1018
2016-07-16 12:08:53 397.28 17.76 15.25 50.34 97.93 0.0725 0.1021
2016-07-16 12:08:54 399.02 17.96 15.43 50.34 97.95 0.0728 0.1029
2016-07-16 12:08:55 398.60 18.06 15.51 50.34 97.96 0.0727 0.1033
2016-07-16 12:08:56 398.93 18.23 15.66 50.34 97.94 0.0728 0.1039
2016-07-16 12:08:57 399.87 18.35 15.76 50.34 97.94 0.0729 0.1044
2016-07-16 12:08:58 400.67 18.35 15.76 50.34 97.95 0.0730 0.1044
2016-07-16 12:08:59 399.59 18.34 15.76 50.34 97.97 0.0729 0.1044
2016-07-16 12:09:00 400.59 18.45 15.85 50.34 97.95 0.0730 0.1048
2016-07-16 12:09:01 400.75 18.40 15.80 50.34 97.93 0.0730 0.1045
2016-07-16 12:09:02 400.62 18.46 15.86 50.34 97.94 0.0730 0.1048
2016-07-16 12:09:03 401.42 18.68 16.04 50.34 97.94 0.0731 0.1056
2016-07-16 12:09:04 402.01 18.79 16.13 50.34 97.94 0.0732 0.1060
2016-07-16 12:09:05 403.26 18.89 16.22 50.34 97.96 0.0734 0.1064
2016-07-16 12:09:06 404.07 19.03 16.34 50.34 97.98 0.0735 0.1070
2016-07-16 12:09:07 405.07 19.23 16.50 50.34 97.95 0.0736 0.1077
2016-07-16 12:09:08 404.70 19.34 16.59 50.34 97.95 0.0735 0.1081
2016-07-16 12:09:09 404.51 19.42 16.65 50.34 97.96 0.0735 0.1084
2016-07-16 12:09:10 404.57 19.50 16.72 50.34 97.94 0.0735 0.1087
2016-07-16 12:09:11 405.53 19.54 16.75 50.34 97.96 0.0737 0.1088
2016-07-16 12:09:12 405.56 19.58 16.78 50.34 97.96 0.0737 0.1090
2016-07-16 12:09:13 405.62 19.50 16.72 50.34 97.96 0.0737 0.1087
2016-07-16 12:09:14 405.39 19.45 16.68 50.34 97.98 0.0737 0.1085
2016-07-16 12:09:15 405.80 19.46 16.69 50.34 97.98 0.0737 0.1086
2016-07-16 12:09:16 406.19 19.53 16.74 50.34 97.96 0.0737 0.1088
2016-07-16 12:09:17 406.42 19.63 16.83 50.34 97.96 0.0738 0.1092
2016-07-16 12:09:18 407.52 19.86 17.00 50.34 97.94 0.0739 0.1100
2016-07-16 12:09:19 409.02 20.10 17.20 50.34 97.96 0.0741 0.1109
2016-07-16 12:09:20 409.57 20.27 17.33 50.34 97.96 0.0742 0.1115
2016-07-16 12:09:21 409.01 20.29 17.35 50.34 97.98 0.0741 0.1116
2016-07-16 12:09:22 410.20 20.37 17.41 50.34 97.96 0.0743 0.1118
2016-07-16 12:09:23 411.02 20.45 17.47 50.34 97.96 0.0744 0.1121
2016-07-16 12:09:24 411.28 20.52 17.52 50.37 97.94 0.0744 0.1123
2016-07-16 12:09:25 412.11 20.58 17.57 50.37 97.94 0.0745 0.1126
2016-07-16 12:09:26 412.35 20.74 17.70 50.34 97.96 0.0746 0.1132
2016-07-16 12:09:27 412.28 20.81 17.74 50.34 97.94 0.0746 0.1134
2016-07-16 12:09:28 411.11 20.66 17.63 50.34 97.96 0.0744 0.1129
2016-07-16 12:09:29 410.30 20.56 17.56 50.34 97.98 0.0743 0.1126
2016-07-16 12:09:30 410.30 20.56 17.55 50.34 97.94 0.0743 0.1125
2016-07-16 12:09:31 410.60 20.54 17.54 50.34 97.96 0.0743 0.1124
2016-07-16 12:09:32 410.36 20.52 17.52 50.37 97.94 0.0743 0.1124
2016-07-16 12:09:33 411.08 20.64 17.61 50.37 97.94 0.0744 0.1128
2016-07-16 12:09:34 413.14 20.74 17.69 50.34 97.96 0.0747 0.1132
2016-07-16 12:09:35 414.05 20.79 17.73 50.34 97.95 0.0748 0.1133
2016-07-16 12:09:36 414.63 20.88 17.80 50.34 97.95 0.0749 0.1136
2016-07-16 12:09:37 414.66 20.90 17.81 50.34 97.95 0.0749 0.1137
2016-07-16 12:09:38 413.49 20.68 17.64 50.34 97.95 0.0747 0.1129
2016-07-16 12:09:39 414.14 20.80 17.74 50.34 97.95 0.0748 0.1134
2016-07-16 12:09:40 414.57 20.89 17.81 50.37 97.94 0.0749 0.1137
2016-07-16 12:09:41 414.15 20.81 17.75 50.34 97.94 0.0748 0.1134
2016-07-16 12:09:42 415.80 20.86 17.79 50.34 97.96 0.0750 0.1136
2016-07-16 12:09:43 417.50 21.06 17.94 50.34 97.96 0.0753 0.1143
2016-07-16 12:09:44 416.31 20.94 17.85 50.34 97.96 0.0751 0.1139
2016-07-16 12:09:45 415.87 20.80 17.74 50.34 97.96 0.0750 0.1134
2016-07-16 12:09:46 415.65 20.65 17.62 50.37 97.96 0.0750 0.1129
2016-07-16 12:09:47 415.20 20.71 17.67 50.37 97.94 0.0749 0.1131
2016-07-16 12:09:48 416.25 20.90 17.82 50.37 97.96 0.0751 0.1137
2016-07-16 12:09:49 418.14 21.10 17.97 50.34 97.96 0.0753 0.1145
2016-07-16 12:09:50 418.51 21.28 18.10 50.34 97.96 0.0754 0.1151
2016-07-16 12:09:51 420.14 21.60 18.34 50.34 97.96 0.0756 0.1162
2016-07-16 12:09:52 420.89 21.69 18.41 50.34 97.96 0.0757 0.1165
2016-07-16 12:09:53 420.80 21.69 18.41 50.34 97.96 0.0757 0.1165
2016-07-16 12:09:54 421.17 21.71 18.42 50.34 97.96 0.0757 0.1166
2016-07-16 12:09:55 421.96 21.74 18.44 50.34 97.94 0.0758 0.1167
2016-07-16 12:09:57 421.46 21.80 18.49 50.34 97.96 0.0758 0.1169
2016-07-16 12:09:58 421.20 21.77 18.47 50.34 97.96 0.0758 0.1168
2016-07-16 12:09:59 421.98 21.77 18.47 50.34 97.98 0.0759 0.1168
2016-07-16 12:10:00 422.00 21.85 18.52 50.34 97.96 0.0759 0.1171
2016-07-16 12:10:01 422.03 21.88 18.55 50.34 97.96 0.0759 0.1172
2016-07-16 12:10:02 423.37 21.88 18.54 50.34 97.96 0.0760 0.1172
2016-07-16 12:10:03 424.12 22.00 18.63 50.34 97.94 0.0761 0.1176
2016-07-16 12:10:04 424.08 22.16 18.75 50.34 97.96 0.0761 0.1181
