"2016-07-15 at 17:00"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-15 17:01:42 406.49 15.08 12.93 50.32 99.23 0.0748 0.0925
2016-07-15 17:01:43 407.18 15.12 12.97 50.32 99.23 0.0749 0.0927
2016-07-15 17:01:44 407.91 15.16 13.01 50.34 99.25 0.0750 0.0929
2016-07-15 17:01:45 408.18 15.21 13.06 50.34 99.23 0.0750 0.0931
2016-07-15 17:01:46 408.39 15.25 13.10 50.34 99.21 0.0750 0.0932
2016-07-15 17:01:47 408.94 15.28 13.13 50.34 99.21 0.0751 0.0933
2016-07-15 17:01:48 409.18 15.31 13.16 50.34 99.23 0.0751 0.0935
2016-07-15 17:01:50 409.70 15.34 13.19 50.34 99.21 0.0752 0.0936
2016-07-15 17:01:51 410.20 15.34 13.19 50.34 99.23 0.0753 0.0936
2016-07-15 17:01:52 410.26 15.35 13.20 50.34 99.23 0.0753 0.0937
2016-07-15 17:01:53 410.37 15.37 13.23 50.34 99.23 0.0753 0.0938
2016-07-15 17:01:54 411.00 15.41 13.27 50.34 99.23 0.0754 0.0939
2016-07-15 17:01:55 410.91 15.43 13.28 50.34 99.23 0.0754 0.0940
2016-07-15 17:01:56 410.70 15.45 13.30 50.34 99.23 0.0753 0.0941
2016-07-15 17:01:57 411.07 15.47 13.33 50.34 99.25 0.0754 0.0942
2016-07-15 17:01:58 411.31 15.48 13.34 50.34 99.23 0.0754 0.0942
2016-07-15 17:01:59 411.06 15.49 13.35 50.34 99.25 0.0754 0.0943
2016-07-15 17:02:00 411.38 15.49 13.34 50.34 99.25 0.0754 0.0942
2016-07-15 17:02:01 411.37 15.50 13.35 50.34 99.23 0.0754 0.0943
2016-07-15 17:02:02 411.49 15.49 13.34 50.34 99.23 0.0754 0.0942
2016-07-15 17:02:03 411.34 15.50 13.35 50.34 99.21 0.0754 0.0943
2016-07-15 17:02:04 411.98 15.52 13.37 50.34 99.23 0.0755 0.0944
2016-07-15 17:02:05 412.53 15.55 13.40 50.34 99.23 0.0756 0.0945
2016-07-15 17:02:06 412.83 15.57 13.43 50.34 99.25 0.0756 0.0946
2016-07-15 17:02:07 413.11 15.61 13.46 50.34 99.23 0.0757 0.0947
2016-07-15 17:02:08 413.77 15.63 13.48 50.34 99.23 0.0757 0.0948
2016-07-15 17:02:09 413.46 15.64 13.49 50.34 99.23 0.0757 0.0949
2016-07-15 17:02:10 412.95 15.64 13.49 50.34 99.21 0.0756 0.0949
2016-07-15 17:02:11 412.69 15.63 13.48 50.34 99.22 0.0756 0.0948
2016-07-15 17:02:12 413.18 15.65 13.50 50.34 99.23 0.0757 0.0949
2016-07-15 17:02:13 412.90 15.65 13.50 50.34 99.23 0.0756 0.0949
2016-07-15 17:02:14 413.02 15.66 13.51 50.34 99.25 0.0757 0.0950
2016-07-15 17:02:15 413.79 15.68 13.53 50.34 99.23 0.0758 0.0950
2016-07-15 17:02:16 414.70 15.71 13.56 50.34 99.23 0.0759 0.0952
2016-07-15 17:02:17 415.24 15.73 13.57 50.34 99.21 0.0759 0.0952
2016-07-15 17:02:18 417.39 15.72 13.57 50.34 99.23 0.0762 0.0952
2016-07-15 17:02:19 419.06 15.74 13.58 50.34 99.21 0.0764 0.0953
2016-07-15 17:02:20 418.80 15.75 13.60 50.34 99.23 0.0764 0.0953
2016-07-15 17:02:21 419.23 15.76 13.60 50.34 99.23 0.0765 0.0953
2016-07-15 17:02:22 423.31 15.73 13.58 50.34 99.25 0.0770 0.0952
2016-07-15 17:02:23 417.00 15.78 13.63 50.34 99.25 0.0762 0.0955
2016-07-15 17:02:24 415.53 15.80 13.64 50.34 99.21 0.0760 0.0955
2016-07-15 17:02:25 415.51 15.82 13.66 50.34 99.21 0.0760 0.0956
2016-07-15 17:02:26 416.06 15.84 13.69 50.34 99.21 0.0760 0.0957
2016-07-15 17:02:27 415.40 15.85 13.69 50.34 99.23 0.0760 0.0957
2016-07-15 17:02:28 414.84 15.84 13.69 50.34 99.23 0.0759 0.0957
2016-07-15 17:02:29 415.33 15.85 13.70 50.34 99.25 0.0760 0.0958
2016-07-15 17:02:30 415.45 15.84 13.69 50.34 99.23 0.0760 0.0957
2016-07-15 17:02:31 415.67 15.85 13.69 50.34 99.23 0.0760 0.0957
2016-07-15 17:02:32 415.83 15.85 13.70 50.34 99.23 0.0760 0.0957
2016-07-15 17:02:33 416.14 15.86 13.70 50.34 99.23 0.0761 0.0958
2016-07-15 17:02:34 416.78 15.85 13.69 50.34 99.23 0.0762 0.0957
2016-07-15 17:02:35 416.72 15.87 13.71 50.34 99.23 0.0761 0.0958
2016-07-15 17:02:36 416.16 15.86 13.71 50.34 99.23 0.0761 0.0958
2016-07-15 17:02:37 416.59 15.86 13.71 50.34 99.23 0.0761 0.0958
2016-07-15 17:02:38 417.01 15.88 13.72 50.34 99.25 0.0762 0.0959
2016-07-15 17:02:39 415.92 15.90 13.75 50.34 99.23 0.0760 0.0959
2016-07-15 17:02:40 416.77 15.92 13.76 50.34 99.21 0.0761 0.0960
2016-07-15 17:02:41 417.10 15.93 13.77 50.34 99.23 0.0762 0.0961
2016-07-15 17:02:42 416.62 15.94 13.78 50.34 99.25 0.0761 0.0961
2016-07-15 17:02:43 416.54 15.95 13.79 50.34 99.23 0.0761 0.0962
2016-07-15 17:02:44 416.95 15.95 13.79 50.34 99.25 0.0762 0.0962
2016-07-15 17:02:45 416.73 15.96 13.80 50.34 99.25 0.0762 0.0962
2016-07-15 17:02:46 416.92 15.95 13.79 50.34 99.23 0.0762 0.0961
2016-07-15 17:02:47 417.27 15.97 13.81 50.34 99.23 0.0762 0.0962
2016-07-15 17:02:48 417.69 15.96 13.80 50.34 99.21 0.0763 0.0962
2016-07-15 17:02:49 417.38 15.96 13.80 50.34 99.21 0.0762 0.0962
2016-07-15 17:02:50 416.95 15.94 13.78 50.34 99.23 0.0762 0.0961
2016-07-15 17:02:51 417.53 15.96 13.80 50.34 99.25 0.0763 0.0962
2016-07-15 17:02:52 417.50 15.96 13.81 50.34 99.23 0.0762 0.0962
2016-07-15 17:02:53 417.51 15.97 13.81 50.34 99.23 0.0763 0.0962
2016-07-15 17:02:54 417.96 15.97 13.81 50.34 99.21 0.0763 0.0962
2016-07-15 17:02:55 418.64 16.00 13.84 50.34 99.21 0.0764 0.0963
2016-07-15 17:02:56 418.32 16.01 13.84 50.34 99.21 0.0763 0.0964
2016-07-15 17:02:57 418.46 16.01 13.85 50.34 99.23 0.0764 0.0964
2016-07-15 17:02:58 418.85 16.02 13.86 50.34 99.25 0.0764 0.0964
2016-07-15 17:02:59 418.58 16.03 13.87 50.34 99.23 0.0764 0.0965
2016-07-15 17:03:00 419.07 16.03 13.87 50.34 99.23 0.0765 0.0965
