"2016-07-23 at 16:40"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-23 16:41:08 403.41 28.90 22.91 50.37 97.04 0.0727 0.1385
2016-07-23 16:41:09 404.22 28.94 22.93 50.37 97.02 0.0728 0.1385
2016-07-23 16:41:10 404.56 28.96 22.94 50.37 97.02 0.0729 0.1386
2016-07-23 16:41:11 405.58 28.98 22.96 50.37 97.04 0.0730 0.1387
2016-07-23 16:41:12 406.37 28.96 22.94 50.37 97.03 0.0731 0.1386
2016-07-23 16:41:13 405.18 28.82 22.87 50.37 97.05 0.0730 0.1382
2016-07-23 16:41:14 406.48 28.51 22.69 50.37 97.07 0.0732 0.1373
2016-07-23 16:41:15 406.46 28.10 22.45 50.37 97.05 0.0731 0.1361
2016-07-23 16:41:16 406.42 27.61 22.16 50.37 97.05 0.0731 0.1346
2016-07-23 16:41:17 411.87 27.11 21.86 50.37 97.04 0.0738 0.1331
2016-07-23 16:41:18 405.03 26.72 21.62 50.37 97.06 0.0730 0.1319
2016-07-23 16:41:19 405.10 26.51 21.49 50.37 97.00 0.0729 0.1312
2016-07-23 16:41:20 405.07 26.39 21.42 50.37 97.02 0.0729 0.1309
2016-07-23 16:41:21 405.39 26.35 21.39 50.37 97.02 0.0730 0.1307
2016-07-23 16:41:22 399.62 26.38 21.41 50.34 97.04 0.0722 0.1308
2016-07-23 16:41:23 407.79 26.43 21.44 50.34 97.04 0.0733 0.1310
2016-07-23 16:41:24 408.74 26.48 21.47 50.34 97.02 0.0734 0.1311
2016-07-23 16:41:25 409.25 26.56 21.52 50.34 97.02 0.0735 0.1314
2016-07-23 16:41:26 409.67 26.62 21.55 50.37 97.00 0.0735 0.1315
2016-07-23 16:41:27 409.91 26.67 21.59 50.37 97.00 0.0735 0.1317
2016-07-23 16:41:28 409.92 26.71 21.61 50.34 97.01 0.0736 0.1318
2016-07-23 16:41:29 408.99 26.77 21.64 50.34 97.01 0.0734 0.1320
2016-07-23 16:41:30 408.99 26.79 21.66 50.34 97.01 0.0734 0.1321
2016-07-23 16:41:31 408.76 26.82 21.68 50.34 97.01 0.0734 0.1322
2016-07-23 16:41:32 408.90 26.88 21.72 50.34 97.03 0.0734 0.1324
2016-07-23 16:41:33 409.22 26.91 21.74 50.37 97.04 0.0735 0.1325
2016-07-23 16:41:34 409.50 26.97 21.77 50.37 97.00 0.0735 0.1326
2016-07-23 16:41:35 408.88 27.00 21.79 50.34 97.02 0.0734 0.1327
2016-07-23 16:41:36 410.19 27.04 21.81 50.34 97.02 0.0736 0.1329
2016-07-23 16:41:37 410.02 27.05 21.83 50.34 97.04 0.0736 0.1329
2016-07-23 16:41:38 411.03 27.08 21.84 50.34 97.04 0.0737 0.1330
2016-07-23 16:41:39 411.25 27.12 21.87 50.34 97.02 0.0738 0.1331
2016-07-23 16:41:40 411.59 27.15 21.88 50.34 97.04 0.0738 0.1332
2016-07-23 16:41:41 411.99 27.18 21.90 50.34 97.02 0.0738 0.1333
2016-07-23 16:41:42 413.26 27.22 21.93 50.34 97.02 0.0740 0.1334
2016-07-23 16:41:43 413.37 27.24 21.93 50.34 97.02 0.0740 0.1335
2016-07-23 16:41:44 414.51 27.28 21.96 50.34 97.02 0.0742 0.1336
2016-07-23 16:41:45 415.10 27.31 21.98 50.34 97.02 0.0743 0.1337
2016-07-23 16:41:46 415.75 27.34 22.00 50.34 97.03 0.0743 0.1338
2016-07-23 16:41:47 416.25 27.37 22.01 50.34 97.01 0.0744 0.1338
2016-07-23 16:41:48 416.84 27.42 22.04 50.34 97.02 0.0745 0.1340
2016-07-23 16:41:49 417.07 27.45 22.05 50.34 97.00 0.0745 0.1341
2016-07-23 16:41:50 417.35 27.48 22.08 50.34 97.02 0.0746 0.1342
2016-07-23 16:41:51 417.86 27.50 22.10 50.34 97.04 0.0746 0.1343
2016-07-23 16:41:52 416.94 27.51 22.10 50.34 97.04 0.0745 0.1343
2016-07-23 16:41:53 417.61 27.55 22.12 50.34 97.02 0.0746 0.1344
2016-07-23 16:41:54 418.24 27.58 22.14 50.34 97.02 0.0747 0.1345
2016-07-23 16:41:55 417.99 27.56 22.13 50.34 97.04 0.0747 0.1345
2016-07-23 16:41:56 417.98 27.58 22.14 50.34 97.02 0.0746 0.1345
2016-07-23 16:41:57 418.71 27.59 22.15 50.34 97.04 0.0747 0.1345
2016-07-23 16:41:58 418.07 27.57 22.14 50.34 97.04 0.0747 0.1345
2016-07-23 16:41:59 418.73 27.58 22.14 50.34 97.04 0.0747 0.1345
2016-07-23 16:42:00 418.69 27.58 22.14 50.34 97.04 0.0747 0.1345
2016-07-23 16:42:01 418.75 27.59 22.14 50.34 97.02 0.0747 0.1345
2016-07-23 16:42:02 418.21 27.57 22.13 50.34 97.04 0.0747 0.1345
2016-07-23 16:42:03 419.26 27.58 22.13 50.34 97.00 0.0748 0.1345
2016-07-23 16:42:04 418.66 27.56 22.12 50.34 97.00 0.0747 0.1344
2016-07-23 16:42:05 418.31 27.54 22.12 50.34 97.04 0.0747 0.1344
2016-07-23 16:42:06 418.67 27.56 22.13 50.34 97.02 0.0747 0.1344
2016-07-23 16:42:07 417.32 27.55 22.12 50.34 97.02 0.0745 0.1344
2016-07-23 16:42:08 416.68 27.55 22.12 50.34 97.04 0.0745 0.1344
2016-07-23 16:42:09 416.62 27.53 22.11 50.34 97.04 0.0745 0.1344
2016-07-23 16:42:10 416.46 27.54 22.11 50.34 97.02 0.0744 0.1344
2016-07-23 16:42:11 415.92 27.55 22.11 50.34 97.00 0.0743 0.1344
2016-07-23 16:42:12 416.59 27.55 22.12 50.34 97.00 0.0744 0.1344
2016-07-23 16:42:13 417.08 27.53 22.11 50.34 97.02 0.0745 0.1343
2016-07-23 16:42:14 416.74 27.52 22.11 50.34 97.04 0.0745 0.1343
2016-07-23 16:42:15 416.80 27.53 22.11 50.34 97.02 0.0745 0.1343
2016-07-23 16:42:16 416.01 27.51 22.10 50.34 97.02 0.0744 0.1343
2016-07-23 16:42:17 412.89 27.52 22.10 50.34 97.04 0.0740 0.1343
2016-07-23 16:42:18 414.70 27.52 22.10 50.34 97.02 0.0742 0.1343
2016-07-23 16:42:19 414.46 27.51 22.10 50.34 97.02 0.0742 0.1343
2016-07-23 16:42:20 414.52 27.50 22.09 50.34 97.02 0.0742 0.1343
2016-07-23 16:42:21 415.01 27.52 22.10 50.34 97.02 0.0742 0.1343
2016-07-23 16:42:22 418.21 27.50 22.09 50.34 97.03 0.0747 0.1343
2016-07-23 16:42:23 414.73 27.51 22.09 50.34 97.01 0.0742 0.1343
2016-07-23 16:42:24 414.68 27.51 22.10 50.34 97.03 0.0742 0.1343
2016-07-23 16:42:25 413.82 27.50 22.09 50.34 97.01 0.0741 0.1342
2016-07-23 16:42:26 414.54 27.47 22.07 50.34 97.01 0.0742 0.1341
2016-07-23 16:42:27 413.86 27.41 22.03 50.34 97.02 0.0741 0.1340
2016-07-23 16:42:28 414.60 27.35 22.01 50.34 97.04 0.0742 0.1338
2016-07-23 16:42:29 413.54 27.30 21.97 50.34 97.04 0.0741 0.1337
2016-07-23 16:42:30 414.17 27.27 21.96 50.34 97.04 0.0742 0.1336
2016-07-23 16:42:31 412.54 27.24 21.94 50.34 97.04 0.0739 0.1335
2016-07-23 16:42:32 411.83 27.24 21.94 50.34 97.04 0.0738 0.1335
2016-07-23 16:42:33 412.29 27.25 21.94 50.34 97.02 0.0739 0.1335
2016-07-23 16:42:34 412.46 27.27 21.95 50.34 97.02 0.0739 0.1336
2016-07-23 16:42:35 412.34 27.26 21.95 50.34 97.04 0.0739 0.1336
2016-07-23 16:42:36 412.61 27.29 21.97 50.34 97.04 0.0739 0.1336
2016-07-23 16:42:37 411.75 27.30 21.97 50.34 97.02 0.0738 0.1337
2016-07-23 16:42:38 410.07 27.32 21.98 50.34 97.02 0.0736 0.1337
2016-07-23 16:42:39 409.63 27.32 21.98 50.34 97.02 0.0735 0.1337
2016-07-23 16:42:40 409.93 27.33 21.99 50.37 97.02 0.0736 0.1337
2016-07-23 16:42:41 409.53 27.33 21.99 50.34 97.02 0.0735 0.1338
2016-07-23 16:42:42 410.02 27.34 22.00 50.34 97.04 0.0736 0.1338
2016-07-23 16:42:43 410.28 27.36 22.01 50.34 97.02 0.0736 0.1338
2016-07-23 16:42:44 409.76 27.37 22.02 50.34 97.04 0.0736 0.1339
2016-07-23 16:42:45 408.85 27.38 22.02 50.34 97.02 0.0734 0.1339
2016-07-23 16:42:46 409.09 27.40 22.03 50.34 97.02 0.0735 0.1340
2016-07-23 16:42:47 409.98 27.42 22.04 50.34 97.02 0.0736 0.1340
2016-07-23 16:42:48 409.91 27.43 22.05 50.34 97.00 0.0736 0.1340
2016-07-23 16:42:49 410.91 27.44 22.05 50.34 97.02 0.0737 0.1341
2016-07-23 16:42:50 410.26 27.44 22.06 50.34 97.02 0.0736 0.1341
2016-07-23 16:42:51 408.89 27.45 22.06 50.34 97.02 0.0734 0.1341
2016-07-23 16:42:52 409.03 27.45 22.06 50.34 97.04 0.0735 0.1341
2016-07-23 16:42:53 407.93 27.46 22.07 50.34 97.04 0.0733 0.1342
2016-07-23 16:42:54 407.78 27.46 22.07 50.34 97.02 0.0733 0.1341
2016-07-23 16:42:55 408.07 27.47 22.07 50.34 97.02 0.0733 0.1342
2016-07-23 16:42:56 408.77 27.48 22.08 50.34 97.02 0.0734 0.1342
2016-07-23 16:42:57 407.02 27.46 22.07 50.34 97.02 0.0732 0.1341
2016-07-23 16:42:58 407.45 27.47 22.07 50.34 97.02 0.0733 0.1342
2016-07-23 16:42:59 406.58 27.46 22.07 50.34 97.04 0.0732 0.1342
2016-07-23 16:43:00 405.56 27.46 22.07 50.34 97.04 0.0730 0.1342
2016-07-23 16:43:01 405.16 27.46 22.07 50.34 97.02 0.0730 0.1341
2016-07-23 16:43:02 405.98 27.47 22.07 50.34 97.02 0.0731 0.1342
2016-07-23 16:43:03 405.77 27.47 22.07 50.34 97.02 0.0730 0.1342
2016-07-23 16:43:05 405.83 27.48 22.08 50.34 97.02 0.0730 0.1342
2016-07-23 16:43:06 406.42 27.48 22.08 50.34 97.04 0.0731 0.1342
2016-07-23 16:43:07 405.95 27.48 22.09 50.34 97.07 0.0731 0.1342
2016-07-23 16:43:08 405.34 27.50 22.09 50.34 97.02 0.0730 0.1342
2016-07-23 16:43:09 405.88 27.50 22.09 50.34 97.02 0.0730 0.1342
2016-07-23 16:43:10 406.30 27.50 22.09 50.34 97.02 0.0731 0.1343
2016-07-23 16:43:11 405.74 27.51 22.10 50.34 97.02 0.0730 0.1343
2016-07-23 16:43:12 404.28 27.51 22.10 50.34 97.02 0.0728 0.1343
2016-07-23 16:43:13 404.91 27.53 22.11 50.34 97.04 0.0729 0.1344
2016-07-23 16:43:14 404.28 27.54 22.12 50.34 97.04 0.0729 0.1344
2016-07-23 16:43:15 404.16 27.55 22.13 50.34 97.04 0.0728 0.1344
2016-07-23 16:43:16 403.66 27.58 22.14 50.34 97.04 0.0728 0.1345
2016-07-23 16:43:17 405.42 27.59 22.15 50.34 97.04 0.0730 0.1346
2016-07-23 16:43:18 406.82 27.60 22.15 50.34 97.02 0.0732 0.1346
2016-07-23 16:43:19 408.97 27.61 22.15 50.34 97.02 0.0735 0.1346
2016-07-23 16:43:20 408.91 27.62 22.16 50.34 97.02 0.0734 0.1346
2016-07-23 16:43:21 410.52 27.63 22.17 50.34 97.02 0.0737 0.1346
2016-07-23 16:43:22 408.99 27.63 22.17 50.34 97.04 0.0735 0.1347
2016-07-23 16:43:23 407.50 27.63 22.17 50.34 97.04 0.0733 0.1347
2016-07-23 16:43:24 405.30 27.65 22.18 50.34 97.04 0.0730 0.1347
2016-07-23 16:43:25 404.86 27.65 22.18 50.34 97.02 0.0729 0.1347
2016-07-23 16:43:26 404.82 27.65 22.18 50.34 97.02 0.0729 0.1347
2016-07-23 16:43:27 405.06 27.63 22.17 50.34 97.02 0.0729 0.1347
2016-07-23 16:43:28 404.76 27.65 22.18 50.34 97.02 0.0729 0.1347
2016-07-23 16:43:29 405.43 27.64 22.18 50.34 97.04 0.0730 0.1347
2016-07-23 16:43:30 404.19 27.64 22.18 50.34 97.04 0.0728 0.1347
2016-07-23 16:43:31 403.54 27.64 22.18 50.34 97.02 0.0727 0.1347
2016-07-23 16:43:32 403.43 27.64 22.18 50.34 97.04 0.0727 0.1347
2016-07-23 16:43:33 402.94 27.63 22.17 50.34 97.02 0.0727 0.1347
2016-07-23 16:43:34 402.44 27.63 22.17 50.34 97.02 0.0726 0.1346
2016-07-23 16:43:35 403.90 27.64 22.17 50.34 97.02 0.0728 0.1347
2016-07-23 16:43:36 403.40 27.62 22.17 50.34 97.04 0.0727 0.1347
2016-07-23 16:43:37 403.65 27.63 22.17 50.34 97.04 0.0728 0.1347
2016-07-23 16:43:38 404.15 27.63 22.17 50.34 97.04 0.0728 0.1347
2016-07-23 16:43:39 404.02 27.65 22.18 50.34 97.02 0.0728 0.1347
2016-07-23 16:43:40 403.66 27.63 22.17 50.34 97.02 0.0728 0.1347
2016-07-23 16:43:41 403.51 27.64 22.18 50.34 97.02 0.0727 0.1347
2016-07-23 16:43:42 403.84 27.64 22.18 50.34 97.04 0.0728 0.1347
2016-07-23 16:43:43 404.14 27.66 22.19 50.34 97.04 0.0728 0.1348
2016-07-23 16:43:44 403.46 27.64 22.18 50.34 97.07 0.0728 0.1347
2016-07-23 16:43:45 403.76 27.64 22.18 50.34 97.02 0.0728 0.1347
2016-07-23 16:43:46 404.17 27.65 22.18 50.34 97.04 0.0728 0.1347
2016-07-23 16:43:47 404.42 27.65 22.18 50.34 97.04 0.0729 0.1347
2016-07-23 16:43:48 404.66 27.68 22.19 50.34 97.00 0.0729 0.1348
2016-07-23 16:43:49 404.15 27.66 22.19 50.34 97.02 0.0728 0.1347
2016-07-23 16:43:50 404.93 27.66 22.19 50.34 97.04 0.0729 0.1348
2016-07-23 16:43:51 404.89 27.65 22.19 50.34 97.04 0.0729 0.1347
2016-07-23 16:43:52 404.79 27.66 22.19 50.34 97.04 0.0729 0.1348
2016-07-23 16:43:53 404.32 27.66 22.18 50.34 97.02 0.0728 0.1347
2016-07-23 16:43:54 404.19 27.65 22.18 50.34 97.04 0.0728 0.1347
2016-07-23 16:43:55 403.61 27.65 22.18 50.34 97.04 0.0728 0.1347
2016-07-23 16:43:56 403.64 27.66 22.18 50.34 97.02 0.0728 0.1347
2016-07-23 16:43:57 404.36 27.66 22.18 50.34 97.00 0.0728 0.1347
2016-07-23 16:43:58 403.49 27.65 22.18 50.34 97.02 0.0727 0.1347
2016-07-23 16:43:59 403.74 27.64 22.18 50.34 97.07 0.0728 0.1347
2016-07-23 16:44:00 404.01 27.65 22.18 50.34 97.04 0.0728 0.1347
2016-07-23 16:44:01 404.00 27.65 22.18 50.34 97.04 0.0728 0.1347
2016-07-23 16:44:02 403.40 27.64 22.18 50.34 97.04 0.0727 0.1347
2016-07-23 16:44:03 403.42 27.66 22.19 50.34 97.02 0.0727 0.1347
2016-07-23 16:44:04 402.60 27.65 22.18 50.34 97.02 0.0726 0.1347
2016-07-23 16:44:05 402.05 27.65 22.18 50.34 97.02 0.0725 0.1347
2016-07-23 16:44:06 401.76 27.64 22.17 50.34 97.02 0.0725 0.1347
2016-07-23 16:44:07 401.57 27.63 22.17 50.34 97.04 0.0725 0.1347
2016-07-23 16:44:08 402.21 27.62 22.17 50.34 97.04 0.0726 0.1347
2016-07-23 16:44:09 403.19 27.63 22.17 50.34 97.04 0.0727 0.1347
2016-07-23 16:44:10 403.04 27.64 22.18 50.34 97.02 0.0727 0.1347
2016-07-23 16:44:11 403.54 27.66 22.19 50.34 97.02 0.0727 0.1347
2016-07-23 16:44:12 402.75 27.67 22.19 50.34 97.04 0.0726 0.1348
2016-07-23 16:44:13 402.90 27.67 22.20 50.34 97.04 0.0727 0.1348
2016-07-23 16:44:14 401.92 27.67 22.20 50.34 97.04 0.0725 0.1348
2016-07-23 16:44:15 402.00 27.69 22.20 50.34 97.02 0.0725 0.1348
2016-07-23 16:44:16 400.36 27.69 22.21 50.34 97.04 0.0723 0.1348
2016-07-23 16:44:17 404.66 27.70 22.21 50.34 97.02 0.0729 0.1349
2016-07-23 16:44:18 405.51 27.71 22.21 50.34 97.00 0.0730 0.1349
