"2016-07-20 at 16:27"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-20 16:27:50 423.01 18.56 15.95 50.34 98.00 0.0760 0.1052
2016-07-20 16:27:51 425.92 18.60 15.99 50.34 97.99 0.0764 0.1054
2016-07-20 16:27:52 426.35 18.61 16.00 50.34 98.01 0.0764 0.1054
2016-07-20 16:27:53 428.80 18.65 16.03 50.34 98.01 0.0768 0.1056
2016-07-20 16:27:54 429.62 18.69 16.06 50.34 97.99 0.0768 0.1057
2016-07-20 16:27:55 430.84 18.71 16.08 50.34 97.99 0.0770 0.1058
2016-07-20 16:27:56 432.13 18.74 16.10 50.34 97.99 0.0772 0.1059
2016-07-20 16:27:57 432.88 18.76 16.11 50.34 97.97 0.0772 0.1060
2016-07-20 16:27:58 434.10 18.78 16.13 50.34 97.97 0.0774 0.1060
2016-07-20 16:27:59 435.44 18.80 16.15 50.34 97.99 0.0776 0.1061
2016-07-20 16:28:00 436.69 18.83 16.18 50.34 97.99 0.0778 0.1062
2016-07-20 16:28:01 437.89 18.85 16.19 50.34 98.01 0.0779 0.1063
2016-07-20 16:28:02 439.38 18.89 16.22 50.34 98.01 0.0781 0.1065
2016-07-20 16:28:03 439.77 18.91 16.24 50.34 97.99 0.0782 0.1065
2016-07-20 16:28:04 441.09 18.94 16.27 50.34 98.01 0.0783 0.1067
2016-07-20 16:28:05 441.09 18.96 16.28 50.34 97.99 0.0783 0.1067
2016-07-20 16:28:06 440.95 18.99 16.31 50.34 97.99 0.0783 0.1068
2016-07-20 16:28:07 441.75 19.01 16.33 50.34 98.01 0.0784 0.1069
2016-07-20 16:28:08 442.86 19.03 16.34 50.34 98.01 0.0786 0.1070
2016-07-20 16:28:09 442.99 19.04 16.35 50.34 98.01 0.0786 0.1070
2016-07-20 16:28:10 443.59 19.05 16.36 50.34 97.99 0.0786 0.1071
2016-07-20 16:28:11 444.89 19.07 16.37 50.34 97.99 0.0788 0.1071
2016-07-20 16:28:12 444.88 19.08 16.38 50.34 97.99 0.0788 0.1072
2016-07-20 16:28:13 444.61 19.10 16.40 50.34 97.99 0.0788 0.1072
2016-07-20 16:28:14 444.68 19.10 16.40 50.34 97.99 0.0788 0.1073
2016-07-20 16:28:15 445.71 19.13 16.42 50.34 97.99 0.0789 0.1074
2016-07-20 16:28:16 444.98 19.15 16.44 50.34 97.99 0.0788 0.1074
2016-07-20 16:28:17 445.06 19.16 16.44 50.34 97.99 0.0788 0.1075
2016-07-20 16:28:18 445.71 19.17 16.46 50.34 97.99 0.0789 0.1075
2016-07-20 16:28:19 446.18 19.20 16.48 50.34 97.97 0.0790 0.1076
2016-07-20 16:28:20 445.91 19.21 16.49 50.34 97.99 0.0789 0.1077
2016-07-20 16:28:21 445.54 19.22 16.50 50.34 98.01 0.0789 0.1077
2016-07-20 16:28:22 446.14 19.25 16.52 50.34 97.99 0.0790 0.1078
2016-07-20 16:28:23 446.76 19.25 16.53 50.34 98.01 0.0791 0.1078
2016-07-20 16:28:24 446.99 19.28 16.55 50.34 98.01 0.0791 0.1079
2016-07-20 16:28:25 447.71 19.30 16.56 50.34 98.01 0.0792 0.1080
2016-07-20 16:28:26 448.32 19.31 16.57 50.34 97.99 0.0793 0.1080
2016-07-20 16:28:27 447.86 19.33 16.58 50.34 97.97 0.0792 0.1081
2016-07-20 16:28:28 447.91 19.35 16.60 50.34 97.99 0.0792 0.1082
2016-07-20 16:28:29 447.49 19.35 16.61 50.34 98.01 0.0792 0.1082
2016-07-20 16:28:30 447.12 19.35 16.61 50.34 98.01 0.0791 0.1082
2016-07-20 16:28:31 447.33 19.36 16.62 50.34 98.01 0.0791 0.1082
2016-07-20 16:28:32 448.86 19.40 16.64 50.34 97.97 0.0793 0.1083
2016-07-20 16:28:33 448.91 19.41 16.65 50.34 97.99 0.0793 0.1084
2016-07-20 16:28:34 449.58 19.43 16.66 50.34 97.97 0.0794 0.1084
2016-07-20 16:28:35 449.51 19.45 16.68 50.34 97.97 0.0794 0.1085
2016-07-20 16:28:36 450.12 19.46 16.69 50.34 98.01 0.0795 0.1086
2016-07-20 16:28:37 449.78 19.47 16.70 50.34 97.99 0.0794 0.1086
2016-07-20 16:28:38 448.38 19.49 16.72 50.34 98.03 0.0793 0.1087
2016-07-20 16:28:39 449.25 19.51 16.73 50.34 97.99 0.0794 0.1088
2016-07-20 16:28:40 448.86 19.53 16.75 50.34 97.99 0.0793 0.1088
2016-07-20 16:28:41 448.06 19.55 16.76 50.34 97.99 0.0792 0.1089
2016-07-20 16:28:42 448.35 19.57 16.78 50.34 97.99 0.0793 0.1090
2016-07-20 16:28:43 449.01 19.57 16.78 50.34 98.01 0.0794 0.1090
2016-07-20 16:28:44 447.79 19.59 16.80 50.34 98.01 0.0792 0.1091
2016-07-20 16:28:45 448.36 19.61 16.81 50.34 98.01 0.0793 0.1091
2016-07-20 16:28:46 448.70 19.63 16.83 50.34 98.00 0.0793 0.1092
2016-07-20 16:28:47 448.54 19.66 16.85 50.34 97.97 0.0793 0.1093
2016-07-20 16:28:48 448.61 19.67 16.86 50.34 97.97 0.0793 0.1093
2016-07-20 16:28:49 448.64 19.69 16.88 50.34 97.99 0.0793 0.1094
2016-07-20 16:28:50 448.67 19.71 16.89 50.34 97.99 0.0793 0.1095
2016-07-20 16:28:51 448.63 19.72 16.90 50.34 97.99 0.0793 0.1095
2016-07-20 16:28:52 447.95 19.71 16.90 50.34 98.01 0.0792 0.1095
2016-07-20 16:28:53 448.42 19.73 16.91 50.34 97.99 0.0793 0.1096
2016-07-20 16:28:54 448.33 19.75 16.93 50.34 98.01 0.0793 0.1096
2016-07-20 16:28:55 447.73 19.77 16.94 50.34 98.01 0.0792 0.1097
2016-07-20 16:28:56 447.37 19.78 16.95 50.34 97.99 0.0791 0.1097
2016-07-20 16:28:57 447.63 19.79 16.96 50.34 97.99 0.0792 0.1098
2016-07-20 16:28:58 446.86 19.81 16.97 50.34 97.99 0.0791 0.1099
2016-07-20 16:28:59 447.09 19.82 16.98 50.34 97.99 0.0791 0.1099
2016-07-20 16:29:00 447.09 19.82 16.99 50.34 98.01 0.0791 0.1099
2016-07-20 16:29:01 448.19 19.84 17.00 50.34 97.97 0.0792 0.1100
2016-07-20 16:29:02 447.72 19.85 17.01 50.34 98.00 0.0792 0.1100
2016-07-20 16:29:03 448.35 19.86 17.01 50.34 97.99 0.0793 0.1100
2016-07-20 16:29:04 447.88 19.88 17.02 50.34 97.97 0.0792 0.1101
2016-07-20 16:29:05 447.74 19.88 17.03 50.34 97.99 0.0792 0.1101
2016-07-20 16:29:06 446.86 19.88 17.03 50.34 98.01 0.0791 0.1101
2016-07-20 16:29:07 446.86 19.90 17.04 50.34 97.99 0.0791 0.1102
2016-07-20 16:29:08 445.90 19.90 17.04 50.34 98.01 0.0790 0.1102
2016-07-20 16:29:09 446.27 19.90 17.05 50.34 98.01 0.0790 0.1102
2016-07-20 16:29:10 445.87 19.92 17.06 50.34 98.01 0.0790 0.1103
2016-07-20 16:29:11 446.70 19.94 17.08 50.34 97.99 0.0790 0.1103
2016-07-20 16:29:12 446.77 19.96 17.09 50.34 97.99 0.0791 0.1104
2016-07-20 16:29:13 446.56 19.98 17.11 50.34 98.01 0.0791 0.1105
2016-07-20 16:29:14 446.18 20.00 17.12 50.34 98.01 0.0790 0.1106
2016-07-20 16:29:15 446.83 20.02 17.13 50.34 97.99 0.0791 0.1106
2016-07-20 16:29:16 446.29 20.02 17.14 50.34 98.01 0.0790 0.1106
2016-07-20 16:29:17 446.09 20.05 17.16 50.34 98.01 0.0790 0.1107
2016-07-20 16:29:18 445.81 20.08 17.18 50.34 97.99 0.0789 0.1108
2016-07-20 16:29:19 445.99 20.10 17.20 50.34 97.99 0.0790 0.1109
2016-07-20 16:29:20 445.98 20.11 17.22 50.34 98.01 0.0790 0.1110
2016-07-20 16:29:21 445.82 20.14 17.23 50.34 98.01 0.0790 0.1111
2016-07-20 16:29:22 445.46 20.15 17.25 50.34 98.01 0.0789 0.1111
2016-07-20 16:29:23 446.43 20.17 17.26 50.34 97.99 0.0790 0.1112
2016-07-20 16:29:24 446.66 20.18 17.26 50.34 97.99 0.0790 0.1112
2016-07-20 16:29:25 446.53 20.20 17.28 50.34 97.99 0.0790 0.1113
2016-07-20 16:29:26 446.00 20.22 17.29 50.34 97.97 0.0789 0.1113
2016-07-20 16:29:27 445.61 20.23 17.30 50.34 97.99 0.0789 0.1114
2016-07-20 16:29:28 445.06 20.24 17.32 50.34 98.01 0.0789 0.1114
2016-07-20 16:29:30 445.42 20.29 17.35 50.34 97.99 0.0789 0.1116
2016-07-20 16:29:31 445.30 20.29 17.35 50.34 98.01 0.0789 0.1116
2016-07-20 16:29:32 445.26 20.31 17.37 50.34 98.01 0.0789 0.1117
2016-07-20 16:29:33 445.18 20.32 17.38 50.34 97.99 0.0789 0.1117
2016-07-20 16:29:34 445.03 20.35 17.40 50.34 97.99 0.0788 0.1118
2016-07-20 16:29:35 444.38 20.35 17.40 50.34 97.99 0.0788 0.1118
2016-07-20 16:29:36 444.56 20.36 17.41 50.34 97.99 0.0788 0.1119
2016-07-20 16:29:37 444.43 20.37 17.42 50.34 97.99 0.0788 0.1119
2016-07-20 16:29:38 445.19 20.38 17.42 50.34 98.01 0.0789 0.1119
2016-07-20 16:29:39 445.77 20.38 17.42 50.34 98.01 0.0790 0.1119
2016-07-20 16:29:40 445.37 20.41 17.44 50.34 97.99 0.0789 0.1120
2016-07-20 16:29:41 443.97 20.40 17.44 50.34 98.01 0.0787 0.1120
2016-07-20 16:29:42 444.32 20.43 17.46 50.34 97.97 0.0787 0.1121
2016-07-20 16:29:43 443.41 20.44 17.47 50.34 97.99 0.0786 0.1121
2016-07-20 16:29:44 442.04 20.45 17.48 50.34 98.01 0.0785 0.1122
2016-07-20 16:29:45 442.20 20.45 17.48 50.34 98.01 0.0785 0.1122
2016-07-20 16:29:46 441.98 20.48 17.50 50.34 97.99 0.0785 0.1123
2016-07-20 16:29:47 441.90 20.48 17.49 50.34 97.99 0.0784 0.1123
2016-07-20 16:29:48 441.61 20.50 17.51 50.34 97.99 0.0784 0.1123
2016-07-20 16:29:49 441.07 20.51 17.52 50.34 97.99 0.0783 0.1124
2016-07-20 16:29:50 441.30 20.53 17.53 50.34 97.99 0.0784 0.1124
2016-07-20 16:29:51 440.22 20.54 17.54 50.34 97.99 0.0782 0.1125
2016-07-20 16:29:52 440.61 20.56 17.56 50.34 98.01 0.0783 0.1126
2016-07-20 16:29:53 440.77 20.55 17.56 50.34 98.01 0.0783 0.1126
