"2016-07-15 at 16:43"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-15 16:44:24 406.40 16.04 13.87 50.34 99.17 0.0747 0.0965
2016-07-15 16:44:25 406.95 16.08 13.91 50.34 99.19 0.0748 0.0967
2016-07-15 16:44:26 406.82 16.10 13.93 50.34 99.21 0.0748 0.0967
2016-07-15 16:44:27 408.13 16.17 14.00 50.34 99.19 0.0750 0.0970
2016-07-15 16:44:28 407.63 16.18 14.01 50.34 99.19 0.0749 0.0971
2016-07-15 16:44:29 405.81 16.23 14.05 50.37 99.17 0.0746 0.0972
2016-07-15 16:44:30 407.21 16.27 14.08 50.37 99.15 0.0748 0.0974
2016-07-15 16:44:31 408.13 16.31 14.12 50.37 99.17 0.0749 0.0975
2016-07-15 16:44:32 407.85 16.31 14.13 50.34 99.19 0.0749 0.0976
2016-07-15 16:44:33 408.54 16.34 14.16 50.34 99.21 0.0750 0.0977
2016-07-15 16:44:34 411.54 16.37 14.19 50.34 99.19 0.0754 0.0978
2016-07-15 16:44:35 410.28 16.38 14.20 50.34 99.19 0.0753 0.0979
2016-07-15 16:44:36 410.72 16.41 14.22 50.37 99.17 0.0753 0.0979
2016-07-15 16:44:37 411.06 16.42 14.24 50.37 99.19 0.0754 0.0980
2016-07-15 16:44:38 411.30 16.44 14.25 50.37 99.19 0.0754 0.0981
2016-07-15 16:44:39 411.40 16.46 14.27 50.37 99.19 0.0754 0.0982
2016-07-15 16:44:40 412.01 16.47 14.28 50.34 99.17 0.0755 0.0982
2016-07-15 16:44:42 411.94 16.51 14.32 50.34 99.19 0.0755 0.0984
2016-07-15 16:44:43 411.77 16.52 14.33 50.34 99.21 0.0755 0.0984
2016-07-15 16:44:44 412.28 16.55 14.35 50.34 99.17 0.0755 0.0985
2016-07-15 16:44:45 412.73 16.56 14.36 50.37 99.17 0.0756 0.0986
2016-07-15 16:44:46 413.11 16.60 14.40 50.40 99.17 0.0756 0.0987
2016-07-15 16:44:47 413.27 16.59 14.39 50.37 99.19 0.0757 0.0987
2016-07-15 16:44:48 413.28 16.61 14.41 50.34 99.18 0.0757 0.0988
2016-07-15 16:44:49 413.42 16.61 14.42 50.34 99.21 0.0757 0.0988
2016-07-15 16:44:50 413.46 16.64 14.44 50.34 99.21 0.0757 0.0989
2016-07-15 16:44:51 413.81 16.66 14.46 50.34 99.21 0.0757 0.0990
2016-07-15 16:44:52 413.35 16.67 14.47 50.37 99.22 0.0757 0.0990
2016-07-15 16:44:53 414.10 16.69 14.48 50.37 99.20 0.0758 0.0991
2016-07-15 16:44:54 414.16 16.72 14.51 50.34 99.20 0.0758 0.0992
2016-07-15 16:44:55 414.34 16.73 14.53 50.34 99.20 0.0758 0.0993
2016-07-15 16:44:56 414.27 16.77 14.56 50.34 99.22 0.0758 0.0994
2016-07-15 16:44:57 414.67 16.77 14.56 50.34 99.24 0.0759 0.0995
2016-07-15 16:44:58 414.68 16.79 14.58 50.34 99.22 0.0759 0.0995
2016-07-15 16:44:59 415.14 16.81 14.60 50.34 99.22 0.0759 0.0996
2016-07-15 16:45:00 415.45 16.81 14.60 50.37 99.20 0.0760 0.0996
2016-07-15 16:45:01 415.92 16.80 14.59 50.37 99.20 0.0760 0.0996
2016-07-15 16:45:02 416.00 16.84 14.62 50.37 99.20 0.0760 0.0997
2016-07-15 16:45:03 415.96 16.84 14.63 50.34 99.22 0.0760 0.0997
2016-07-15 16:45:04 416.42 16.84 14.63 50.34 99.22 0.0761 0.0997
2016-07-15 16:45:05 416.31 16.88 14.66 50.34 99.22 0.0761 0.0999
2016-07-15 16:45:06 416.26 16.89 14.68 50.34 99.22 0.0761 0.0999
2016-07-15 16:45:07 416.57 16.90 14.68 50.34 99.22 0.0761 0.1000
2016-07-15 16:45:08 417.17 16.92 14.69 50.34 99.18 0.0762 0.1000
2016-07-15 16:45:09 417.04 16.93 14.70 50.34 99.20 0.0762 0.1001
2016-07-15 16:45:10 417.98 16.93 14.71 50.34 99.22 0.0763 0.1001
2016-07-15 16:45:11 417.64 16.93 14.71 50.34 99.22 0.0763 0.1001
2016-07-15 16:45:12 417.86 16.94 14.72 50.34 99.22 0.0763 0.1001
2016-07-15 16:45:13 417.83 16.96 14.73 50.34 99.20 0.0763 0.1002
2016-07-15 16:45:14 417.61 16.97 14.74 50.37 99.22 0.0763 0.1002
2016-07-15 16:45:15 417.28 16.97 14.74 50.40 99.20 0.0762 0.1002
2016-07-15 16:45:16 417.75 16.98 14.76 50.37 99.23 0.0763 0.1003
2016-07-15 16:45:17 417.88 16.99 14.77 50.34 99.23 0.0763 0.1004
2016-07-15 16:45:18 418.50 17.00 14.77 50.34 99.20 0.0764 0.1004
2016-07-15 16:45:19 418.22 16.97 14.75 50.34 99.24 0.0764 0.1003
2016-07-15 16:45:20 419.42 17.00 14.78 50.34 99.22 0.0765 0.1004
2016-07-15 16:45:21 419.12 16.99 14.77 50.34 99.22 0.0765 0.1003
2016-07-15 16:45:22 419.50 16.99 14.76 50.34 99.22 0.0765 0.1003
2016-07-15 16:45:23 419.63 17.00 14.77 50.34 99.20 0.0765 0.1004
2016-07-15 16:45:24 419.15 17.00 14.77 50.34 99.23 0.0765 0.1004
2016-07-15 16:45:25 419.40 17.02 14.79 50.34 99.21 0.0765 0.1004
2016-07-15 16:45:26 418.93 17.01 14.79 50.34 99.23 0.0764 0.1004
2016-07-15 16:45:27 418.41 17.04 14.82 50.34 99.22 0.0764 0.1005
2016-07-15 16:45:28 418.97 17.07 14.84 50.34 99.22 0.0764 0.1006
2016-07-15 16:45:29 418.67 17.08 14.85 50.34 99.23 0.0764 0.1007
2016-07-15 16:45:30 417.04 17.09 14.85 50.34 99.21 0.0762 0.1007
2016-07-15 16:45:31 418.52 17.10 14.86 50.37 99.21 0.0764 0.1007
2016-07-15 16:45:32 419.41 17.10 14.86 50.34 99.21 0.0765 0.1008
2016-07-15 16:45:33 418.79 17.10 14.87 50.34 99.23 0.0764 0.1008
2016-07-15 16:45:34 419.52 17.09 14.86 50.34 99.23 0.0765 0.1008
2016-07-15 16:45:35 421.03 17.10 14.87 50.34 99.22 0.0767 0.1008
2016-07-15 16:45:36 420.31 17.10 14.86 50.34 99.22 0.0766 0.1008
2016-07-15 16:45:37 419.73 17.09 14.86 50.40 99.23 0.0765 0.1007
