"2016-07-20 at 15:40"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-20 15:40:54 403.65 17.33 14.89 49.40 98.06 0.0736 0.1008
2016-07-20 15:40:55 405.06 17.40 14.95 49.42 98.08 0.0738 0.1011
2016-07-20 15:40:56 404.61 17.46 15.01 49.47 98.06 0.0737 0.1013
2016-07-20 15:40:57 407.12 17.51 15.05 49.49 98.04 0.0741 0.1014
2016-07-20 15:40:58 408.71 17.56 15.09 49.54 98.02 0.0742 0.1016
2016-07-20 15:40:59 408.56 17.58 15.11 49.57 98.04 0.0742 0.1017
2016-07-20 15:41:00 409.31 17.61 15.14 49.59 98.06 0.0744 0.1018
2016-07-20 15:41:01 411.62 17.63 15.15 49.62 98.06 0.0747 0.1019
2016-07-20 15:41:02 410.63 17.63 15.16 49.64 98.08 0.0745 0.1019
2016-07-20 15:41:03 410.19 17.64 15.17 49.69 98.06 0.0745 0.1019
2016-07-20 15:41:05 412.48 17.66 15.18 49.74 98.04 0.0747 0.1020
2016-07-20 15:41:06 412.94 17.65 15.18 49.77 98.07 0.0748 0.1020
2016-07-20 15:41:07 415.86 17.66 15.18 49.79 98.05 0.0752 0.1020
2016-07-20 15:41:08 420.62 17.63 15.16 49.82 98.07 0.0758 0.1019
2016-07-20 15:41:09 425.75 17.61 15.14 49.82 98.05 0.0765 0.1018
2016-07-20 15:41:10 428.62 17.59 15.13 49.87 98.08 0.0769 0.1017
2016-07-20 15:41:11 432.15 17.61 15.14 49.87 98.04 0.0773 0.1018
2016-07-20 15:41:12 430.72 17.63 15.15 49.89 98.06 0.0771 0.1018
2016-07-20 15:41:13 427.29 17.70 15.22 49.92 98.06 0.0767 0.1021
2016-07-20 15:41:14 423.71 17.77 15.28 49.94 98.05 0.0762 0.1024
2016-07-20 15:41:15 419.64 17.84 15.34 49.97 98.04 0.0756 0.1026
2016-07-20 15:41:16 415.66 17.87 15.37 49.99 98.06 0.0751 0.1027
2016-07-20 15:41:17 413.52 17.93 15.42 49.99 98.06 0.0748 0.1030
2016-07-20 15:41:18 411.45 17.93 15.42 50.02 98.06 0.0746 0.1030
2016-07-20 15:41:19 410.19 17.95 15.44 50.04 98.06 0.0744 0.1030
2016-07-20 15:41:20 410.10 17.97 15.45 50.04 98.06 0.0744 0.1031
2016-07-20 15:41:21 408.87 18.00 15.47 50.09 98.02 0.0742 0.1032
2016-07-20 15:41:22 408.82 17.99 15.47 50.12 98.04 0.0742 0.1032
2016-07-20 15:41:23 409.28 18.01 15.49 50.12 98.06 0.0743 0.1032
2016-07-20 15:41:24 408.63 18.02 15.49 50.12 98.04 0.0742 0.1033
2016-07-20 15:41:25 409.19 18.00 15.48 50.14 98.06 0.0742 0.1032
2016-07-20 15:41:26 410.26 18.03 15.51 50.17 98.06 0.0744 0.1033
2016-07-20 15:41:27 409.54 18.04 15.51 50.17 98.04 0.0743 0.1033
2016-07-20 15:41:28 410.48 18.04 15.51 50.19 98.04 0.0744 0.1033
2016-07-20 15:41:29 411.09 18.05 15.52 50.19 98.02 0.0745 0.1034
2016-07-20 15:41:30 411.10 18.07 15.54 50.22 98.06 0.0745 0.1035
2016-07-20 15:41:31 410.95 18.05 15.53 50.22 98.06 0.0745 0.1034
2016-07-20 15:41:32 411.44 18.05 15.52 50.24 98.06 0.0745 0.1034
2016-07-20 15:41:33 412.30 18.06 15.53 50.27 98.04 0.0746 0.1034
2016-07-20 15:41:34 412.12 18.07 15.54 50.29 98.03 0.0746 0.1034
2016-07-20 15:41:35 412.66 18.06 15.53 50.29 98.04 0.0747 0.1034
2016-07-20 15:41:36 412.62 18.06 15.53 50.32 98.02 0.0746 0.1034
2016-07-20 15:41:37 413.15 18.07 15.54 50.34 98.04 0.0747 0.1034
2016-07-20 15:41:38 412.82 18.08 15.55 50.34 98.06 0.0747 0.1035
2016-07-20 15:41:39 413.85 18.09 15.56 50.34 98.06 0.0748 0.1035
2016-07-20 15:41:40 413.58 18.09 15.56 50.37 98.06 0.0748 0.1035
2016-07-20 15:41:41 415.00 18.12 15.58 50.40 98.04 0.0750 0.1036
2016-07-20 15:41:42 415.20 18.13 15.59 50.40 98.06 0.0750 0.1036
2016-07-20 15:41:43 415.92 18.12 15.58 50.42 98.04 0.0751 0.1036
2016-07-20 15:41:44 415.27 18.11 15.57 50.42 98.05 0.0750 0.1036
2016-07-20 15:41:45 416.68 18.11 15.58 50.42 98.07 0.0752 0.1036
2016-07-20 15:41:46 416.95 18.12 15.58 50.45 98.04 0.0752 0.1036
2016-07-20 15:41:47 417.25 18.11 15.57 50.45 98.06 0.0753 0.1036
2016-07-20 15:41:48 417.84 18.12 15.59 50.45 98.08 0.0754 0.1036
2016-07-20 15:41:49 418.23 18.13 15.59 50.45 98.06 0.0754 0.1036
2016-07-20 15:41:50 418.52 18.14 15.60 50.45 98.04 0.0754 0.1037
2016-07-20 15:41:51 419.86 18.14 15.60 50.47 98.02 0.0756 0.1036
2016-07-20 15:41:52 420.27 18.16 15.62 50.47 98.06 0.0757 0.1037
2016-07-20 15:41:53 419.52 18.15 15.60 50.47 98.04 0.0755 0.1037
2016-07-20 15:41:54 421.04 18.14 15.60 50.45 98.06 0.0758 0.1037
2016-07-20 15:41:55 421.50 18.16 15.61 50.45 98.04 0.0758 0.1037
2016-07-20 15:41:56 424.33 18.14 15.60 50.45 98.06 0.0762 0.1037
2016-07-20 15:41:57 421.34 18.15 15.61 50.45 98.04 0.0758 0.1037
2016-07-20 15:41:58 422.68 18.16 15.62 50.45 98.06 0.0760 0.1038
2016-07-20 15:41:59 423.34 18.16 15.62 50.45 98.04 0.0760 0.1037
2016-07-20 15:42:00 424.12 18.16 15.62 50.47 98.04 0.0761 0.1037
2016-07-20 15:42:01 421.64 18.18 15.64 50.47 98.06 0.0758 0.1038
2016-07-20 15:42:02 425.62 18.17 15.62 50.47 98.06 0.0764 0.1038
2016-07-20 15:42:03 425.71 18.17 15.63 50.47 98.05 0.0764 0.1038
2016-07-20 15:42:04 426.31 18.19 15.64 50.47 98.03 0.0764 0.1038
2016-07-20 15:42:05 426.48 18.19 15.64 50.47 98.05 0.0765 0.1039
2016-07-20 15:42:06 426.77 18.19 15.64 50.47 98.03 0.0765 0.1038
2016-07-20 15:42:07 427.69 18.21 15.65 50.47 98.03 0.0766 0.1039
2016-07-20 15:42:08 428.05 18.21 15.66 50.47 98.05 0.0767 0.1039
2016-07-20 15:42:09 428.01 18.19 15.65 50.45 98.05 0.0767 0.1039
2016-07-20 15:42:10 428.56 18.19 15.64 50.45 98.07 0.0767 0.1039
