"2016-07-22 at 16:15"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-22 16:16:09 393.04 13.18 10.54 50.34 96.91 0.0711 0.0824
2016-07-22 16:16:10 393.26 13.20 10.55 50.34 96.91 0.0712 0.0825
2016-07-22 16:16:11 393.39 13.20 10.56 50.34 96.89 0.0712 0.0825
2016-07-22 16:16:12 393.71 13.22 10.58 50.34 96.91 0.0712 0.0826
2016-07-22 16:16:13 393.17 13.22 10.58 50.34 96.91 0.0712 0.0826
2016-07-22 16:16:14 393.44 13.22 10.58 50.34 96.93 0.0712 0.0826
2016-07-22 16:16:15 393.85 13.24 10.60 50.34 96.91 0.0712 0.0827
2016-07-22 16:16:16 394.31 13.25 10.61 50.34 96.91 0.0713 0.0827
2016-07-22 16:16:17 394.17 13.25 10.62 50.34 96.91 0.0713 0.0827
2016-07-22 16:16:18 394.41 13.26 10.62 50.34 96.87 0.0713 0.0828
2016-07-22 16:16:19 394.44 13.26 10.63 50.34 96.89 0.0713 0.0828
2016-07-22 16:16:20 394.52 13.27 10.64 50.34 96.91 0.0713 0.0828
2016-07-22 16:16:21 394.90 13.28 10.65 50.34 96.91 0.0714 0.0829
2016-07-22 16:16:22 394.90 13.28 10.65 50.34 96.91 0.0714 0.0829
2016-07-22 16:16:23 394.82 13.29 10.66 50.34 96.91 0.0714 0.0829
2016-07-22 16:16:24 395.02 13.29 10.66 50.34 96.91 0.0714 0.0829
2016-07-22 16:16:25 395.59 13.30 10.67 50.34 96.91 0.0715 0.0830
2016-07-22 16:16:26 395.25 13.30 10.67 50.34 96.91 0.0714 0.0830
2016-07-22 16:16:27 395.20 13.30 10.67 50.34 96.91 0.0714 0.0830
2016-07-22 16:16:28 395.76 13.31 10.68 50.34 96.91 0.0715 0.0830
2016-07-22 16:16:29 395.54 13.31 10.69 50.34 96.91 0.0715 0.0830
2016-07-22 16:16:30 395.36 13.32 10.69 50.34 96.93 0.0715 0.0831
2016-07-22 16:16:31 395.45 13.32 10.69 50.34 96.91 0.0715 0.0830
2016-07-22 16:16:32 396.12 13.33 10.70 50.34 96.89 0.0715 0.0831
2016-07-22 16:16:33 395.96 13.33 10.70 50.34 96.89 0.0715 0.0831
2016-07-22 16:16:34 396.22 13.34 10.71 50.34 96.93 0.0716 0.0831
2016-07-22 16:16:35 396.25 13.34 10.71 50.34 96.91 0.0716 0.0831
2016-07-22 16:16:36 396.48 13.35 10.72 50.34 96.91 0.0716 0.0832
2016-07-22 16:16:37 396.18 13.36 10.74 50.34 96.91 0.0716 0.0832
2016-07-22 16:16:38 396.17 13.35 10.73 50.34 96.91 0.0716 0.0832
2016-07-22 16:16:39 397.06 13.36 10.74 50.34 96.89 0.0717 0.0832
2016-07-22 16:16:40 396.72 13.35 10.73 50.34 96.91 0.0716 0.0832
2016-07-22 16:16:41 396.98 13.35 10.73 50.34 96.93 0.0717 0.0832
2016-07-22 16:16:42 397.52 13.35 10.72 50.34 96.91 0.0717 0.0832
2016-07-22 16:16:43 398.23 13.35 10.73 50.34 96.93 0.0718 0.0832
2016-07-22 16:16:44 397.51 13.36 10.74 50.34 96.93 0.0717 0.0832
2016-07-22 16:16:45 398.20 13.36 10.74 50.34 96.91 0.0718 0.0832
2016-07-22 16:16:46 397.96 13.36 10.74 50.34 96.93 0.0718 0.0832
2016-07-22 16:16:47 398.15 13.35 10.73 50.34 96.93 0.0718 0.0832
2016-07-22 16:16:48 398.50 13.37 10.75 50.34 96.91 0.0719 0.0833
2016-07-22 16:16:49 399.12 13.37 10.75 50.34 96.91 0.0719 0.0833
2016-07-22 16:16:50 398.81 13.35 10.73 50.34 96.93 0.0719 0.0832
2016-07-22 16:16:51 399.33 13.36 10.74 50.34 96.91 0.0720 0.0832
2016-07-22 16:16:52 399.21 13.36 10.74 50.34 96.93 0.0720 0.0832
2016-07-22 16:16:53 399.66 13.37 10.75 50.34 96.91 0.0720 0.0833
2016-07-22 16:16:54 399.33 13.35 10.73 50.34 96.93 0.0720 0.0832
2016-07-22 16:16:55 399.62 13.36 10.74 50.34 96.91 0.0720 0.0832
2016-07-22 16:16:56 400.46 13.35 10.73 50.34 96.91 0.0721 0.0832
2016-07-22 16:16:57 398.75 13.36 10.74 50.34 96.93 0.0719 0.0832
2016-07-22 16:16:58 400.00 13.34 10.71 50.34 96.93 0.0721 0.0831
2016-07-22 16:16:59 399.80 13.33 10.70 50.34 96.93 0.0720 0.0831
2016-07-22 16:17:00 400.43 13.32 10.70 50.34 96.93 0.0721 0.0831
2016-07-22 16:17:01 399.91 13.31 10.69 50.34 96.95 0.0721 0.0830
2016-07-22 16:17:02 402.26 13.30 10.67 50.34 96.91 0.0724 0.0830
2016-07-22 16:17:03 401.16 13.31 10.68 50.34 96.93 0.0722 0.0830
2016-07-22 16:17:04 401.86 13.31 10.69 50.34 96.91 0.0723 0.0830
2016-07-22 16:17:05 401.90 13.31 10.68 50.34 96.91 0.0723 0.0830
2016-07-22 16:17:06 402.00 13.30 10.68 50.34 96.93 0.0723 0.0830
2016-07-22 16:17:07 402.15 13.31 10.68 50.34 96.91 0.0723 0.0830
2016-07-22 16:17:08 401.97 13.31 10.68 50.34 96.91 0.0723 0.0830
2016-07-22 16:17:09 402.35 13.30 10.67 50.34 96.91 0.0724 0.0830
2016-07-22 16:17:10 402.25 13.30 10.67 50.34 96.91 0.0724 0.0830
2016-07-22 16:17:11 402.30 13.30 10.68 50.34 96.91 0.0724 0.0830
2016-07-22 16:17:12 402.51 13.30 10.67 50.34 96.91 0.0724 0.0830
2016-07-22 16:17:13 402.39 13.29 10.66 50.34 96.93 0.0724 0.0829
2016-07-22 16:17:14 402.18 13.30 10.67 50.34 96.93 0.0724 0.0830
2016-07-22 16:17:15 402.89 13.30 10.67 50.34 96.91 0.0724 0.0830
2016-07-22 16:17:16 402.96 13.30 10.67 50.34 96.91 0.0725 0.0830
2016-07-22 16:17:17 403.13 13.30 10.67 50.34 96.91 0.0725 0.0830
2016-07-22 16:17:18 403.50 13.30 10.67 50.34 96.91 0.0725 0.0829
2016-07-22 16:17:19 403.73 13.30 10.67 50.34 96.91 0.0725 0.0829
2016-07-22 16:17:20 403.85 13.31 10.68 50.34 96.93 0.0726 0.0830
2016-07-22 16:17:21 403.75 13.29 10.66 50.34 96.93 0.0726 0.0829
2016-07-22 16:17:22 403.69 13.29 10.66 50.34 96.93 0.0726 0.0829
2016-07-22 16:17:23 403.23 13.29 10.66 50.34 96.93 0.0725 0.0829
2016-07-22 16:17:24 403.65 13.29 10.66 50.34 96.93 0.0726 0.0829
2016-07-22 16:17:25 404.28 13.29 10.65 50.34 96.91 0.0726 0.0829
2016-07-22 16:17:26 404.60 13.30 10.67 50.34 96.91 0.0727 0.0829
2016-07-22 16:17:27 404.47 13.29 10.66 50.34 96.93 0.0727 0.0829
2016-07-22 16:17:28 404.42 13.28 10.65 50.34 96.95 0.0727 0.0829
2016-07-22 16:17:29 405.06 13.29 10.66 50.34 96.91 0.0727 0.0829
2016-07-22 16:17:30 404.70 13.28 10.65 50.34 96.93 0.0727 0.0829
2016-07-22 16:17:31 404.78 13.28 10.66 50.34 96.93 0.0727 0.0829
2016-07-22 16:17:32 405.20 13.29 10.66 50.34 96.91 0.0727 0.0829
2016-07-22 16:17:33 405.38 13.29 10.66 50.34 96.91 0.0728 0.0829
2016-07-22 16:17:34 405.34 13.28 10.65 50.34 96.89 0.0727 0.0829
2016-07-22 16:17:35 405.22 13.29 10.66 50.34 96.93 0.0728 0.0829
2016-07-22 16:17:36 405.18 13.27 10.64 50.34 96.93 0.0728 0.0829
2016-07-22 16:17:37 404.75 13.28 10.65 50.34 96.93 0.0727 0.0829
2016-07-22 16:17:38 405.25 13.28 10.65 50.34 96.93 0.0728 0.0829
2016-07-22 16:17:39 405.14 13.29 10.66 50.34 96.91 0.0727 0.0829
2016-07-22 16:17:40 404.94 13.27 10.64 50.34 96.93 0.0727 0.0828
2016-07-22 16:17:41 405.83 13.28 10.65 50.34 96.93 0.0728 0.0829
2016-07-22 16:17:42 406.27 13.27 10.63 50.34 96.93 0.0729 0.0828
2016-07-22 16:17:43 406.77 13.27 10.64 50.34 96.95 0.0730 0.0828
2016-07-22 16:17:44 407.00 13.27 10.64 50.34 96.93 0.0730 0.0828
2016-07-22 16:17:45 407.04 13.27 10.64 50.34 96.95 0.0730 0.0828
2016-07-22 16:17:46 407.08 13.27 10.64 50.34 96.93 0.0730 0.0828
2016-07-22 16:17:47 407.11 13.28 10.65 50.34 96.93 0.0730 0.0829
2016-07-22 16:17:48 407.01 13.28 10.65 50.34 96.93 0.0730 0.0829
2016-07-22 16:17:49 406.79 13.27 10.64 50.34 96.95 0.0730 0.0829
2016-07-22 16:17:50 406.79 13.28 10.64 50.34 96.93 0.0730 0.0829
2016-07-22 16:17:51 406.35 13.27 10.64 50.34 96.93 0.0729 0.0828
2016-07-22 16:17:52 406.73 13.29 10.66 50.34 96.91 0.0729 0.0829
2016-07-22 16:17:53 406.50 13.29 10.66 50.34 96.93 0.0729 0.0829
2016-07-22 16:17:54 406.39 13.28 10.66 50.34 96.93 0.0729 0.0829
2016-07-22 16:17:55 407.07 13.30 10.67 50.34 96.93 0.0730 0.0830
2016-07-22 16:17:56 407.27 13.29 10.66 50.34 96.93 0.0730 0.0829
2016-07-22 16:17:57 408.78 13.28 10.65 50.34 96.93 0.0732 0.0829
2016-07-22 16:17:58 408.25 13.28 10.65 50.34 96.95 0.0732 0.0829
2016-07-22 16:17:59 408.64 13.29 10.66 50.34 96.95 0.0732 0.0829
2016-07-22 16:18:00 407.03 13.29 10.67 50.34 96.93 0.0730 0.0829
2016-07-22 16:18:01 408.15 13.28 10.65 50.34 96.95 0.0732 0.0829
2016-07-22 16:18:02 407.62 13.31 10.68 50.34 96.91 0.0731 0.0830
2016-07-22 16:18:03 407.96 13.30 10.67 50.34 96.93 0.0731 0.0830
2016-07-22 16:18:04 408.31 13.30 10.67 50.34 96.93 0.0732 0.0830
2016-07-22 16:18:05 410.41 13.30 10.67 50.34 96.93 0.0734 0.0830
2016-07-22 16:18:06 409.02 13.32 10.70 50.34 96.93 0.0733 0.0831
2016-07-22 16:18:07 408.81 13.32 10.70 50.34 96.93 0.0732 0.0831
2016-07-22 16:18:08 409.13 13.33 10.70 50.34 96.91 0.0733 0.0831
2016-07-22 16:18:09 408.38 13.32 10.70 50.34 96.93 0.0732 0.0831
2016-07-22 16:18:10 408.40 13.34 10.71 50.34 96.93 0.0732 0.0831
2016-07-22 16:18:11 409.04 13.34 10.72 50.34 96.93 0.0733 0.0831
2016-07-22 16:18:13 408.96 13.34 10.72 50.34 96.95 0.0733 0.0831
2016-07-22 16:18:14 409.33 13.35 10.72 50.34 96.91 0.0733 0.0832
2016-07-22 16:18:15 409.56 13.36 10.73 50.34 96.91 0.0733 0.0832
2016-07-22 16:18:16 409.56 13.35 10.73 50.34 96.93 0.0733 0.0832
2016-07-22 16:18:17 409.39 13.36 10.74 50.34 96.91 0.0733 0.0832
2016-07-22 16:18:18 409.51 13.36 10.74 50.34 96.93 0.0733 0.0832
2016-07-22 16:18:19 409.64 13.38 10.76 50.34 96.91 0.0733 0.0833
2016-07-22 16:18:20 409.51 13.37 10.75 50.34 96.91 0.0733 0.0833
2016-07-22 16:18:21 409.53 13.37 10.75 50.34 96.93 0.0733 0.0833
2016-07-22 16:18:22 409.58 13.37 10.75 50.34 96.93 0.0733 0.0833
2016-07-22 16:18:23 409.44 13.38 10.77 50.34 96.91 0.0733 0.0833
2016-07-22 16:18:24 410.08 13.39 10.77 50.34 96.91 0.0734 0.0834
2016-07-22 16:18:25 410.67 13.39 10.77 50.34 96.91 0.0735 0.0833
2016-07-22 16:18:26 410.15 13.38 10.77 50.34 96.93 0.0734 0.0833
2016-07-22 16:18:27 410.56 13.39 10.77 50.34 96.91 0.0735 0.0833
2016-07-22 16:18:28 410.92 13.38 10.77 50.34 96.91 0.0735 0.0833
2016-07-22 16:18:29 410.37 13.37 10.76 50.34 96.93 0.0734 0.0833
2016-07-22 16:18:30 410.41 13.38 10.76 50.34 96.91 0.0734 0.0833
2016-07-22 16:18:31 411.10 13.39 10.77 50.34 96.91 0.0735 0.0833
2016-07-22 16:18:32 410.93 13.38 10.77 50.34 96.93 0.0735 0.0833
2016-07-22 16:18:33 410.96 13.38 10.76 50.34 96.93 0.0735 0.0833
2016-07-22 16:18:34 411.46 13.38 10.76 50.34 96.91 0.0736 0.0833
2016-07-22 16:18:35 411.36 13.37 10.76 50.34 96.93 0.0736 0.0833
2016-07-22 16:18:36 411.18 13.37 10.75 50.34 96.91 0.0735 0.0833
2016-07-22 16:18:37 411.49 13.38 10.76 50.34 96.91 0.0736 0.0833
2016-07-22 16:18:38 412.01 13.38 10.77 50.34 96.91 0.0736 0.0833
2016-07-22 16:18:39 412.11 13.40 10.77 50.34 96.89 0.0736 0.0834
2016-07-22 16:18:40 412.30 13.41 10.79 50.34 96.89 0.0737 0.0834
2016-07-22 16:18:41 412.30 13.41 10.80 50.34 96.91 0.0737 0.0834
2016-07-22 16:18:42 412.04 13.41 10.80 50.34 96.91 0.0736 0.0835
2016-07-22 16:18:43 411.99 13.41 10.80 50.34 96.91 0.0736 0.0835
2016-07-22 16:18:44 412.17 13.42 10.80 50.34 96.93 0.0737 0.0835
2016-07-22 16:18:45 412.10 13.41 10.79 50.34 96.91 0.0737 0.0834
2016-07-22 16:18:46 412.60 13.43 10.81 50.34 96.89 0.0737 0.0835
