"2016-07-23 at 10:56"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-23 10:56:25 367.53 17.90 15.15 50.32 96.53 0.0674 0.1013
2016-07-23 10:56:26 368.45 18.20 15.41 50.32 96.54 0.0676 0.1024
2016-07-23 10:56:27 369.09 18.39 15.57 50.34 96.54 0.0677 0.1032
2016-07-23 10:56:28 370.55 18.59 15.74 50.34 96.52 0.0678 0.1039
2016-07-23 10:56:29 371.31 18.79 15.90 50.34 96.53 0.0680 0.1046
2016-07-23 10:56:30 371.99 18.95 16.05 50.34 96.57 0.0681 0.1053
2016-07-23 10:56:31 372.04 19.03 16.10 50.34 96.55 0.0681 0.1055
2016-07-23 10:56:32 372.00 19.17 16.23 50.34 96.58 0.0681 0.1061
2016-07-23 10:56:33 370.98 19.34 16.36 50.34 96.58 0.0680 0.1067
2016-07-23 10:56:34 370.49 19.56 16.55 50.34 96.58 0.0679 0.1075
2016-07-23 10:56:35 371.15 19.84 16.76 50.34 96.56 0.0680 0.1085
2016-07-23 10:56:36 372.15 20.07 16.95 50.34 96.54 0.0681 0.1093
2016-07-23 10:56:37 371.77 20.29 17.12 50.34 96.56 0.0681 0.1101
2016-07-23 10:56:38 373.01 20.51 17.29 50.34 96.56 0.0682 0.1109
2016-07-23 10:56:39 372.46 20.61 17.37 50.34 96.58 0.0682 0.1113
2016-07-23 10:56:40 372.45 20.73 17.46 50.34 96.58 0.0682 0.1117
2016-07-23 10:56:41 371.64 20.89 17.59 50.34 96.58 0.0681 0.1123
2016-07-23 10:56:42 372.10 21.04 17.70 50.34 96.60 0.0681 0.1128
2016-07-23 10:56:43 371.62 21.21 17.82 50.34 96.58 0.0681 0.1133
2016-07-23 10:56:44 373.17 21.38 17.95 50.34 96.56 0.0683 0.1139
2016-07-23 10:56:45 373.14 21.53 18.06 50.34 96.56 0.0683 0.1145
2016-07-23 10:56:46 374.30 21.65 18.15 50.34 96.58 0.0684 0.1149
2016-07-23 10:56:47 374.04 21.73 18.21 50.34 96.60 0.0684 0.1152
2016-07-23 10:56:48 374.39 21.85 18.29 50.34 96.57 0.0684 0.1155
2016-07-23 10:56:49 374.71 22.01 18.42 50.34 96.59 0.0685 0.1161
2016-07-23 10:56:50 374.36 22.15 18.51 50.34 96.55 0.0684 0.1166
2016-07-23 10:56:51 375.24 22.28 18.61 50.34 96.57 0.0686 0.1170
2016-07-23 10:56:52 375.25 22.41 18.69 50.34 96.55 0.0685 0.1174
2016-07-23 10:56:53 375.49 22.54 18.79 50.34 96.58 0.0686 0.1179
2016-07-23 10:56:54 375.86 22.65 18.87 50.34 96.58 0.0686 0.1183
2016-07-23 10:56:55 376.71 22.80 18.97 50.34 96.58 0.0688 0.1188
2016-07-23 10:56:56 376.40 22.93 19.07 50.34 96.58 0.0687 0.1192
2016-07-23 10:56:57 377.00 23.07 19.16 50.34 96.56 0.0688 0.1196
2016-07-23 10:56:58 377.25 23.18 19.24 50.34 96.56 0.0688 0.1200
2016-07-23 10:56:59 377.14 23.30 19.32 50.34 96.56 0.0688 0.1204
2016-07-23 10:57:00 376.58 23.39 19.38 50.34 96.58 0.0688 0.1207
2016-07-23 10:57:01 376.18 23.50 19.46 50.34 96.58 0.0687 0.1211
2016-07-23 10:57:02 376.87 23.62 19.54 50.34 96.58 0.0688 0.1215
2016-07-23 10:57:03 376.99 23.71 19.61 50.34 96.58 0.0688 0.1218
2016-07-23 10:57:04 379.32 23.83 19.68 50.34 96.56 0.0691 0.1222
2016-07-23 10:57:05 377.30 23.94 19.76 50.34 96.56 0.0688 0.1225
2016-07-23 10:57:06 378.41 24.05 19.83 50.34 96.56 0.0690 0.1229
2016-07-23 10:57:07 377.52 24.13 19.89 50.34 96.58 0.0689 0.1232
2016-07-23 10:57:08 377.86 24.23 19.95 50.34 96.56 0.0689 0.1235
2016-07-23 10:57:09 376.17 24.31 20.01 50.34 96.60 0.0687 0.1238
2016-07-23 10:57:10 378.82 24.41 20.08 50.34 96.58 0.0691 0.1241
2016-07-23 10:57:11 378.81 24.51 20.14 50.34 96.58 0.0691 0.1244
2016-07-23 10:57:12 379.41 24.61 20.20 50.34 96.56 0.0691 0.1247
2016-07-23 10:57:13 379.52 24.66 20.24 50.34 96.57 0.0692 0.1249
2016-07-23 10:57:14 379.98 24.75 20.30 50.34 96.57 0.0692 0.1252
2016-07-23 10:57:15 379.94 24.82 20.35 50.34 96.59 0.0692 0.1254
2016-07-23 10:57:16 379.88 24.90 20.40 50.34 96.59 0.0692 0.1257
2016-07-23 10:57:17 380.47 25.01 20.47 50.34 96.62 0.0693 0.1260
2016-07-23 10:57:18 380.44 25.08 20.51 50.34 96.59 0.0693 0.1262
2016-07-23 10:57:19 380.80 25.13 20.55 50.34 96.59 0.0693 0.1264
2016-07-23 10:57:20 381.01 25.20 20.59 50.34 96.59 0.0694 0.1266
2016-07-23 10:57:21 381.50 25.27 20.63 50.34 96.57 0.0694 0.1268
2016-07-23 10:57:22 382.30 25.33 20.67 50.34 96.57 0.0695 0.1270
2016-07-23 10:57:23 382.19 25.40 20.73 50.34 96.61 0.0695 0.1273
2016-07-23 10:57:24 382.78 25.47 20.77 50.34 96.59 0.0696 0.1275
2016-07-23 10:57:25 383.27 25.52 20.80 50.34 96.62 0.0697 0.1276
2016-07-23 10:57:26 383.26 25.59 20.84 50.34 96.59 0.0697 0.1279
2016-07-23 10:57:27 382.47 25.63 20.87 50.34 96.59 0.0696 0.1280
2016-07-23 10:57:28 383.38 25.71 20.91 50.34 96.56 0.0697 0.1282
2016-07-23 10:57:29 383.08 25.76 20.95 50.34 96.56 0.0696 0.1283
2016-07-23 10:57:30 382.39 25.73 20.93 50.34 96.58 0.0696 0.1283
2016-07-23 10:57:31 382.72 25.81 20.98 50.34 96.57 0.0696 0.1285
2016-07-23 10:57:32 382.81 25.86 21.01 50.34 96.59 0.0696 0.1287
2016-07-23 10:57:33 382.70 25.92 21.05 50.34 96.57 0.0696 0.1289
2016-07-23 10:57:34 382.88 26.03 21.11 50.34 96.55 0.0696 0.1292
2016-07-23 10:57:35 383.23 26.18 21.20 50.34 96.55 0.0696 0.1296
2016-07-23 10:57:36 383.58 26.21 21.23 50.34 96.58 0.0697 0.1298
2016-07-23 10:57:37 383.37 26.27 21.26 50.34 96.58 0.0697 0.1299
2016-07-23 10:57:38 383.64 26.30 21.29 50.34 96.57 0.0697 0.1300
2016-07-23 10:57:39 383.43 26.35 21.32 50.34 96.59 0.0697 0.1302
2016-07-23 10:57:40 384.06 26.42 21.35 50.34 96.57 0.0698 0.1304
2016-07-23 10:57:41 383.60 26.50 21.40 50.34 96.57 0.0697 0.1306
2016-07-23 10:57:42 384.34 26.57 21.45 50.34 96.57 0.0698 0.1308
2016-07-23 10:57:43 384.49 26.66 21.50 50.34 96.55 0.0698 0.1311
2016-07-23 10:57:44 384.56 26.69 21.53 50.34 96.58 0.0699 0.1312
2016-07-23 10:57:45 384.07 26.76 21.57 50.34 96.57 0.0698 0.1314
2016-07-23 10:57:46 384.53 26.82 21.60 50.34 96.57 0.0698 0.1316
2016-07-23 10:57:47 384.69 26.86 21.63 50.34 96.59 0.0699 0.1318
2016-07-23 10:57:48 383.93 26.89 21.65 50.34 96.59 0.0698 0.1319
2016-07-23 10:57:49 384.29 26.99 21.70 50.34 96.57 0.0698 0.1321
2016-07-23 10:57:50 384.75 27.03 21.73 50.34 96.58 0.0699 0.1323
2016-07-23 10:57:51 385.39 27.10 21.77 50.34 96.56 0.0700 0.1325
2016-07-23 10:57:52 384.74 27.13 21.80 50.34 96.58 0.0699 0.1326
2016-07-23 10:57:53 385.55 27.22 21.85 50.34 96.56 0.0700 0.1328
2016-07-23 10:57:54 385.55 27.27 21.88 50.34 96.60 0.0700 0.1331
2016-07-23 10:57:55 385.79 27.34 21.92 50.34 96.58 0.0700 0.1332
2016-07-23 10:57:56 385.46 27.39 21.95 50.34 96.58 0.0700 0.1334
2016-07-23 10:57:57 385.89 27.45 21.99 50.34 96.58 0.0700 0.1336
2016-07-23 10:57:58 386.66 27.50 22.01 50.34 96.56 0.0701 0.1337
2016-07-23 10:57:59 386.30 27.55 22.04 50.34 96.56 0.0701 0.1338
2016-07-23 10:58:00 386.25 27.60 22.08 50.34 96.58 0.0701 0.1340
2016-07-23 10:58:01 386.56 27.65 22.11 50.34 96.60 0.0702 0.1342
2016-07-23 10:58:03 386.94 27.72 22.15 50.34 96.58 0.0702 0.1344
2016-07-23 10:58:04 386.90 27.79 22.19 50.34 96.58 0.0702 0.1346
2016-07-23 10:58:05 386.95 27.81 22.20 50.34 96.58 0.0702 0.1346
2016-07-23 10:58:06 387.64 27.83 22.21 50.34 96.58 0.0703 0.1347
2016-07-23 10:58:07 387.52 27.89 22.25 50.34 96.58 0.0703 0.1349
2016-07-23 10:58:08 388.09 27.96 22.28 50.34 96.55 0.0703 0.1350
2016-07-23 10:58:09 387.46 27.94 22.27 50.34 96.57 0.0702 0.1350
2016-07-23 10:58:10 387.28 27.98 22.30 50.34 96.59 0.0702 0.1352
2016-07-23 10:58:11 387.92 28.05 22.34 50.34 96.59 0.0703 0.1354
2016-07-23 10:58:12 388.15 28.08 22.36 50.34 96.59 0.0704 0.1355
2016-07-23 10:58:13 387.91 28.11 22.37 50.34 96.57 0.0703 0.1355
2016-07-23 10:58:14 388.63 28.19 22.42 50.34 96.55 0.0704 0.1357
2016-07-23 10:58:15 388.01 28.22 22.43 50.34 96.55 0.0703 0.1358
2016-07-23 10:58:16 388.37 28.23 22.44 50.34 96.57 0.0704 0.1359
2016-07-23 10:58:17 388.67 28.23 22.44 50.34 96.57 0.0704 0.1359
2016-07-23 10:58:18 389.04 28.26 22.46 50.34 96.57 0.0705 0.1360
2016-07-23 10:58:19 388.93 28.27 22.47 50.34 96.57 0.0704 0.1360
2016-07-23 10:58:20 389.78 28.30 22.48 50.34 96.57 0.0706 0.1361
2016-07-23 10:58:21 389.71 28.35 22.51 50.34 96.52 0.0705 0.1362
2016-07-23 10:58:22 389.56 28.38 22.53 50.34 96.57 0.0705 0.1363
2016-07-23 10:58:23 389.74 28.41 22.55 50.34 96.57 0.0706 0.1364
2016-07-23 10:58:24 390.09 28.42 22.56 50.34 96.57 0.0706 0.1365
2016-07-23 10:58:25 389.77 28.44 22.57 50.34 96.57 0.0706 0.1365
2016-07-23 10:58:26 389.91 28.43 22.56 50.34 96.57 0.0706 0.1365
2016-07-23 10:58:27 389.67 28.41 22.55 50.34 96.59 0.0706 0.1364
2016-07-23 10:58:28 389.61 28.41 22.55 50.34 96.57 0.0705 0.1364
2016-07-23 10:58:29 389.97 28.44 22.56 50.34 96.55 0.0706 0.1365
2016-07-23 10:58:30 390.39 28.44 22.56 50.34 96.57 0.0706 0.1365
2016-07-23 10:58:31 390.58 28.46 22.58 50.34 96.57 0.0707 0.1366
2016-07-23 10:58:32 390.60 28.48 22.59 50.34 96.59 0.0707 0.1367
2016-07-23 10:58:33 390.96 28.50 22.60 50.34 96.59 0.0707 0.1367
2016-07-23 10:58:34 390.62 28.51 22.60 50.34 96.57 0.0707 0.1367
2016-07-23 10:58:35 390.04 28.51 22.60 50.34 96.57 0.0706 0.1367
2016-07-23 10:58:36 389.95 28.51 22.60 50.34 96.55 0.0706 0.1367
2016-07-23 10:58:37 390.00 28.51 22.61 50.34 96.56 0.0706 0.1367
2016-07-23 10:58:38 389.92 28.50 22.60 50.34 96.56 0.0706 0.1367
2016-07-23 10:58:39 390.03 28.49 22.60 50.34 96.60 0.0706 0.1367
2016-07-23 10:58:40 390.22 28.48 22.60 50.34 96.62 0.0707 0.1367
2016-07-23 10:58:41 390.41 28.47 22.59 50.34 96.59 0.0707 0.1366
2016-07-23 10:58:42 390.52 28.46 22.58 50.34 96.59 0.0707 0.1366
2016-07-23 10:58:43 390.61 28.46 22.58 50.34 96.57 0.0707 0.1366
2016-07-23 10:58:44 390.56 28.44 22.57 50.34 96.59 0.0707 0.1365
2016-07-23 10:58:45 391.18 28.44 22.57 50.34 96.58 0.0708 0.1365
2016-07-23 10:58:46 390.95 28.44 22.57 50.34 96.58 0.0707 0.1365
2016-07-23 10:58:47 391.34 28.43 22.57 50.34 96.60 0.0708 0.1365
2016-07-23 10:58:48 391.58 28.44 22.57 50.34 96.58 0.0708 0.1365
2016-07-23 10:58:49 391.47 28.45 22.57 50.34 96.58 0.0708 0.1365
2016-07-23 10:58:50 390.86 28.46 22.57 50.34 96.56 0.0707 0.1365
2016-07-23 10:58:51 391.28 28.49 22.59 50.34 96.56 0.0708 0.1366
2016-07-23 10:58:52 390.75 28.48 22.59 50.34 96.57 0.0707 0.1366
2016-07-23 10:58:53 391.90 28.51 22.60 50.34 96.57 0.0708 0.1367
2016-07-23 10:58:54 391.82 28.52 22.62 50.34 96.59 0.0709 0.1368
2016-07-23 10:58:55 392.46 28.54 22.63 50.34 96.59 0.0709 0.1368
2016-07-23 10:58:56 392.89 28.53 22.62 50.34 96.59 0.0710 0.1368
2016-07-23 10:58:57 393.57 28.56 22.63 50.34 96.57 0.0711 0.1369
2016-07-23 10:58:58 392.94 28.58 22.64 50.34 96.55 0.0710 0.1369
2016-07-23 10:58:59 392.94 28.57 22.64 50.34 96.57 0.0710 0.1369
2016-07-23 10:59:00 393.27 28.57 22.64 50.34 96.57 0.0710 0.1369
2016-07-23 10:59:01 393.34 28.59 22.65 50.34 96.57 0.0710 0.1369
2016-07-23 10:59:02 393.20 28.59 22.65 50.34 96.57 0.0710 0.1369
2016-07-23 10:59:03 393.70 28.60 22.66 50.34 96.57 0.0711 0.1370
2016-07-23 10:59:04 393.78 28.60 22.65 50.34 96.55 0.0711 0.1370
2016-07-23 10:59:05 393.46 28.60 22.66 50.34 96.57 0.0711 0.1370
2016-07-23 10:59:06 393.93 28.63 22.67 50.34 96.55 0.0711 0.1370
2016-07-23 10:59:07 392.96 28.60 22.66 50.34 96.57 0.0710 0.1370
2016-07-23 10:59:08 393.31 28.63 22.67 50.34 96.55 0.0710 0.1370
2016-07-23 10:59:09 393.93 28.59 22.66 50.34 96.59 0.0711 0.1370
2016-07-23 10:59:10 394.92 28.62 22.67 50.34 96.57 0.0713 0.1370
2016-07-23 10:59:11 394.74 28.62 22.67 50.34 96.57 0.0712 0.1370
2016-07-23 10:59:12 395.32 28.62 22.67 50.34 96.57 0.0713 0.1370
2016-07-23 10:59:13 394.91 28.64 22.67 50.34 96.55 0.0712 0.1371
2016-07-23 10:59:14 394.42 28.65 22.68 50.34 96.55 0.0712 0.1371
2016-07-23 10:59:15 394.06 28.64 22.68 50.34 96.55 0.0711 0.1371
2016-07-23 10:59:16 394.30 28.64 22.68 50.34 96.57 0.0712 0.1371
2016-07-23 10:59:17 394.14 28.64 22.68 50.34 96.57 0.0711 0.1371
2016-07-23 10:59:18 394.70 28.63 22.68 50.34 96.59 0.0712 0.1371
2016-07-23 10:59:19 394.50 28.65 22.69 50.34 96.57 0.0712 0.1371
2016-07-23 10:59:20 394.45 28.65 22.69 50.34 96.57 0.0712 0.1371
2016-07-23 10:59:21 394.82 28.66 22.69 50.34 96.57 0.0712 0.1371
2016-07-23 10:59:22 394.78 28.66 22.70 50.34 96.58 0.0712 0.1372
2016-07-23 10:59:23 395.04 28.68 22.70 50.34 96.57 0.0713 0.1372
2016-07-23 10:59:24 395.22 28.68 22.71 50.34 96.59 0.0713 0.1372
2016-07-23 10:59:25 395.25 28.71 22.72 50.34 96.57 0.0713 0.1373
2016-07-23 10:59:26 394.99 28.71 22.72 50.34 96.57 0.0713 0.1373
2016-07-23 10:59:27 395.35 28.72 22.73 50.34 96.57 0.0713 0.1373
2016-07-23 10:59:28 395.45 28.73 22.73 50.34 96.56 0.0713 0.1373
2016-07-23 10:59:29 395.61 28.72 22.73 50.34 96.57 0.0713 0.1373
2016-07-23 10:59:30 396.10 28.73 22.74 50.34 96.59 0.0714 0.1374
2016-07-23 10:59:31 396.53 28.75 22.75 50.34 96.57 0.0715 0.1374
2016-07-23 10:59:32 396.45 28.78 22.76 50.34 96.57 0.0715 0.1375
2016-07-23 10:59:33 396.55 28.78 22.76 50.34 96.57 0.0715 0.1375
2016-07-23 10:59:34 396.91 28.82 22.79 50.34 96.57 0.0715 0.1376
2016-07-23 10:59:35 396.96 28.85 22.80 50.34 96.55 0.0715 0.1377
2016-07-23 10:59:36 396.75 28.85 22.80 50.34 96.57 0.0715 0.1377
2016-07-23 10:59:37 396.74 28.86 22.81 50.34 96.57 0.0715 0.1377
2016-07-23 10:59:38 397.11 28.88 22.82 50.34 96.59 0.0716 0.1378
2016-07-23 10:59:39 397.04 28.88 22.82 50.34 96.59 0.0716 0.1378
2016-07-23 10:59:40 396.67 28.89 22.83 50.34 96.59 0.0715 0.1379
2016-07-23 10:59:41 397.05 28.88 22.82 50.34 96.59 0.0716 0.1378
2016-07-23 10:59:42 397.27 28.89 22.83 50.34 96.57 0.0716 0.1378
2016-07-23 10:59:43 397.21 28.91 22.83 50.34 96.55 0.0715 0.1379
2016-07-23 10:59:44 396.82 28.91 22.84 50.34 96.57 0.0715 0.1379
