"2016-07-15 at 16:55"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-15 16:56:49 426.58 16.99 14.76 50.34 99.21 0.0774 0.1003
2016-07-15 16:56:50 427.26 17.01 14.78 50.34 99.18 0.0775 0.1004
2016-07-15 16:56:51 427.64 17.01 14.78 50.34 99.18 0.0776 0.1004
2016-07-15 16:56:52 427.47 17.01 14.78 50.34 99.23 0.0776 0.1004
2016-07-15 16:56:53 427.40 17.02 14.79 50.34 99.21 0.0775 0.1004
2016-07-15 16:56:54 427.45 17.02 14.79 50.34 99.21 0.0776 0.1004
2016-07-15 16:56:55 426.92 17.03 14.80 50.34 99.21 0.0775 0.1005
2016-07-15 16:56:56 427.27 17.04 14.81 50.34 99.21 0.0775 0.1005
2016-07-15 16:56:57 426.77 17.05 14.82 50.34 99.20 0.0775 0.1005
2016-07-15 16:56:58 426.76 17.05 14.82 50.34 99.22 0.0775 0.1006
2016-07-15 16:56:59 426.49 17.06 14.83 50.34 99.21 0.0774 0.1006
2016-07-15 16:57:00 426.93 17.06 14.83 50.34 99.21 0.0775 0.1006
2016-07-15 16:57:01 426.59 17.07 14.84 50.34 99.21 0.0774 0.1006
2016-07-15 16:57:02 426.70 17.08 14.84 50.34 99.21 0.0775 0.1007
2016-07-15 16:57:03 426.70 17.09 14.85 50.34 99.21 0.0775 0.1007
2016-07-15 16:57:04 426.71 17.11 14.87 50.34 99.18 0.0774 0.1008
2016-07-15 16:57:05 425.99 17.10 14.86 50.34 99.21 0.0774 0.1008
2016-07-15 16:57:06 426.17 17.10 14.87 50.34 99.21 0.0774 0.1008
2016-07-15 16:57:07 425.91 17.11 14.87 50.34 99.21 0.0774 0.1008
2016-07-15 16:57:08 426.47 17.12 14.88 50.34 99.21 0.0774 0.1008
2016-07-15 16:57:09 426.71 17.12 14.89 50.34 99.21 0.0775 0.1009
2016-07-15 16:57:10 426.90 17.14 14.90 50.34 99.21 0.0775 0.1009
2016-07-15 16:57:11 426.65 17.14 14.90 50.34 99.18 0.0774 0.1009
2016-07-15 16:57:12 426.60 17.15 14.90 50.34 99.20 0.0774 0.1009
2016-07-15 16:57:13 425.99 17.15 14.91 50.34 99.22 0.0774 0.1010
2016-07-15 16:57:14 425.71 17.15 14.91 50.34 99.21 0.0773 0.1010
