"2016-07-20 at 16:50"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-20 16:50:42 403.61 17.21 14.77 50.34 97.97 0.0734 0.1000
2016-07-20 16:50:43 403.98 17.22 14.78 50.34 98.00 0.0735 0.1001
2016-07-20 16:50:44 404.55 17.23 14.80 50.34 98.02 0.0736 0.1002
2016-07-20 16:50:45 404.87 17.24 14.80 50.34 98.02 0.0736 0.1002
2016-07-20 16:50:46 404.97 17.26 14.82 50.34 98.00 0.0736 0.1002
2016-07-20 16:50:47 405.72 17.28 14.83 50.34 98.00 0.0737 0.1003
2016-07-20 16:50:48 406.09 17.29 14.84 50.34 97.97 0.0737 0.1003
2016-07-20 16:50:49 406.27 17.30 14.85 50.34 97.97 0.0737 0.1004
2016-07-20 16:50:50 406.49 17.30 14.86 50.34 98.02 0.0738 0.1004
2016-07-20 16:50:51 406.96 17.32 14.87 50.34 98.02 0.0739 0.1005
2016-07-20 16:50:52 407.07 17.33 14.88 50.34 98.00 0.0739 0.1005
2016-07-20 16:50:53 408.16 17.35 14.90 50.34 98.00 0.0740 0.1006
2016-07-20 16:50:54 407.60 17.36 14.91 50.34 97.97 0.0739 0.1006
2016-07-20 16:50:55 408.23 17.37 14.91 50.34 97.99 0.0740 0.1007
2016-07-20 16:50:56 408.32 17.37 14.92 50.34 97.99 0.0740 0.1007
2016-07-20 16:50:57 408.36 17.37 14.92 50.34 98.00 0.0740 0.1007
2016-07-20 16:50:58 407.78 17.38 14.93 50.34 98.02 0.0740 0.1007
2016-07-20 16:50:59 408.18 17.38 14.92 50.34 98.00 0.0740 0.1007
2016-07-20 16:51:01 407.54 17.37 14.92 50.34 98.00 0.0739 0.1007
2016-07-20 16:51:02 407.89 17.38 14.92 50.34 97.97 0.0740 0.1007
2016-07-20 16:51:03 408.03 17.39 14.93 50.34 97.97 0.0740 0.1007
2016-07-20 16:51:04 407.79 17.38 14.92 50.34 97.99 0.0740 0.1007
2016-07-20 16:51:05 408.22 17.39 14.94 50.34 98.00 0.0740 0.1008
2016-07-20 16:51:06 408.37 17.41 14.95 50.34 98.02 0.0741 0.1008
2016-07-20 16:51:07 408.03 17.42 14.96 50.34 98.00 0.0740 0.1009
2016-07-20 16:51:08 408.21 17.42 14.97 50.34 98.02 0.0740 0.1009
2016-07-20 16:51:09 408.29 17.44 14.98 50.34 98.00 0.0740 0.1009
2016-07-20 16:51:10 408.05 17.44 14.98 50.34 98.00 0.0740 0.1009
2016-07-20 16:51:11 408.31 17.44 14.98 50.34 97.97 0.0740 0.1009
2016-07-20 16:51:12 408.63 17.45 14.99 50.34 98.01 0.0741 0.1010
2016-07-20 16:51:13 409.48 17.45 14.99 50.34 97.97 0.0742 0.1010
2016-07-20 16:51:14 409.49 17.45 14.99 50.34 98.00 0.0742 0.1010
2016-07-20 16:51:15 409.93 17.46 15.00 50.34 98.00 0.0743 0.1010
2016-07-20 16:51:16 409.33 17.47 15.01 50.34 98.00 0.0742 0.1011
2016-07-20 16:51:17 408.73 17.47 15.01 50.34 98.00 0.0741 0.1011
2016-07-20 16:51:18 410.09 17.48 15.01 50.34 97.99 0.0743 0.1011
2016-07-20 16:51:19 409.23 17.48 15.02 50.34 98.01 0.0742 0.1011
2016-07-20 16:51:20 409.54 17.50 15.03 50.34 97.97 0.0742 0.1012
2016-07-20 16:51:21 408.69 17.50 15.03 50.34 98.00 0.0741 0.1012
2016-07-20 16:51:22 410.25 17.51 15.04 50.34 98.02 0.0743 0.1012
2016-07-20 16:51:23 408.59 17.51 15.04 50.34 98.00 0.0741 0.1012
2016-07-20 16:51:24 409.35 17.51 15.04 50.34 98.00 0.0742 0.1012
2016-07-20 16:51:25 409.32 17.52 15.05 50.34 97.97 0.0742 0.1013
2016-07-20 16:51:26 411.04 17.53 15.06 50.34 97.97 0.0744 0.1013
2016-07-20 16:51:27 409.27 17.52 15.05 50.34 97.97 0.0742 0.1013
2016-07-20 16:51:28 409.72 17.52 15.05 50.34 98.02 0.0742 0.1013
2016-07-20 16:51:29 409.88 17.53 15.06 50.34 98.02 0.0743 0.1013
2016-07-20 16:51:30 409.95 17.53 15.06 50.34 98.02 0.0743 0.1013
2016-07-20 16:51:31 410.11 17.54 15.06 50.34 98.00 0.0743 0.1013
2016-07-20 16:51:32 410.63 17.55 15.07 50.34 97.97 0.0743 0.1014
2016-07-20 16:51:33 410.81 17.56 15.08 50.34 97.97 0.0744 0.1014
2016-07-20 16:51:34 410.28 17.54 15.07 50.34 97.99 0.0743 0.1013
2016-07-20 16:51:35 410.16 17.54 15.06 50.34 98.00 0.0743 0.1013
2016-07-20 16:51:36 409.65 17.53 15.06 50.34 98.02 0.0742 0.1013
2016-07-20 16:51:37 409.89 17.53 15.06 50.34 98.02 0.0743 0.1013
2016-07-20 16:51:38 410.15 17.53 15.06 50.34 98.00 0.0743 0.1013
2016-07-20 16:51:39 410.62 17.53 15.06 50.34 98.00 0.0743 0.1013
2016-07-20 16:51:40 410.59 17.53 15.06 50.34 98.01 0.0744 0.1013
2016-07-20 16:51:41 410.98 17.53 15.06 50.34 98.01 0.0744 0.1013
2016-07-20 16:51:42 411.22 17.51 15.05 50.34 98.01 0.0744 0.1012
2016-07-20 16:51:43 410.88 17.52 15.05 50.34 98.01 0.0744 0.1013
2016-07-20 16:51:44 411.10 17.51 15.05 50.34 98.03 0.0744 0.1012
2016-07-20 16:51:45 411.25 17.52 15.05 50.34 98.00 0.0744 0.1012
2016-07-20 16:51:46 410.65 17.51 15.05 50.34 98.03 0.0744 0.1013
2016-07-20 16:51:47 410.96 17.53 15.06 50.37 98.01 0.0744 0.1013
2016-07-20 16:51:48 411.69 17.54 15.06 50.37 97.97 0.0745 0.1013
2016-07-20 16:51:49 410.80 17.53 15.06 50.34 98.01 0.0744 0.1013
2016-07-20 16:51:50 411.04 17.53 15.06 50.34 98.01 0.0744 0.1013
2016-07-20 16:51:51 411.33 17.52 15.05 50.34 98.03 0.0745 0.1013
2016-07-20 16:51:52 411.05 17.52 15.05 50.34 98.02 0.0744 0.1013
2016-07-20 16:51:53 410.39 17.51 15.05 50.34 98.03 0.0743 0.1012
2016-07-20 16:51:54 411.57 17.52 15.06 50.34 98.01 0.0745 0.1013
2016-07-20 16:51:55 411.38 17.54 15.06 50.34 97.99 0.0744 0.1013
2016-07-20 16:51:56 411.30 17.53 15.06 50.34 98.01 0.0744 0.1013
2016-07-20 16:51:57 411.27 17.52 15.05 50.34 98.01 0.0744 0.1013
2016-07-20 16:51:58 411.52 17.53 15.06 50.34 98.01 0.0745 0.1013
2016-07-20 16:51:59 410.60 17.52 15.06 50.34 98.01 0.0744 0.1013
2016-07-20 16:52:00 410.82 17.52 15.06 50.34 98.01 0.0744 0.1013
2016-07-20 16:52:01 410.20 17.53 15.06 50.34 98.01 0.0743 0.1013
2016-07-20 16:52:02 409.87 17.53 15.06 50.34 97.99 0.0742 0.1013
2016-07-20 16:52:03 410.24 17.54 15.06 50.34 97.99 0.0743 0.1013
2016-07-20 16:52:04 410.22 17.55 15.08 50.34 97.99 0.0743 0.1014
2016-07-20 16:52:05 409.77 17.53 15.06 50.34 98.01 0.0742 0.1013
2016-07-20 16:52:06 409.98 17.53 15.07 50.34 98.03 0.0743 0.1013
2016-07-20 16:52:07 410.13 17.54 15.07 50.34 98.00 0.0743 0.1013
2016-07-20 16:52:08 409.97 17.54 15.07 50.34 97.97 0.0742 0.1013
2016-07-20 16:52:09 409.72 17.54 15.07 50.34 97.99 0.0742 0.1013
2016-07-20 16:52:10 409.85 17.56 15.08 50.34 97.97 0.0742 0.1014
2016-07-20 16:52:11 409.76 17.55 15.08 50.34 97.99 0.0742 0.1014
2016-07-20 16:52:12 409.37 17.54 15.07 50.34 98.01 0.0742 0.1014
2016-07-20 16:52:13 408.89 17.54 15.07 50.34 98.03 0.0741 0.1014
2016-07-20 16:52:14 409.58 17.55 15.08 50.34 98.00 0.0742 0.1014
2016-07-20 16:52:15 408.85 17.54 15.07 50.34 98.02 0.0741 0.1014
2016-07-20 16:52:16 408.84 17.55 15.08 50.34 98.01 0.0741 0.1014
2016-07-20 16:52:17 408.68 17.56 15.08 50.34 98.01 0.0741 0.1014
2016-07-20 16:52:18 408.60 17.56 15.09 50.34 98.01 0.0741 0.1014
2016-07-20 16:52:19 408.54 17.56 15.09 50.34 98.01 0.0741 0.1014
2016-07-20 16:52:20 408.36 17.56 15.09 50.34 98.01 0.0741 0.1014
2016-07-20 16:52:21 408.44 17.55 15.09 50.34 98.03 0.0741 0.1014
2016-07-20 16:52:22 408.29 17.56 15.09 50.34 98.01 0.0740 0.1014
2016-07-20 16:52:23 408.42 17.57 15.10 50.34 97.99 0.0740 0.1015
2016-07-20 16:52:24 407.57 17.57 15.10 50.34 98.01 0.0740 0.1015
2016-07-20 16:52:25 408.71 17.59 15.11 50.34 97.97 0.0741 0.1015
2016-07-20 16:52:26 407.23 17.58 15.11 50.34 98.01 0.0739 0.1015
2016-07-20 16:52:27 407.73 17.58 15.11 50.34 98.01 0.0740 0.1015
2016-07-20 16:52:28 407.44 17.59 15.11 50.34 98.01 0.0739 0.1015
2016-07-20 16:52:29 407.94 17.58 15.11 50.34 98.01 0.0740 0.1015
2016-07-20 16:52:30 406.98 17.58 15.10 50.34 98.01 0.0739 0.1015
2016-07-20 16:52:31 407.05 17.58 15.10 50.34 98.01 0.0739 0.1015
2016-07-20 16:52:32 407.90 17.60 15.12 50.37 97.99 0.0740 0.1016
2016-07-20 16:52:33 408.23 17.59 15.11 50.34 97.97 0.0740 0.1015
2016-07-20 16:52:34 407.82 17.59 15.11 50.34 97.99 0.0740 0.1015
2016-07-20 16:52:35 407.53 17.58 15.11 50.34 98.01 0.0739 0.1015
2016-07-20 16:52:36 407.23 17.58 15.11 50.34 98.03 0.0739 0.1015
2016-07-20 16:52:37 406.53 17.57 15.10 50.34 98.02 0.0738 0.1015
2016-07-20 16:52:38 406.65 17.58 15.11 50.34 98.01 0.0738 0.1015
2016-07-20 16:52:39 407.24 17.60 15.12 50.34 97.99 0.0739 0.1016
2016-07-20 16:52:40 406.87 17.60 15.12 50.34 97.99 0.0738 0.1016
2016-07-20 16:52:41 407.08 17.60 15.12 50.34 97.99 0.0739 0.1016
2016-07-20 16:52:42 407.25 17.60 15.13 50.34 98.01 0.0739 0.1016
2016-07-20 16:52:43 406.77 17.61 15.13 50.34 98.01 0.0738 0.1016
2016-07-20 16:52:44 406.41 17.61 15.13 50.34 98.01 0.0738 0.1016
2016-07-20 16:52:45 406.20 17.61 15.13 50.34 98.01 0.0738 0.1016
2016-07-20 16:52:46 406.59 17.61 15.13 50.34 98.01 0.0738 0.1016
2016-07-20 16:52:47 406.96 17.63 15.14 50.34 97.97 0.0738 0.1016
2016-07-20 16:52:48 406.98 17.62 15.14 50.34 97.99 0.0739 0.1017
2016-07-20 16:52:49 407.16 17.62 15.14 50.34 98.01 0.0739 0.1017
2016-07-20 16:52:50 407.45 17.62 15.14 50.34 98.01 0.0739 0.1017
2016-07-20 16:52:51 407.93 17.64 15.15 50.34 98.01 0.0740 0.1017
2016-07-20 16:52:52 407.85 17.64 15.15 50.34 98.01 0.0740 0.1017
2016-07-20 16:52:53 407.84 17.64 15.16 50.34 98.01 0.0740 0.1017
2016-07-20 16:52:54 407.92 17.65 15.17 50.34 98.01 0.0740 0.1018
2016-07-20 16:52:55 408.73 17.66 15.17 50.34 97.99 0.0741 0.1018
2016-07-20 16:52:56 408.36 17.65 15.16 50.34 98.01 0.0741 0.1018
2016-07-20 16:52:57 408.42 17.65 15.17 50.34 97.99 0.0741 0.1018
2016-07-20 16:52:58 408.74 17.64 15.17 50.34 98.03 0.0741 0.1018
2016-07-20 16:52:59 409.17 17.64 15.16 50.34 98.03 0.0742 0.1018
2016-07-20 16:53:00 408.92 17.64 15.16 50.34 98.03 0.0741 0.1018
2016-07-20 16:53:01 409.31 17.65 15.17 50.34 98.03 0.0742 0.1018
2016-07-20 16:53:02 409.19 17.65 15.16 50.34 97.99 0.0742 0.1018
2016-07-20 16:53:03 409.18 17.65 15.16 50.34 98.02 0.0742 0.1018
2016-07-20 16:53:04 409.12 17.65 15.17 50.34 98.02 0.0742 0.1018
2016-07-20 16:53:05 409.43 17.65 15.17 50.34 98.03 0.0742 0.1018
2016-07-20 16:53:06 410.14 17.64 15.16 50.34 98.01 0.0743 0.1018
2016-07-20 16:53:07 410.71 17.66 15.17 50.34 98.01 0.0744 0.1018
2016-07-20 16:53:08 410.25 17.65 15.17 50.34 98.01 0.0743 0.1018
2016-07-20 16:53:09 410.37 17.64 15.16 50.34 98.01 0.0743 0.1017
2016-07-20 16:53:10 410.43 17.64 15.16 50.34 98.02 0.0743 0.1018
2016-07-20 16:53:11 409.78 17.65 15.16 50.34 98.00 0.0742 0.1018
2016-07-20 16:53:12 410.35 17.65 15.16 50.34 98.01 0.0743 0.1018
2016-07-20 16:53:13 410.76 17.63 15.15 50.34 98.03 0.0744 0.1017
2016-07-20 16:53:14 411.48 17.64 15.16 50.34 98.01 0.0745 0.1017
2016-07-20 16:53:15 411.00 17.62 15.15 50.34 98.03 0.0744 0.1017
2016-07-20 16:53:16 412.36 17.63 15.15 50.34 98.02 0.0746 0.1017
2016-07-20 16:53:17 412.01 17.62 15.14 50.34 98.00 0.0745 0.1016
2016-07-20 16:53:18 412.25 17.62 15.14 50.34 98.00 0.0746 0.1017
2016-07-20 16:53:19 411.50 17.61 15.14 50.34 98.04 0.0745 0.1017
2016-07-20 16:53:20 412.72 17.61 15.14 50.34 98.04 0.0747 0.1017
2016-07-20 16:53:21 411.98 17.61 15.14 50.34 98.03 0.0746 0.1017
2016-07-20 16:53:22 412.55 17.62 15.15 50.34 98.03 0.0746 0.1017
2016-07-20 16:53:23 412.31 17.61 15.13 50.34 98.02 0.0746 0.1016
2016-07-20 16:53:24 412.59 17.61 15.14 50.34 98.02 0.0746 0.1017
2016-07-20 16:53:25 413.10 17.62 15.14 50.34 98.00 0.0747 0.1016
2016-07-20 16:53:26 412.11 17.60 15.13 50.34 98.02 0.0746 0.1016
2016-07-20 16:53:27 412.17 17.61 15.13 50.34 98.00 0.0746 0.1016
2016-07-20 16:53:28 412.18 17.61 15.14 50.34 98.03 0.0746 0.1017
2016-07-20 16:53:29 412.58 17.61 15.13 50.34 98.03 0.0746 0.1016
2016-07-20 16:53:30 412.14 17.61 15.14 50.34 98.02 0.0746 0.1017
2016-07-20 16:53:31 412.11 17.63 15.14 50.34 98.00 0.0745 0.1017
2016-07-20 16:53:32 412.01 17.62 15.15 50.37 98.02 0.0745 0.1017
2016-07-20 16:53:33 412.46 17.62 15.14 50.34 98.02 0.0746 0.1017
2016-07-20 16:53:34 411.27 17.62 15.15 50.34 98.02 0.0745 0.1017
2016-07-20 16:53:35 411.64 17.62 15.14 50.34 98.02 0.0745 0.1017
2016-07-20 16:53:36 412.04 17.62 15.14 50.34 98.02 0.0746 0.1017
2016-07-20 16:53:37 412.08 17.62 15.14 50.34 98.02 0.0746 0.1017
2016-07-20 16:53:38 411.36 17.61 15.13 50.34 98.00 0.0744 0.1016
2016-07-20 16:53:39 411.92 17.62 15.14 50.34 98.00 0.0745 0.1016
2016-07-20 16:53:40 411.92 17.61 15.14 50.34 98.02 0.0745 0.1016
2016-07-20 16:53:41 411.81 17.62 15.14 50.34 98.02 0.0745 0.1017
2016-07-20 16:53:42 411.54 17.60 15.13 50.34 98.04 0.0745 0.1016
2016-07-20 16:53:43 412.04 17.62 15.15 50.34 98.04 0.0746 0.1017
2016-07-20 16:53:44 412.05 17.62 15.14 50.34 98.02 0.0746 0.1017
2016-07-20 16:53:45 411.79 17.61 15.14 50.34 98.02 0.0745 0.1016
2016-07-20 16:53:46 412.10 17.61 15.14 50.34 98.02 0.0746 0.1017
2016-07-20 16:53:47 412.89 17.62 15.14 50.34 98.00 0.0747 0.1017
2016-07-20 16:53:48 412.87 17.62 15.14 50.34 98.02 0.0747 0.1017
2016-07-20 16:53:49 412.46 17.61 15.13 50.34 98.02 0.0746 0.1016
2016-07-20 16:53:50 413.06 17.62 15.14 50.34 98.02 0.0747 0.1017
2016-07-20 16:53:51 413.46 17.62 15.15 50.34 98.02 0.0747 0.1017
2016-07-20 16:53:52 413.37 17.62 15.14 50.34 98.02 0.0747 0.1017
2016-07-20 16:53:53 412.83 17.60 15.13 50.34 98.02 0.0747 0.1016
2016-07-20 16:53:54 413.55 17.61 15.13 50.34 98.00 0.0747 0.1016
2016-07-20 16:53:55 412.90 17.61 15.13 50.34 98.00 0.0747 0.1016
2016-07-20 16:53:56 412.29 17.59 15.12 50.34 98.02 0.0746 0.1016
2016-07-20 16:53:57 412.33 17.60 15.12 50.34 98.02 0.0746 0.1016
2016-07-20 16:53:58 412.89 17.62 15.14 50.34 98.02 0.0747 0.1017
2016-07-20 16:53:59 412.89 17.61 15.13 50.34 98.02 0.0747 0.1016
2016-07-20 16:54:00 413.41 17.62 15.14 50.34 98.02 0.0747 0.1017
2016-07-20 16:54:01 414.24 17.63 15.15 50.34 98.00 0.0748 0.1017
2016-07-20 16:54:02 414.15 17.63 15.15 50.34 98.01 0.0748 0.1017
2016-07-20 16:54:03 414.01 17.63 15.15 50.34 98.02 0.0748 0.1017
2016-07-20 16:54:04 413.83 17.63 15.15 50.34 98.02 0.0748 0.1017
2016-07-20 16:54:05 413.95 17.62 15.15 50.34 98.04 0.0748 0.1017
2016-07-20 16:54:06 413.13 17.63 15.15 50.34 98.02 0.0747 0.1017
2016-07-20 16:54:07 413.31 17.63 15.15 50.34 98.02 0.0747 0.1017
2016-07-20 16:54:08 413.18 17.63 15.15 50.34 98.00 0.0747 0.1017
2016-07-20 16:54:09 413.68 17.63 15.16 50.34 98.04 0.0748 0.1017
2016-07-20 16:54:10 413.38 17.64 15.16 50.34 98.02 0.0747 0.1017
2016-07-20 16:54:11 413.11 17.64 15.16 50.34 98.02 0.0747 0.1017
2016-07-20 16:54:12 413.10 17.64 15.16 50.34 98.04 0.0747 0.1018
2016-07-20 16:54:13 412.63 17.64 15.16 50.34 98.04 0.0747 0.1018
2016-07-20 16:54:14 412.03 17.65 15.17 50.34 98.02 0.0746 0.1018
2016-07-20 16:54:15 412.18 17.66 15.17 50.34 98.00 0.0746 0.1018
2016-07-20 16:54:16 412.24 17.65 15.17 50.34 98.02 0.0746 0.1018
2016-07-20 16:54:17 412.38 17.65 15.17 50.34 98.02 0.0746 0.1018
2016-07-20 16:54:18 413.29 17.66 15.18 50.34 98.00 0.0747 0.1018
2016-07-20 16:54:19 413.26 17.66 15.17 50.34 98.02 0.0747 0.1018
2016-07-20 16:54:20 412.78 17.65 15.17 50.34 98.04 0.0747 0.1018
2016-07-20 16:54:21 412.58 17.66 15.18 50.34 98.02 0.0746 0.1018
2016-07-20 16:54:22 413.31 17.66 15.18 50.34 98.02 0.0747 0.1018
2016-07-20 16:54:47 412.62 17.65 15.17 50.34 98.00 0.0746 0.1018
2016-07-20 16:54:48 414.82 17.61 15.13 50.34 98.01 0.0749 0.1016
2016-07-20 16:54:49 413.80 17.60 15.13 50.34 98.04 0.0748 0.1016
