"2016-07-22 at 16:31"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-22 16:32:25 392.24 13.04 10.38 50.34 96.94 0.0710 0.0819
2016-07-22 16:32:26 392.91 13.05 10.39 50.34 96.92 0.0711 0.0819
2016-07-22 16:32:27 393.30 13.05 10.39 50.34 96.92 0.0712 0.0819
2016-07-22 16:32:28 393.22 13.05 10.39 50.34 96.96 0.0712 0.0819
2016-07-22 16:32:29 393.36 13.05 10.40 50.34 96.96 0.0712 0.0819
2016-07-22 16:32:30 394.22 13.06 10.41 50.34 96.96 0.0713 0.0820
2016-07-22 16:32:31 394.55 13.09 10.43 50.34 96.94 0.0714 0.0820
2016-07-22 16:32:32 394.40 13.09 10.44 50.34 96.94 0.0713 0.0821
2016-07-22 16:32:33 395.24 13.10 10.44 50.34 96.94 0.0714 0.0821
2016-07-22 16:32:34 395.95 13.11 10.46 50.34 96.93 0.0715 0.0821
2016-07-22 16:32:35 395.54 13.10 10.46 50.34 96.97 0.0715 0.0821
2016-07-22 16:32:36 396.04 13.12 10.47 50.34 96.94 0.0716 0.0822
2016-07-22 16:32:37 396.21 13.13 10.48 50.34 96.96 0.0716 0.0822
2016-07-22 16:32:38 396.13 13.14 10.49 50.34 96.96 0.0716 0.0823
2016-07-22 16:32:39 395.64 13.14 10.49 50.34 96.94 0.0715 0.0823
2016-07-22 16:32:40 395.92 13.15 10.50 50.34 96.94 0.0715 0.0823
2016-07-22 16:32:41 396.30 13.16 10.51 50.34 96.92 0.0716 0.0823
2016-07-22 16:32:42 396.55 13.16 10.52 50.34 96.94 0.0716 0.0824
2016-07-22 16:32:43 397.31 13.17 10.53 50.34 96.92 0.0717 0.0824
2016-07-22 16:32:44 397.71 13.18 10.54 50.34 96.94 0.0718 0.0824
2016-07-22 16:32:45 397.56 13.18 10.54 50.34 96.94 0.0718 0.0825
2016-07-22 16:32:46 398.15 13.18 10.54 50.34 96.94 0.0718 0.0825
2016-07-22 16:32:47 397.56 13.18 10.55 50.34 96.96 0.0718 0.0825
2016-07-22 16:32:48 397.98 13.19 10.55 50.34 96.96 0.0718 0.0825
2016-07-22 16:32:49 399.04 13.19 10.55 50.34 96.94 0.0720 0.0825
2016-07-22 16:32:50 399.56 13.20 10.56 50.34 96.92 0.0720 0.0825
2016-07-22 16:32:51 399.47 13.21 10.57 50.34 96.96 0.0720 0.0826
2016-07-22 16:32:52 400.62 13.21 10.57 50.34 96.96 0.0722 0.0826
2016-07-22 16:32:53 400.58 13.21 10.58 50.34 96.94 0.0722 0.0826
2016-07-22 16:32:54 400.24 13.22 10.59 50.34 96.96 0.0721 0.0826
2016-07-22 16:32:55 400.69 13.23 10.59 50.34 96.92 0.0722 0.0827
2016-07-22 16:32:56 400.97 13.23 10.60 50.34 96.92 0.0722 0.0827
2016-07-22 16:32:57 400.73 13.23 10.60 50.34 96.94 0.0722 0.0827
2016-07-22 16:32:58 400.86 13.23 10.60 50.34 96.96 0.0722 0.0827
2016-07-22 16:32:59 398.62 13.24 10.61 50.34 96.96 0.0719 0.0827
2016-07-22 16:33:00 399.92 13.25 10.62 50.34 96.96 0.0721 0.0828
2016-07-22 16:33:01 400.01 13.25 10.61 50.34 96.94 0.0721 0.0827
2016-07-22 16:33:02 400.42 13.25 10.62 50.34 96.94 0.0721 0.0828
2016-07-22 16:33:03 400.39 13.26 10.63 50.34 96.94 0.0721 0.0828
2016-07-22 16:33:04 403.74 13.26 10.63 50.34 96.93 0.0726 0.0828
2016-07-22 16:33:05 402.58 13.25 10.63 50.34 96.97 0.0725 0.0828
2016-07-22 16:33:06 402.59 13.26 10.63 50.34 96.94 0.0724 0.0828
2016-07-22 16:33:07 403.14 13.27 10.64 50.34 96.96 0.0725 0.0829
2016-07-22 16:33:08 403.63 13.29 10.66 50.34 96.94 0.0726 0.0829
2016-07-22 16:33:09 403.36 13.29 10.66 50.34 96.94 0.0725 0.0829
2016-07-22 16:33:11 403.30 13.28 10.65 50.34 96.94 0.0725 0.0829
2016-07-22 16:33:12 404.28 13.29 10.66 50.34 96.93 0.0726 0.0829
2016-07-22 16:33:13 404.53 13.29 10.66 50.34 96.95 0.0727 0.0829
2016-07-22 16:33:14 404.70 13.29 10.66 50.34 96.94 0.0727 0.0829
2016-07-22 16:33:15 405.14 13.29 10.66 50.34 96.96 0.0728 0.0829
2016-07-22 16:33:16 405.47 13.30 10.68 50.34 96.94 0.0728 0.0830
2016-07-22 16:33:17 405.39 13.30 10.68 50.34 96.96 0.0728 0.0830
2016-07-22 16:33:18 405.23 13.29 10.67 50.34 96.96 0.0728 0.0830
2016-07-22 16:33:19 406.16 13.32 10.69 50.34 96.91 0.0729 0.0830
2016-07-22 16:33:20 406.28 13.32 10.70 50.34 96.94 0.0729 0.0831
2016-07-22 16:33:21 406.39 13.32 10.70 50.34 96.94 0.0729 0.0831
2016-07-22 16:33:22 406.62 13.32 10.70 50.34 96.96 0.0730 0.0831
2016-07-22 16:33:23 406.18 13.32 10.70 50.34 96.96 0.0729 0.0831
2016-07-22 16:33:24 406.45 13.31 10.69 50.34 96.96 0.0730 0.0831
2016-07-22 16:33:25 406.78 13.32 10.70 50.34 96.97 0.0730 0.0831
2016-07-22 16:33:26 407.36 13.33 10.70 50.34 96.93 0.0730 0.0831
2016-07-22 16:33:27 407.84 13.33 10.71 50.34 96.95 0.0731 0.0831
2016-07-22 16:33:28 408.30 13.34 10.72 50.34 96.95 0.0732 0.0832
2016-07-22 16:33:29 408.19 13.33 10.71 50.34 96.97 0.0732 0.0831
2016-07-22 16:33:30 408.13 13.34 10.72 50.34 96.97 0.0732 0.0832
2016-07-22 16:33:31 408.84 13.35 10.74 50.34 96.95 0.0733 0.0832
2016-07-22 16:33:32 408.58 13.35 10.74 50.34 96.97 0.0732 0.0832
2016-07-22 16:33:33 408.58 13.34 10.72 50.34 96.95 0.0732 0.0832
2016-07-22 16:33:34 408.96 13.36 10.74 50.34 96.95 0.0733 0.0832
2016-07-22 16:33:35 408.95 13.36 10.74 50.34 96.95 0.0733 0.0832
2016-07-22 16:33:36 409.42 13.35 10.73 50.34 96.95 0.0733 0.0832
2016-07-22 16:33:37 408.72 13.34 10.73 50.34 96.97 0.0733 0.0832
2016-07-22 16:33:38 409.13 13.34 10.73 50.34 96.96 0.0733 0.0832
2016-07-22 16:33:39 409.14 13.36 10.74 50.34 96.94 0.0733 0.0832
2016-07-22 16:33:40 409.20 13.35 10.73 50.34 96.94 0.0733 0.0832
2016-07-22 16:33:41 408.97 13.35 10.74 50.34 96.95 0.0733 0.0832
2016-07-22 16:33:42 409.85 13.36 10.74 50.34 96.93 0.0734 0.0832
2016-07-22 16:33:43 409.97 13.38 10.77 50.34 96.95 0.0734 0.0833
2016-07-22 16:33:44 410.59 13.37 10.76 50.34 96.95 0.0735 0.0833
2016-07-22 16:33:45 410.58 13.37 10.76 50.34 96.97 0.0735 0.0833
2016-07-22 16:33:46 410.80 13.38 10.77 50.34 96.97 0.0735 0.0833
2016-07-22 16:33:47 410.96 13.38 10.77 50.34 96.95 0.0735 0.0834
2016-07-22 16:33:48 411.99 13.37 10.76 50.34 96.97 0.0737 0.0833
2016-07-22 16:33:49 412.04 13.38 10.77 50.34 96.93 0.0737 0.0833
2016-07-22 16:33:50 412.37 13.38 10.76 50.34 96.95 0.0737 0.0833
2016-07-22 16:33:51 412.68 13.38 10.76 50.34 96.95 0.0738 0.0833
2016-07-22 16:33:52 413.01 13.38 10.77 50.34 96.95 0.0738 0.0833
2016-07-22 16:33:53 412.33 13.37 10.76 50.34 96.97 0.0737 0.0833
2016-07-22 16:33:54 413.08 13.39 10.77 50.34 96.95 0.0738 0.0834
2016-07-22 16:33:55 413.60 13.40 10.78 50.34 96.95 0.0739 0.0834
2016-07-22 16:33:56 413.32 13.39 10.77 50.34 96.95 0.0738 0.0834
2016-07-22 16:33:57 413.52 13.40 10.79 50.34 96.95 0.0739 0.0834
2016-07-22 16:33:58 413.86 13.39 10.78 50.34 96.95 0.0739 0.0834
2016-07-22 16:33:59 415.24 13.39 10.78 50.34 96.96 0.0741 0.0834
2016-07-22 16:34:00 414.51 13.39 10.77 50.34 96.94 0.0740 0.0834
2016-07-22 16:34:01 415.68 13.40 10.79 50.34 96.94 0.0741 0.0834
2016-07-22 16:34:02 415.68 13.39 10.78 50.34 96.94 0.0741 0.0834
2016-07-22 16:34:03 415.59 13.39 10.78 50.34 96.94 0.0741 0.0834
2016-07-22 16:34:04 415.54 13.39 10.78 50.34 96.94 0.0741 0.0834
2016-07-22 16:34:05 415.91 13.40 10.79 50.34 96.95 0.0742 0.0834
2016-07-22 16:34:06 415.03 13.40 10.79 50.34 96.96 0.0741 0.0834
2016-07-22 16:34:07 415.43 13.41 10.80 50.34 96.96 0.0741 0.0835
2016-07-22 16:34:08 415.80 13.41 10.80 50.34 96.96 0.0742 0.0835
2016-07-22 16:34:09 416.10 13.42 10.81 50.34 96.96 0.0742 0.0835
2016-07-22 16:34:10 416.99 13.42 10.81 50.34 96.94 0.0743 0.0835
2016-07-22 16:34:11 416.74 13.42 10.81 50.34 96.93 0.0743 0.0835
2016-07-22 16:34:12 417.01 13.41 10.80 50.34 96.95 0.0743 0.0835
2016-07-22 16:34:13 417.53 13.42 10.82 50.34 96.97 0.0744 0.0835
2016-07-22 16:34:14 417.86 13.42 10.81 50.34 96.95 0.0744 0.0835
2016-07-22 16:34:15 417.12 13.42 10.81 50.34 96.95 0.0743 0.0835
2016-07-22 16:34:16 418.06 13.43 10.82 50.34 96.95 0.0745 0.0835
2016-07-22 16:34:17 418.00 13.43 10.82 50.34 96.95 0.0745 0.0836
2016-07-22 16:34:18 417.93 13.42 10.80 50.34 96.93 0.0744 0.0835
2016-07-22 16:34:19 418.24 13.42 10.81 50.34 96.93 0.0745 0.0835
2016-07-22 16:34:20 419.05 13.43 10.82 50.34 96.94 0.0746 0.0835
2016-07-22 16:34:21 418.97 13.42 10.81 50.34 96.94 0.0746 0.0835
2016-07-22 16:34:22 418.71 13.42 10.81 50.34 96.96 0.0746 0.0835
2016-07-22 16:34:23 419.36 13.44 10.83 50.34 96.94 0.0746 0.0836
2016-07-22 16:34:24 419.26 13.43 10.82 50.34 96.95 0.0746 0.0836
2016-07-22 16:34:25 418.71 13.42 10.81 50.34 96.95 0.0745 0.0835
2016-07-22 16:34:26 419.16 13.42 10.82 50.34 96.95 0.0746 0.0835
2016-07-22 16:34:27 419.72 13.43 10.82 50.34 96.94 0.0747 0.0835
2016-07-22 16:34:28 419.52 13.42 10.81 50.34 96.94 0.0746 0.0835
2016-07-22 16:34:29 419.63 13.42 10.81 50.34 96.94 0.0747 0.0835
2016-07-22 16:34:30 420.18 13.42 10.81 50.34 96.96 0.0747 0.0835
2016-07-22 16:34:31 420.40 13.42 10.81 50.34 96.94 0.0748 0.0835
2016-07-22 16:34:32 420.46 13.41 10.79 50.34 96.94 0.0748 0.0834
2016-07-22 16:34:33 420.61 13.41 10.80 50.34 96.94 0.0748 0.0835
2016-07-22 16:34:34 420.38 13.40 10.78 50.34 96.94 0.0748 0.0834
2016-07-22 16:34:35 420.97 13.41 10.80 50.34 96.94 0.0748 0.0834
2016-07-22 16:34:36 420.63 13.39 10.78 50.34 96.96 0.0748 0.0834
2016-07-22 16:34:37 420.34 13.39 10.78 50.34 96.96 0.0748 0.0834
2016-07-22 16:34:38 421.46 13.40 10.79 50.34 96.96 0.0749 0.0834
2016-07-22 16:34:39 421.65 13.41 10.80 50.34 96.96 0.0749 0.0835
2016-07-22 16:34:40 421.89 13.40 10.79 50.34 96.94 0.0749 0.0834
2016-07-22 16:34:41 422.17 13.40 10.79 50.34 96.95 0.0750 0.0834
2016-07-22 16:34:42 422.41 13.41 10.80 50.34 96.94 0.0750 0.0835
2016-07-22 16:34:43 422.31 13.39 10.78 50.34 96.96 0.0750 0.0834
2016-07-22 16:34:44 422.44 13.39 10.78 50.34 96.95 0.0750 0.0834
