"2016-07-20 at 16:01"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-20 16:02:18 446.94 17.36 14.92 50.34 98.08 0.0791 0.1007
2016-07-20 16:02:19 446.77 17.42 14.97 50.34 98.06 0.0791 0.1009
2016-07-20 16:02:20 446.57 17.44 14.99 50.34 98.06 0.0791 0.1010
2016-07-20 16:02:21 447.21 17.48 15.02 50.34 98.03 0.0791 0.1011
2016-07-20 16:02:22 448.08 17.50 15.04 50.37 98.03 0.0792 0.1012
2016-07-20 16:02:23 448.25 17.51 15.04 50.34 98.03 0.0793 0.1012
2016-07-20 16:02:24 448.26 17.53 15.06 50.34 98.03 0.0793 0.1013
2016-07-20 16:02:25 448.46 17.56 15.09 50.34 98.06 0.0793 0.1015
2016-07-20 16:02:26 448.27 17.56 15.10 50.34 98.06 0.0793 0.1015
2016-07-20 16:02:27 449.22 17.58 15.12 50.34 98.06 0.0794 0.1016
2016-07-20 16:02:28 449.09 17.62 15.15 50.34 98.06 0.0794 0.1017
2016-07-20 16:02:29 449.37 17.64 15.17 50.37 98.03 0.0794 0.1018
2016-07-20 16:02:30 449.83 17.66 15.18 50.34 98.01 0.0794 0.1018
2016-07-20 16:02:31 451.50 17.70 15.21 50.34 98.03 0.0797 0.1020
2016-07-20 16:02:32 450.67 17.71 15.22 50.34 98.06 0.0796 0.1020
2016-07-20 16:02:33 451.64 17.72 15.24 50.34 98.08 0.0797 0.1021
2016-07-20 16:02:34 451.98 17.74 15.25 50.34 98.06 0.0798 0.1022
2016-07-20 16:02:35 452.96 17.76 15.27 50.34 98.06 0.0799 0.1022
2016-07-20 16:02:36 452.43 17.78 15.29 50.37 98.06 0.0798 0.1023
2016-07-20 16:02:37 452.84 17.80 15.30 50.34 98.03 0.0798 0.1024
2016-07-20 16:02:38 452.60 17.81 15.31 50.34 98.03 0.0798 0.1024
2016-07-20 16:02:39 453.23 17.84 15.34 50.34 98.06 0.0799 0.1025
2016-07-20 16:02:40 452.84 17.85 15.35 50.34 98.06 0.0799 0.1026
2016-07-20 16:02:41 452.79 17.86 15.36 50.34 98.08 0.0799 0.1026
2016-07-20 16:02:42 453.32 17.87 15.37 50.34 98.06 0.0799 0.1027
2016-07-20 16:02:43 453.68 17.89 15.38 50.34 98.06 0.0800 0.1027
2016-07-20 16:02:44 454.25 17.90 15.39 50.34 98.03 0.0800 0.1028
2016-07-20 16:02:45 454.26 17.91 15.40 50.34 98.03 0.0800 0.1028
2016-07-20 16:02:46 454.75 17.92 15.41 50.34 98.06 0.0801 0.1029
2016-07-20 16:02:47 455.40 17.94 15.42 50.34 98.03 0.0802 0.1029
2016-07-20 16:02:48 455.08 17.95 15.43 50.34 98.06 0.0802 0.1030
2016-07-20 16:02:49 454.66 17.95 15.44 50.34 98.06 0.0801 0.1030
2016-07-20 16:02:50 455.05 17.96 15.45 50.34 98.06 0.0801 0.1030
2016-07-20 16:02:51 454.78 17.96 15.44 50.34 98.03 0.0801 0.1030
2016-07-20 16:02:52 454.51 17.96 15.45 50.34 98.03 0.0801 0.1030
2016-07-20 16:02:53 454.58 17.98 15.46 50.34 98.03 0.0801 0.1031
2016-07-20 16:02:54 455.20 17.97 15.45 50.34 98.03 0.0801 0.1030
2016-07-20 16:02:55 455.15 17.97 15.45 50.34 98.06 0.0802 0.1030
2016-07-20 16:02:56 455.48 17.99 15.47 50.34 98.06 0.0802 0.1031
2016-07-20 16:02:57 455.82 18.01 15.48 50.34 98.03 0.0802 0.1032
2016-07-20 16:02:58 456.35 18.01 15.48 50.34 98.03 0.0803 0.1032
2016-07-20 16:02:59 456.61 18.03 15.50 50.34 98.05 0.0803 0.1033
2016-07-20 16:03:00 457.07 18.04 15.51 50.34 98.07 0.0804 0.1033
2016-07-20 16:03:01 456.64 18.04 15.52 50.34 98.05 0.0803 0.1033
2016-07-20 16:03:02 456.43 18.04 15.52 50.34 98.07 0.0803 0.1033
2016-07-20 16:03:03 455.98 18.04 15.52 50.34 98.09 0.0803 0.1034
2016-07-20 16:03:04 455.70 18.06 15.53 50.34 98.07 0.0802 0.1034
