"2016-07-20 at 15:50"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-20 15:51:33 444.50 17.71 15.22 50.34 98.01 0.0788 0.1020
2016-07-20 15:51:34 444.67 17.71 15.22 50.34 97.99 0.0788 0.1020
2016-07-20 15:51:35 444.60 17.72 15.22 50.34 97.99 0.0788 0.1020
2016-07-20 15:51:36 444.66 17.72 15.23 50.34 97.99 0.0788 0.1020
2016-07-20 15:51:37 445.64 17.72 15.22 50.34 97.99 0.0789 0.1020
2016-07-20 15:51:38 444.13 17.70 15.22 50.34 98.03 0.0787 0.1020
2016-07-20 15:51:39 444.71 17.71 15.22 50.34 98.01 0.0788 0.1020
2016-07-20 15:51:40 443.91 17.71 15.22 50.34 98.01 0.0787 0.1020
2016-07-20 15:51:41 442.28 17.69 15.20 50.34 98.01 0.0785 0.1019
2016-07-20 15:51:42 440.73 17.70 15.21 50.34 98.01 0.0783 0.1019
2016-07-20 15:51:43 440.72 17.70 15.21 50.34 98.01 0.0783 0.1020
2016-07-20 15:51:44 439.81 17.69 15.20 50.34 98.01 0.0782 0.1019
2016-07-20 15:51:45 439.81 17.69 15.20 50.34 98.03 0.0782 0.1019
2016-07-20 15:51:46 441.84 17.70 15.21 50.34 98.01 0.0784 0.1020
2016-07-20 15:51:47 440.87 17.69 15.21 50.34 98.03 0.0783 0.1020
2016-07-20 15:51:48 441.42 17.69 15.20 50.34 97.99 0.0784 0.1019
2016-07-20 15:51:49 442.15 17.69 15.20 50.34 97.99 0.0785 0.1019
2016-07-20 15:51:50 441.30 17.67 15.19 50.34 98.01 0.0784 0.1019
2016-07-20 15:51:51 442.63 17.68 15.19 50.34 98.01 0.0785 0.1019
2016-07-20 15:51:52 443.14 17.66 15.18 50.34 98.03 0.0786 0.1019
2016-07-20 15:51:53 442.60 17.67 15.18 50.34 98.02 0.0785 0.1018
2016-07-20 15:51:54 441.92 17.66 15.18 50.34 98.04 0.0785 0.1018
2016-07-20 15:51:55 442.49 17.67 15.18 50.34 98.02 0.0785 0.1019
2016-07-20 15:51:56 441.76 17.66 15.18 50.34 98.04 0.0784 0.1018
2016-07-20 15:51:57 442.83 17.66 15.18 50.34 98.02 0.0786 0.1018
2016-07-20 15:51:58 443.28 17.66 15.18 50.34 98.02 0.0786 0.1018
2016-07-20 15:51:59 443.58 17.67 15.18 50.34 98.02 0.0787 0.1019
2016-07-20 15:52:00 445.23 17.68 15.19 50.34 98.00 0.0789 0.1019
2016-07-20 15:52:01 444.28 17.67 15.19 50.34 98.04 0.0788 0.1019
2016-07-20 15:52:02 443.35 17.67 15.19 50.34 98.04 0.0786 0.1019
2016-07-20 15:52:03 442.37 17.68 15.20 50.34 98.01 0.0785 0.1019
