"2016-07-23 at 11:36"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-23 11:37:39 350.44 32.70 24.87 50.34 96.48 0.0651 0.1485
2016-07-23 11:37:40 350.86 32.74 24.89 50.34 96.50 0.0652 0.1486
2016-07-23 11:37:41 350.72 32.76 24.90 50.34 96.48 0.0652 0.1487
2016-07-23 11:37:42 350.90 32.81 24.92 50.34 96.46 0.0652 0.1488
2016-07-23 11:37:43 350.58 32.81 24.92 50.34 96.48 0.0652 0.1488
2016-07-23 11:37:44 351.57 32.85 24.95 50.34 96.48 0.0653 0.1489
2016-07-23 11:37:45 351.54 32.88 24.96 50.34 96.46 0.0653 0.1490
2016-07-23 11:37:46 351.54 32.91 24.98 50.34 96.48 0.0653 0.1491
2016-07-23 11:37:47 351.91 32.93 24.99 50.34 96.48 0.0654 0.1491
2016-07-23 11:37:48 352.24 32.98 25.01 50.34 96.48 0.0654 0.1492
2016-07-23 11:37:49 351.93 32.98 25.01 50.37 96.48 0.0653 0.1493
2016-07-23 11:37:50 351.70 33.02 25.02 50.37 96.44 0.0653 0.1493
2016-07-23 11:37:51 351.40 33.01 25.03 50.34 96.48 0.0653 0.1493
2016-07-23 11:37:52 351.07 33.04 25.04 50.34 96.48 0.0652 0.1494
2016-07-23 11:37:53 350.68 33.03 25.04 50.34 96.50 0.0652 0.1494
2016-07-23 11:37:54 351.21 33.05 25.05 50.34 96.50 0.0653 0.1495
2016-07-23 11:37:55 350.87 33.07 25.05 50.34 96.46 0.0652 0.1495
2016-07-23 11:37:56 351.06 33.07 25.06 50.37 96.47 0.0652 0.1495
2016-07-23 11:37:57 351.27 33.08 25.06 50.40 96.47 0.0652 0.1495
2016-07-23 11:37:58 351.15 33.08 25.06 50.34 96.44 0.0652 0.1495
2016-07-23 11:37:59 351.27 33.06 25.05 50.34 96.47 0.0653 0.1495
2016-07-23 11:38:00 351.49 33.07 25.06 50.34 96.47 0.0653 0.1495
2016-07-23 11:38:01 351.11 33.06 25.05 50.34 96.47 0.0652 0.1495
2016-07-23 11:38:02 351.31 33.04 25.04 50.34 96.49 0.0653 0.1494
2016-07-23 11:38:03 351.46 33.03 25.04 50.34 96.47 0.0653 0.1494
2016-07-23 11:38:04 351.26 33.01 25.02 50.37 96.47 0.0652 0.1493
2016-07-23 11:38:05 351.52 32.98 25.01 50.34 96.44 0.0653 0.1492
2016-07-23 11:38:06 351.24 32.95 24.99 50.34 96.46 0.0652 0.1491
2016-07-23 11:38:07 350.45 32.92 24.98 50.34 96.44 0.0651 0.1491
2016-07-23 11:38:08 351.07 32.93 24.98 50.34 96.44 0.0652 0.1491
2016-07-23 11:38:09 350.13 32.92 24.98 50.34 96.47 0.0651 0.1491
2016-07-23 11:38:10 350.19 32.92 24.98 50.34 96.47 0.0651 0.1491
2016-07-23 11:38:11 350.78 32.92 24.98 50.34 96.48 0.0652 0.1491
2016-07-23 11:38:12 351.74 32.95 24.99 50.34 96.46 0.0653 0.1492
2016-07-23 11:38:13 351.33 32.92 24.98 50.34 96.48 0.0653 0.1491
2016-07-23 11:38:14 351.38 32.92 24.98 50.34 96.46 0.0653 0.1491
2016-07-23 11:38:15 351.61 32.92 24.98 50.34 96.46 0.0653 0.1491
2016-07-23 11:38:16 350.91 32.88 24.96 50.34 96.48 0.0652 0.1490
2016-07-23 11:38:17 351.24 32.89 24.96 50.34 96.46 0.0652 0.1490
2016-07-23 11:38:18 351.24 32.88 24.95 50.34 96.46 0.0652 0.1489
2016-07-23 11:38:19 351.38 32.86 24.95 50.40 96.46 0.0653 0.1489
2016-07-23 11:38:20 351.13 32.84 24.93 50.37 96.46 0.0652 0.1488
2016-07-23 11:38:21 347.07 32.82 24.93 50.34 96.48 0.0647 0.1488
2016-07-23 11:38:22 347.75 32.82 24.93 50.34 96.48 0.0648 0.1488
2016-07-23 11:38:23 347.80 32.80 24.92 50.34 96.50 0.0648 0.1488
2016-07-23 11:38:24 347.53 32.80 24.92 50.34 96.50 0.0647 0.1488
2016-07-23 11:38:25 347.59 32.79 24.92 50.34 96.50 0.0648 0.1488
2016-07-23 11:38:26 351.37 32.80 24.91 50.34 96.46 0.0653 0.1487
2016-07-23 11:38:27 350.67 32.80 24.92 50.37 96.46 0.0652 0.1487
2016-07-23 11:38:28 349.98 32.80 24.92 50.34 96.48 0.0651 0.1488
2016-07-23 11:38:29 349.72 32.80 24.92 50.34 96.48 0.0650 0.1488
2016-07-23 11:38:30 349.51 32.82 24.93 50.34 96.48 0.0650 0.1488
2016-07-23 11:38:31 349.44 32.86 24.95 50.34 96.48 0.0650 0.1489
2016-07-23 11:38:32 349.26 32.89 24.97 50.34 96.48 0.0650 0.1490
2016-07-23 11:38:33 349.08 32.93 24.98 50.34 96.44 0.0649 0.1491
2016-07-23 11:38:34 349.31 32.96 24.99 50.37 96.44 0.0650 0.1491
2016-07-23 11:38:35 349.50 32.97 25.00 50.34 96.44 0.0650 0.1492
2016-07-23 11:38:36 349.73 32.99 25.01 50.34 96.45 0.0650 0.1492
2016-07-23 11:38:37 349.42 33.01 25.02 50.34 96.45 0.0650 0.1493
2016-07-23 11:38:38 349.51 33.04 25.04 50.34 96.45 0.0650 0.1494
2016-07-23 11:38:39 349.50 33.07 25.05 50.34 96.45 0.0650 0.1495
2016-07-23 11:38:40 349.34 33.10 25.07 50.34 96.43 0.0650 0.1495
2016-07-23 11:38:41 348.90 33.12 25.08 50.40 96.43 0.0649 0.1496
2016-07-23 11:38:42 348.79 33.12 25.08 50.34 96.45 0.0649 0.1496
2016-07-23 11:38:43 349.16 33.16 25.09 50.34 96.43 0.0649 0.1497
2016-07-23 11:38:44 348.89 33.17 25.10 50.34 96.43 0.0649 0.1497
2016-07-23 11:38:45 348.36 33.17 25.10 50.34 96.45 0.0648 0.1497
2016-07-23 11:38:46 348.37 33.18 25.11 50.34 96.45 0.0648 0.1498
2016-07-23 11:38:47 348.40 33.20 25.12 50.34 96.45 0.0648 0.1498
2016-07-23 11:38:48 348.35 33.20 25.12 50.34 96.45 0.0648 0.1498
2016-07-23 11:38:49 348.76 33.21 25.12 50.34 96.43 0.0649 0.1498
2016-07-23 11:38:50 348.93 33.21 25.12 50.34 96.43 0.0649 0.1498
2016-07-23 11:38:51 348.77 33.22 25.12 50.34 96.43 0.0649 0.1498
2016-07-23 11:38:52 349.04 33.22 25.13 50.34 96.45 0.0649 0.1499
2016-07-23 11:38:53 348.66 33.23 25.13 50.34 96.45 0.0649 0.1499
2016-07-23 11:38:54 348.14 33.24 25.14 50.34 96.45 0.0648 0.1499
2016-07-23 11:38:55 348.24 33.26 25.15 50.34 96.45 0.0648 0.1500
2016-07-23 11:38:56 348.16 33.28 25.16 50.37 96.43 0.0648 0.1500
2016-07-23 11:38:57 347.44 33.29 25.16 50.37 96.43 0.0647 0.1500
2016-07-23 11:38:58 347.53 33.30 25.17 50.34 96.45 0.0647 0.1501
2016-07-23 11:38:59 347.49 33.32 25.18 50.34 96.45 0.0647 0.1501
2016-07-23 11:39:00 347.40 33.34 25.18 50.34 96.43 0.0647 0.1502
2016-07-23 11:39:01 347.88 33.36 25.20 50.34 96.45 0.0648 0.1502
2016-07-23 11:39:02 347.98 33.38 25.21 50.34 96.43 0.0648 0.1503
2016-07-23 11:39:03 348.20 33.40 25.22 50.34 96.45 0.0648 0.1503
2016-07-23 11:39:04 348.13 33.43 25.23 50.37 96.43 0.0648 0.1504
2016-07-23 11:39:05 348.31 33.44 25.24 50.34 96.45 0.0648 0.1505
2016-07-23 11:39:06 347.83 33.44 25.24 50.34 96.45 0.0648 0.1505
