"2016-07-15 at 16:33"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-15 16:34:37 423.90 17.48 15.19 50.37 99.14 0.0770 0.1022
2016-07-15 16:34:38 424.25 17.50 15.21 50.34 99.14 0.0771 0.1023
2016-07-15 16:34:39 423.58 17.52 15.24 50.34 99.16 0.0770 0.1024
2016-07-15 16:34:40 423.72 17.52 15.24 50.34 99.17 0.0770 0.1024
2016-07-15 16:34:41 423.72 17.55 15.26 50.37 99.15 0.0770 0.1025
2016-07-15 16:34:42 424.03 17.57 15.28 50.37 99.13 0.0770 0.1025
2016-07-15 16:34:43 423.86 17.59 15.29 50.37 99.15 0.0770 0.1026
2016-07-15 16:34:44 424.75 17.60 15.30 50.37 99.14 0.0771 0.1026
2016-07-15 16:34:45 424.75 17.62 15.32 50.37 99.14 0.0771 0.1027
2016-07-15 16:34:46 425.30 17.64 15.34 50.34 99.15 0.0772 0.1028
2016-07-15 16:34:47 425.73 17.67 15.37 50.34 99.15 0.0773 0.1030
2016-07-15 16:34:48 425.77 17.67 15.37 50.34 99.17 0.0773 0.1030
2016-07-15 16:34:49 425.90 17.72 15.41 50.34 99.17 0.0773 0.1031
2016-07-15 16:34:50 426.53 17.77 15.45 50.37 99.13 0.0774 0.1033
2016-07-15 16:34:51 426.18 17.78 15.46 50.37 99.12 0.0773 0.1034
2016-07-15 16:34:52 425.77 17.77 15.45 50.34 99.14 0.0773 0.1033
2016-07-15 16:34:53 425.60 17.78 15.46 50.34 99.16 0.0773 0.1034
2016-07-15 16:34:54 424.43 17.73 15.42 50.34 99.19 0.0771 0.1032
2016-07-15 16:34:55 423.61 17.67 15.37 50.34 99.16 0.0770 0.1029
2016-07-15 16:34:56 424.04 17.64 15.34 50.34 99.16 0.0771 0.1029
2016-07-15 16:34:57 423.89 17.65 15.35 50.34 99.16 0.0771 0.1029
2016-07-15 16:34:58 423.63 17.63 15.33 50.34 99.14 0.0770 0.1028
2016-07-15 16:34:59 423.28 17.59 15.29 50.37 99.12 0.0769 0.1026
2016-07-15 16:35:00 423.43 17.59 15.30 50.34 99.16 0.0770 0.1026
2016-07-15 16:35:01 424.17 17.66 15.35 50.34 99.14 0.0771 0.1029
2016-07-15 16:35:02 423.66 17.64 15.34 50.34 99.16 0.0770 0.1028
2016-07-15 16:35:03 424.34 17.69 15.38 50.34 99.14 0.0771 0.1030
2016-07-15 16:35:04 425.90 17.77 15.45 50.34 99.15 0.0773 0.1033
2016-07-15 16:35:05 425.48 17.80 15.48 50.37 99.16 0.0773 0.1034
2016-07-15 16:35:06 425.39 17.81 15.49 50.40 99.14 0.0772 0.1035
2016-07-15 16:35:07 425.24 17.81 15.49 50.37 99.14 0.0772 0.1035
2016-07-15 16:35:08 425.03 17.84 15.51 50.34 99.14 0.0772 0.1036
2016-07-15 16:35:09 424.26 17.84 15.52 50.34 99.16 0.0771 0.1036
2016-07-15 16:35:10 424.89 17.86 15.54 50.34 99.16 0.0772 0.1037
2016-07-15 16:35:11 424.86 17.90 15.57 50.34 99.16 0.0772 0.1038
2016-07-15 16:35:12 424.28 17.88 15.55 50.34 99.16 0.0771 0.1038
2016-07-15 16:35:13 423.66 17.84 15.51 50.37 99.14 0.0770 0.1036
2016-07-15 16:35:14 423.92 17.84 15.51 50.34 99.14 0.0770 0.1036
2016-07-15 16:35:15 423.22 17.83 15.50 50.34 99.14 0.0770 0.1035
2016-07-15 16:35:16 422.17 17.74 15.43 50.34 99.16 0.0768 0.1032
2016-07-15 16:35:17 422.59 17.76 15.45 50.34 99.19 0.0769 0.1033
2016-07-15 16:35:18 422.55 17.75 15.44 50.34 99.16 0.0769 0.1033
2016-07-15 16:35:19 422.86 17.75 15.43 50.34 99.14 0.0769 0.1032
2016-07-15 16:35:20 422.73 17.75 15.44 50.34 99.14 0.0769 0.1033
2016-07-15 16:35:21 423.66 17.81 15.49 50.37 99.16 0.0770 0.1035
2016-07-15 16:35:22 423.81 17.84 15.51 50.37 99.16 0.0770 0.1036
2016-07-15 16:35:23 424.69 17.90 15.57 50.34 99.16 0.0772 0.1038
2016-07-15 16:35:24 423.73 17.91 15.58 50.34 99.18 0.0770 0.1039
2016-07-15 16:35:25 424.38 17.92 15.59 50.34 99.18 0.0771 0.1040
2016-07-15 16:35:26 424.14 17.94 15.60 50.34 99.16 0.0771 0.1040
2016-07-15 16:35:27 423.70 17.90 15.57 50.34 99.17 0.0770 0.1039
2016-07-15 16:35:28 424.74 17.93 15.59 50.37 99.15 0.0772 0.1039
2016-07-15 16:35:29 427.22 17.90 15.58 50.37 99.19 0.0775 0.1039
2016-07-15 16:35:30 422.46 17.90 15.57 50.34 99.19 0.0769 0.1039
2016-07-15 16:35:31 423.28 17.92 15.59 50.34 99.19 0.0770 0.1040
2016-07-15 16:35:32 423.79 17.94 15.61 50.34 99.21 0.0771 0.1041
2016-07-15 16:35:33 424.11 17.95 15.62 50.34 99.19 0.0771 0.1041
2016-07-15 16:35:34 420.93 17.98 15.64 50.34 99.19 0.0767 0.1042
2016-07-15 16:35:35 426.49 18.01 15.67 50.34 99.19 0.0774 0.1043
2016-07-15 16:35:36 426.80 18.01 15.67 50.34 99.15 0.0774 0.1043
2016-07-15 16:35:37 426.66 18.01 15.67 50.34 99.19 0.0774 0.1043
2016-07-15 16:35:38 426.35 18.01 15.67 50.34 99.19 0.0774 0.1043
2016-07-15 16:35:39 426.50 18.01 15.67 50.34 99.21 0.0774 0.1043
2016-07-15 16:35:40 426.59 18.01 15.67 50.34 99.18 0.0774 0.1043
2016-07-15 16:35:41 426.02 18.01 15.66 50.34 99.19 0.0774 0.1043
2016-07-15 16:35:42 426.47 18.01 15.67 50.34 99.19 0.0774 0.1043
2016-07-15 16:35:43 426.60 18.02 15.67 50.34 99.17 0.0774 0.1043
2016-07-15 16:35:44 426.66 18.01 15.67 50.34 99.19 0.0774 0.1043
2016-07-15 16:35:45 426.45 18.01 15.67 50.34 99.19 0.0774 0.1043
