"2016-07-23 at 15:15"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-23 15:15:51 416.97 24.75 20.37 50.37 97.02 0.0745 0.1257
2016-07-23 15:15:52 418.85 24.92 20.48 50.40 96.99 0.0747 0.1262
2016-07-23 15:15:53 419.24 25.05 20.57 50.34 97.02 0.0748 0.1266
2016-07-23 15:15:54 420.57 25.20 20.67 50.34 97.04 0.0750 0.1271
2016-07-23 15:15:55 421.85 25.33 20.75 50.34 97.04 0.0751 0.1275
2016-07-23 15:15:56 422.40 25.40 20.79 50.34 97.02 0.0752 0.1277
2016-07-23 15:15:57 423.22 25.51 20.87 50.34 97.04 0.0753 0.1281
2016-07-23 15:15:58 423.67 25.62 20.93 50.34 97.02 0.0754 0.1284
2016-07-23 15:15:59 425.22 25.73 21.01 50.34 97.04 0.0756 0.1288
2016-07-23 15:16:00 426.21 25.86 21.08 50.34 96.99 0.0757 0.1292
2016-07-23 15:16:01 426.71 25.94 21.14 50.34 97.04 0.0758 0.1295
2016-07-23 15:16:02 427.86 26.04 21.20 50.34 97.04 0.0759 0.1298
2016-07-23 15:16:03 428.59 26.15 21.27 50.34 97.04 0.0760 0.1301
2016-07-23 15:16:04 428.63 26.24 21.32 50.34 97.04 0.0760 0.1304
2016-07-23 15:16:05 428.94 26.33 21.38 50.34 97.04 0.0761 0.1307
2016-07-23 15:16:06 429.19 26.41 21.43 50.34 97.04 0.0761 0.1309
2016-07-23 15:16:07 429.24 26.51 21.49 50.40 97.02 0.0761 0.1312
2016-07-23 15:16:08 429.69 26.59 21.54 50.34 97.04 0.0762 0.1315
2016-07-23 15:16:09 429.86 26.67 21.59 50.34 97.04 0.0762 0.1317
2016-07-23 15:16:10 430.42 26.74 21.64 50.34 97.06 0.0763 0.1320
2016-07-23 15:16:11 431.28 26.83 21.69 50.34 97.04 0.0764 0.1322
2016-07-23 15:16:12 432.17 26.93 21.74 50.34 97.00 0.0764 0.1325
2016-07-23 15:16:13 432.36 26.97 21.77 50.34 97.04 0.0765 0.1327
2016-07-23 15:16:14 437.75 27.00 21.79 50.37 97.02 0.0772 0.1327
2016-07-23 15:16:15 433.48 27.10 21.85 50.34 97.02 0.0766 0.1330
2016-07-23 15:16:16 434.24 27.14 21.88 50.34 97.04 0.0767 0.1332
2016-07-23 15:16:17 434.36 27.20 21.92 50.34 97.06 0.0768 0.1334
2016-07-23 15:16:18 434.44 27.27 21.96 50.34 97.04 0.0768 0.1336
2016-07-23 15:16:19 429.88 27.38 22.02 50.34 97.04 0.0762 0.1339
2016-07-23 15:16:20 434.45 27.42 22.04 50.34 97.02 0.0768 0.1340
2016-07-23 15:16:21 433.44 27.50 22.09 50.34 97.00 0.0766 0.1342
2016-07-23 15:16:22 433.79 27.56 22.12 50.37 97.00 0.0767 0.1344
2016-07-23 15:16:23 433.62 27.62 22.16 50.34 97.00 0.0766 0.1346
2016-07-23 15:16:24 434.04 27.67 22.19 50.34 97.02 0.0767 0.1348
2016-07-23 15:16:25 433.49 27.70 22.21 50.34 97.02 0.0766 0.1349
2016-07-23 15:16:26 433.86 27.75 22.24 50.34 97.02 0.0767 0.1350
2016-07-23 15:16:27 433.89 27.81 22.27 50.34 97.02 0.0767 0.1352
2016-07-23 15:16:28 433.76 27.85 22.30 50.34 97.02 0.0767 0.1353
2016-07-23 15:16:29 434.10 27.90 22.33 50.40 97.02 0.0767 0.1355
2016-07-23 15:16:30 434.72 27.96 22.36 50.37 97.00 0.0768 0.1356
2016-07-23 15:16:31 434.74 28.01 22.39 50.34 97.00 0.0768 0.1358
2016-07-23 15:16:32 434.76 28.04 22.41 50.34 97.02 0.0768 0.1359
2016-07-23 15:16:33 434.44 28.07 22.43 50.34 97.04 0.0768 0.1360
2016-07-23 15:16:34 434.50 28.12 22.45 50.34 97.01 0.0768 0.1361
2016-07-23 15:16:35 434.47 28.16 22.48 50.34 97.04 0.0768 0.1363
2016-07-23 15:16:36 434.60 28.20 22.50 50.37 97.02 0.0768 0.1364
2016-07-23 15:16:37 435.16 28.25 22.54 50.37 97.02 0.0769 0.1365
2016-07-23 15:16:38 435.56 28.30 22.56 50.34 97.00 0.0769 0.1366
2016-07-23 15:16:39 436.01 28.35 22.59 50.34 97.02 0.0770 0.1368
2016-07-23 15:16:40 435.98 28.36 22.60 50.34 97.04 0.0770 0.1369
2016-07-23 15:16:41 436.35 28.40 22.63 50.34 97.04 0.0770 0.1370
2016-07-23 15:16:42 436.19 28.44 22.64 50.34 97.02 0.0770 0.1371
2016-07-23 15:16:43 436.66 28.46 22.66 50.34 97.02 0.0771 0.1371
2016-07-23 15:16:44 436.75 28.50 22.67 50.34 97.00 0.0770 0.1372
2016-07-23 15:16:45 436.69 28.52 22.69 50.34 97.02 0.0771 0.1373
2016-07-23 15:16:46 436.53 28.54 22.70 50.34 97.02 0.0770 0.1374
2016-07-23 15:16:47 436.95 28.57 22.72 50.34 97.02 0.0771 0.1375
2016-07-23 15:16:48 436.75 28.59 22.73 50.34 97.02 0.0771 0.1375
2016-07-23 15:16:49 437.01 28.61 22.74 50.34 97.02 0.0771 0.1376
2016-07-23 15:16:50 436.63 28.62 22.75 50.34 97.02 0.0771 0.1376
2016-07-23 15:16:51 437.45 28.66 22.76 50.40 97.00 0.0771 0.1377
2016-07-23 15:16:52 438.01 28.68 22.78 50.37 97.00 0.0772 0.1378
2016-07-23 15:16:53 438.58 28.68 22.78 50.34 97.02 0.0773 0.1378
2016-07-23 15:16:54 439.52 28.71 22.80 50.34 97.02 0.0774 0.1379
2016-07-23 15:16:55 440.39 28.73 22.81 50.34 97.02 0.0775 0.1379
2016-07-23 15:16:56 440.72 28.74 22.82 50.34 97.04 0.0776 0.1380
2016-07-23 15:16:57 441.39 28.75 22.82 50.34 97.02 0.0777 0.1380
2016-07-23 15:16:58 442.62 28.79 22.84 50.37 97.00 0.0778 0.1381
2016-07-23 15:16:59 443.75 28.80 22.85 50.37 96.98 0.0779 0.1381
2016-07-23 15:17:00 444.87 28.80 22.85 50.34 97.02 0.0781 0.1381
2016-07-23 15:17:01 445.73 28.82 22.86 50.34 97.00 0.0782 0.1382
2016-07-23 15:17:02 445.74 28.82 22.86 50.34 97.02 0.0782 0.1382
2016-07-23 15:17:03 446.14 28.83 22.86 50.34 97.02 0.0783 0.1382
2016-07-23 15:17:04 446.53 28.83 22.87 50.34 97.04 0.0783 0.1383
2016-07-23 15:17:05 447.11 28.85 22.88 50.34 97.00 0.0784 0.1383
2016-07-23 15:17:06 447.20 28.87 22.88 50.37 97.00 0.0784 0.1383
2016-07-23 15:17:07 448.09 28.89 22.90 50.40 97.00 0.0785 0.1384
2016-07-23 15:17:08 447.80 28.89 22.90 50.34 97.02 0.0785 0.1384
2016-07-23 15:17:09 447.99 28.89 22.90 50.34 97.02 0.0785 0.1384
2016-07-23 15:17:10 446.95 28.90 22.91 50.34 97.04 0.0784 0.1385
2016-07-23 15:17:11 447.76 28.93 22.93 50.34 97.02 0.0785 0.1385
2016-07-23 15:17:12 447.21 28.95 22.93 50.34 97.02 0.0784 0.1386
2016-07-23 15:17:13 447.33 28.96 22.94 50.37 97.04 0.0784 0.1386
2016-07-23 15:17:14 443.36 28.99 22.96 50.37 97.04 0.0779 0.1387
2016-07-23 15:17:15 444.50 28.99 22.96 50.34 97.04 0.0781 0.1387
2016-07-23 15:17:16 445.65 28.99 22.96 50.34 97.02 0.0782 0.1387
2016-07-23 15:17:17 445.86 29.01 22.97 50.34 97.02 0.0782 0.1388
2016-07-23 15:17:18 445.56 29.01 22.97 50.34 97.04 0.0782 0.1388
2016-07-23 15:17:19 441.78 29.05 23.00 50.34 97.02 0.0777 0.1389
2016-07-23 15:17:20 449.18 29.03 22.98 50.34 97.02 0.0787 0.1388
2016-07-23 15:17:21 448.43 29.05 22.99 50.40 97.00 0.0785 0.1388
2016-07-23 15:17:22 447.99 29.04 22.99 50.34 97.02 0.0785 0.1389
2016-07-23 15:17:24 448.65 29.06 23.00 50.34 97.02 0.0786 0.1389
2016-07-23 15:17:25 448.82 29.07 23.01 50.34 97.02 0.0786 0.1389
2016-07-23 15:17:26 448.34 29.07 23.01 50.34 97.04 0.0786 0.1390
2016-07-23 15:17:27 448.69 29.09 23.02 50.34 97.04 0.0786 0.1390
2016-07-23 15:17:28 449.31 29.11 23.03 50.34 97.02 0.0787 0.1391
2016-07-23 15:17:29 449.15 29.12 23.03 50.34 97.00 0.0786 0.1391
2016-07-23 15:17:30 449.54 29.15 23.04 50.37 97.00 0.0787 0.1391
2016-07-23 15:17:31 449.47 29.15 23.05 50.34 97.02 0.0787 0.1392
2016-07-23 15:17:32 449.98 29.16 23.06 50.34 97.02 0.0788 0.1392
2016-07-23 15:17:33 449.58 29.15 23.05 50.34 97.04 0.0787 0.1392
2016-07-23 15:17:34 450.47 29.19 23.07 50.34 97.02 0.0788 0.1393
2016-07-23 15:17:35 450.23 29.19 23.07 50.34 97.02 0.0788 0.1393
2016-07-23 15:17:36 450.85 29.20 23.08 50.37 97.02 0.0789 0.1393
2016-07-23 15:17:37 451.53 29.22 23.08 50.40 97.00 0.0789 0.1393
2016-07-23 15:17:38 451.89 29.23 23.09 50.37 97.00 0.0790 0.1394
2016-07-23 15:17:39 452.52 29.23 23.09 50.34 97.00 0.0791 0.1394
2016-07-23 15:17:40 453.51 29.22 23.09 50.34 97.02 0.0792 0.1394
2016-07-23 15:17:41 454.06 29.22 23.09 50.34 97.04 0.0793 0.1394
2016-07-23 15:17:42 455.18 29.24 23.10 50.34 97.02 0.0794 0.1394
2016-07-23 15:17:43 456.02 29.25 23.11 50.34 97.02 0.0795 0.1395
2016-07-23 15:17:44 456.18 29.24 23.10 50.34 97.02 0.0795 0.1394
2016-07-23 15:17:45 456.27 29.23 23.10 50.37 97.04 0.0796 0.1394
2016-07-23 15:17:46 456.63 29.24 23.10 50.34 97.00 0.0796 0.1394
2016-07-23 15:17:47 456.45 29.23 23.10 50.34 97.02 0.0796 0.1394
2016-07-23 15:17:48 456.84 29.22 23.09 50.34 97.02 0.0796 0.1394
2016-07-23 15:17:49 456.14 29.20 23.08 50.34 97.04 0.0795 0.1393
2016-07-23 15:17:50 456.57 29.19 23.07 50.34 97.02 0.0796 0.1393
2016-07-23 15:17:51 456.55 29.16 23.05 50.34 97.02 0.0796 0.1392
2016-07-23 15:17:52 457.20 29.14 23.04 50.34 97.00 0.0796 0.1391
2016-07-23 15:17:53 456.69 29.11 23.03 50.34 97.02 0.0796 0.1390
2016-07-23 15:17:54 457.26 29.09 23.02 50.34 97.02 0.0797 0.1390
2016-07-23 15:17:55 457.28 29.07 23.00 50.34 97.02 0.0797 0.1389
2016-07-23 15:17:56 456.69 29.06 23.00 50.34 97.02 0.0796 0.1389
2016-07-23 15:17:57 456.40 29.05 23.00 50.34 97.02 0.0796 0.1389
2016-07-23 15:17:58 456.57 29.03 22.98 50.34 97.04 0.0796 0.1388
2016-07-23 15:17:59 456.77 29.06 22.99 50.40 96.98 0.0796 0.1388
2016-07-23 15:18:00 456.40 29.04 22.99 50.37 97.02 0.0796 0.1388
2016-07-23 15:18:01 456.73 29.05 22.99 50.34 97.02 0.0796 0.1389
2016-07-23 15:18:02 456.35 29.05 22.99 50.34 97.02 0.0796 0.1389
2016-07-23 15:18:03 456.04 29.06 23.00 50.34 97.02 0.0795 0.1389
2016-07-23 15:18:04 455.34 29.06 23.00 50.34 97.02 0.0794 0.1389
2016-07-23 15:18:05 455.16 29.07 23.00 50.34 97.02 0.0794 0.1389
2016-07-23 15:18:06 455.13 29.09 23.01 50.40 97.02 0.0794 0.1390
2016-07-23 15:18:07 454.62 29.10 23.02 50.34 97.00 0.0793 0.1390
2016-07-23 15:18:08 453.50 29.10 23.02 50.34 97.02 0.0792 0.1390
2016-07-23 15:18:09 453.87 29.11 23.03 50.34 97.00 0.0792 0.1390
2016-07-23 15:18:10 452.86 29.10 23.03 50.34 97.04 0.0791 0.1391
2016-07-23 15:18:11 453.09 29.11 23.03 50.34 97.02 0.0791 0.1391
2016-07-23 15:18:12 453.23 29.09 23.02 50.34 97.04 0.0792 0.1390
2016-07-23 15:18:13 453.60 29.10 23.02 50.34 97.02 0.0792 0.1390
2016-07-23 15:18:14 453.68 29.09 23.01 50.34 97.00 0.0792 0.1390
2016-07-23 15:18:15 452.86 29.08 23.01 50.34 97.00 0.0791 0.1389
2016-07-23 15:18:16 454.00 29.06 23.00 50.34 97.00 0.0792 0.1389
2016-07-23 15:18:17 453.57 29.05 23.00 50.34 97.04 0.0792 0.1389
2016-07-23 15:18:18 453.30 29.05 22.99 50.34 97.02 0.0792 0.1389
2016-07-23 15:18:19 454.14 29.04 22.99 50.34 97.02 0.0793 0.1389
2016-07-23 15:18:20 455.08 29.06 22.99 50.34 97.00 0.0794 0.1389
2016-07-23 15:18:21 453.34 29.08 23.00 50.34 97.00 0.0792 0.1389
2016-07-23 15:18:22 453.30 29.06 23.00 50.37 97.02 0.0792 0.1389
2016-07-23 15:18:23 453.50 29.09 23.01 50.34 97.00 0.0792 0.1390
2016-07-23 15:18:24 452.60 29.09 23.01 50.34 97.02 0.0791 0.1390
