"2016-07-16 at 11:30"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-16 11:31:09 388.12 18.91 16.24 50.34 97.98 0.0713 0.1065
2016-07-16 11:31:10 389.04 19.10 16.39 50.34 97.96 0.0714 0.1072
2016-07-16 11:31:11 389.02 19.11 16.41 50.34 98.00 0.0715 0.1073
2016-07-16 11:31:12 389.33 19.16 16.44 50.34 97.96 0.0715 0.1074
2016-07-16 11:31:13 389.54 19.19 16.47 50.34 98.00 0.0715 0.1076
2016-07-16 11:31:14 391.09 19.29 16.55 50.34 97.97 0.0717 0.1079
2016-07-16 11:31:15 390.95 19.31 16.57 50.34 97.97 0.0717 0.1080
2016-07-16 11:31:16 391.62 19.37 16.62 50.34 98.00 0.0718 0.1082
2016-07-16 11:31:17 392.10 19.44 16.67 50.34 98.00 0.0719 0.1085
2016-07-16 11:31:18 393.16 19.54 16.75 50.34 97.98 0.0720 0.1089
2016-07-16 11:31:19 393.24 19.57 16.78 50.34 97.98 0.0720 0.1090
2016-07-16 11:31:20 393.74 19.61 16.81 50.34 97.96 0.0721 0.1091
2016-07-16 11:31:21 394.91 19.74 16.91 50.34 97.96 0.0722 0.1096
2016-07-16 11:31:22 394.46 19.82 16.98 50.34 97.97 0.0722 0.1099
2016-07-16 11:31:23 394.24 19.85 17.00 50.34 97.97 0.0722 0.1100
2016-07-16 11:31:24 394.51 19.94 17.08 50.34 97.98 0.0722 0.1103
2016-07-16 11:31:25 393.84 19.98 17.11 50.34 97.98 0.0721 0.1105
2016-07-16 11:31:26 393.19 20.06 17.17 50.34 97.96 0.0720 0.1107
2016-07-16 11:31:27 393.18 20.08 17.18 50.34 97.98 0.0720 0.1108
2016-07-16 11:31:28 393.97 20.18 17.26 50.34 97.98 0.0721 0.1112
2016-07-16 11:31:29 394.32 20.26 17.32 50.34 97.96 0.0722 0.1115
2016-07-16 11:31:30 394.98 20.33 17.38 50.34 97.96 0.0723 0.1117
2016-07-16 11:31:31 395.77 20.37 17.41 50.34 97.98 0.0724 0.1119
2016-07-16 11:31:32 396.89 20.46 17.47 50.34 97.96 0.0725 0.1122
2016-07-16 11:31:33 397.02 20.51 17.52 50.34 97.98 0.0725 0.1124
2016-07-16 11:31:34 398.55 20.56 17.55 50.34 97.96 0.0727 0.1125
2016-07-16 11:31:35 398.35 20.61 17.60 50.34 97.98 0.0727 0.1127
2016-07-16 11:31:36 398.67 20.65 17.63 50.34 98.00 0.0728 0.1129
2016-07-16 11:31:37 398.45 20.69 17.65 50.34 97.97 0.0727 0.1130
2016-07-16 11:31:38 399.02 20.74 17.70 50.34 97.97 0.0728 0.1132
2016-07-16 11:31:39 398.14 20.78 17.73 50.34 98.00 0.0727 0.1134
2016-07-16 11:31:40 399.61 20.85 17.78 50.34 97.97 0.0729 0.1136
2016-07-16 11:31:41 399.14 20.88 17.81 50.34 98.00 0.0728 0.1137
2016-07-16 11:31:42 399.84 20.96 17.86 50.34 98.00 0.0729 0.1140
2016-07-16 11:31:43 400.22 20.97 17.87 50.34 98.00 0.0730 0.1140
2016-07-16 11:31:44 400.48 21.04 17.93 50.34 97.97 0.0730 0.1143
2016-07-16 11:31:45 400.24 21.09 17.96 50.34 97.97 0.0730 0.1144
2016-07-16 11:31:46 400.68 21.14 18.00 50.34 98.00 0.0731 0.1146
2016-07-16 11:31:47 400.38 21.12 17.99 50.34 98.00 0.0730 0.1146
2016-07-16 11:31:48 400.26 21.16 18.02 50.34 97.98 0.0730 0.1147
2016-07-16 11:31:49 401.11 21.22 18.06 50.34 97.96 0.0731 0.1149
2016-07-16 11:31:50 400.61 21.23 18.06 50.34 97.96 0.0730 0.1149
2016-07-16 11:31:51 401.98 21.31 18.13 50.34 98.00 0.0732 0.1152
2016-07-16 11:31:52 402.03 21.36 18.16 50.34 97.97 0.0732 0.1154
2016-07-16 11:31:53 403.09 21.43 18.22 50.34 97.97 0.0734 0.1156
2016-07-16 11:31:54 403.87 21.50 18.27 50.34 98.00 0.0735 0.1159
2016-07-16 11:31:55 404.76 21.55 18.31 50.34 98.02 0.0736 0.1161
2016-07-16 11:31:56 403.85 21.55 18.31 50.34 98.02 0.0735 0.1161
2016-07-16 11:31:57 405.05 21.64 18.37 50.34 98.00 0.0736 0.1164
2016-07-16 11:31:58 404.77 21.69 18.41 50.34 97.97 0.0736 0.1165
2016-07-16 11:31:59 404.87 21.71 18.42 50.34 97.95 0.0736 0.1166
2016-07-16 11:32:00 404.88 21.73 18.44 50.34 97.97 0.0736 0.1167
2016-07-16 11:32:01 406.01 21.77 18.47 50.34 98.00 0.0738 0.1168
2016-07-16 11:32:02 406.76 21.81 18.50 50.34 98.00 0.0739 0.1170
2016-07-16 11:32:03 407.58 21.85 18.53 50.34 98.00 0.0740 0.1171
2016-07-16 11:32:04 408.64 21.90 18.57 50.34 98.00 0.0741 0.1173
2016-07-16 11:32:05 409.51 21.94 18.59 50.34 97.97 0.0742 0.1174
2016-07-16 11:32:06 408.75 21.98 18.62 50.34 97.97 0.0741 0.1175
2016-07-16 11:32:07 408.94 22.00 18.64 50.34 97.97 0.0741 0.1176
2016-07-16 11:32:08 408.57 22.03 18.66 50.34 98.00 0.0741 0.1177
2016-07-16 11:32:09 408.80 22.07 18.68 50.34 97.97 0.0741 0.1178
2016-07-16 11:32:10 408.40 22.07 18.69 50.34 98.00 0.0741 0.1179
2016-07-16 11:32:11 409.89 22.16 18.75 50.34 97.97 0.0743 0.1181
2016-07-16 11:32:12 409.53 22.18 18.77 50.34 98.00 0.0742 0.1182
2016-07-16 11:32:13 410.22 22.20 18.78 50.34 98.00 0.0743 0.1183
2016-07-16 11:32:14 410.62 22.25 18.82 50.34 97.97 0.0744 0.1185
2016-07-16 11:32:15 411.36 22.32 18.87 50.34 97.97 0.0745 0.1187
2016-07-16 11:32:16 410.96 22.31 18.86 50.34 98.00 0.0744 0.1187
2016-07-16 11:32:17 412.20 22.38 18.91 50.34 98.00 0.0746 0.1189
2016-07-16 11:32:18 411.80 22.40 18.93 50.34 98.00 0.0745 0.1190
2016-07-16 11:32:19 412.41 22.43 18.95 50.34 98.00 0.0746 0.1191
2016-07-16 11:32:20 411.75 22.42 18.93 50.34 97.97 0.0745 0.1190
2016-07-16 11:32:21 412.85 22.46 18.96 50.34 97.97 0.0747 0.1192
2016-07-16 11:32:22 412.20 22.48 18.98 50.34 97.97 0.0746 0.1193
2016-07-16 11:32:23 413.72 22.50 19.00 50.34 97.97 0.0748 0.1193
2016-07-16 11:32:24 414.31 22.53 19.02 50.34 98.00 0.0749 0.1195
2016-07-16 11:32:25 414.69 22.59 19.06 50.34 98.00 0.0749 0.1197
2016-07-16 11:32:26 414.96 22.61 19.07 50.34 98.00 0.0750 0.1197
2016-07-16 11:32:27 416.80 22.67 19.11 50.34 97.97 0.0752 0.1199
2016-07-16 11:32:28 417.41 22.69 19.13 50.34 97.97 0.0753 0.1199
2016-07-16 11:32:29 417.71 22.69 19.13 50.34 97.97 0.0753 0.1200
2016-07-16 11:32:30 418.23 22.72 19.15 50.34 97.97 0.0754 0.1200
2016-07-16 11:32:31 418.12 22.75 19.18 50.34 97.98 0.0754 0.1202
2016-07-16 11:32:32 418.11 22.77 19.18 50.34 97.96 0.0754 0.1202
2016-07-16 11:32:33 417.39 22.79 19.20 50.34 97.96 0.0753 0.1203
2016-07-16 11:32:34 419.35 22.83 19.23 50.34 97.96 0.0755 0.1204
2016-07-16 11:32:35 419.45 22.84 19.23 50.34 97.96 0.0755 0.1204
2016-07-16 11:32:36 420.65 22.86 19.25 50.34 97.95 0.0757 0.1205
2016-07-16 11:32:37 420.73 22.87 19.26 50.34 98.00 0.0757 0.1206
2016-07-16 11:32:38 420.84 22.90 19.28 50.34 98.00 0.0757 0.1207
