"2016-07-20 at 16:06"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-20 16:07:36 438.17 17.67 15.19 50.34 98.05 0.0780 0.1019
2016-07-20 16:07:37 439.57 17.68 15.21 50.34 98.06 0.0782 0.1020
2016-07-20 16:07:38 439.60 17.70 15.22 50.34 98.06 0.0782 0.1020
2016-07-20 16:07:39 440.33 17.71 15.23 50.34 98.08 0.0783 0.1021
2016-07-20 16:07:40 440.50 17.71 15.23 50.34 98.06 0.0783 0.1020
2016-07-20 16:07:41 442.22 17.73 15.25 50.34 98.06 0.0785 0.1021
2016-07-20 16:07:42 442.83 17.75 15.26 50.34 98.05 0.0786 0.1022
2016-07-20 16:07:43 444.02 17.76 15.27 50.34 98.07 0.0788 0.1023
2016-07-20 16:07:44 445.01 17.77 15.28 50.34 98.07 0.0789 0.1023
2016-07-20 16:07:45 446.18 17.79 15.30 50.34 98.07 0.0790 0.1024
2016-07-20 16:07:46 446.50 17.80 15.31 50.34 98.09 0.0791 0.1024
2016-07-20 16:07:47 447.09 17.80 15.31 50.34 98.09 0.0792 0.1024
2016-07-20 16:07:48 447.59 17.82 15.32 50.34 98.07 0.0792 0.1025
2016-07-20 16:07:49 448.58 17.84 15.34 50.34 98.05 0.0793 0.1025
2016-07-20 16:07:50 448.57 17.84 15.34 50.34 98.07 0.0793 0.1026
2016-07-20 16:07:51 449.14 17.84 15.34 50.34 98.07 0.0794 0.1026
2016-07-20 16:07:52 450.04 17.86 15.36 50.34 98.05 0.0795 0.1026
2016-07-20 16:07:53 450.50 17.86 15.36 50.34 98.07 0.0796 0.1027
2016-07-20 16:07:54 450.53 17.87 15.37 50.34 98.09 0.0796 0.1027
2016-07-20 16:07:55 451.33 17.87 15.37 50.34 98.07 0.0797 0.1027
2016-07-20 16:07:56 451.53 17.89 15.39 50.34 98.07 0.0797 0.1028
2016-07-20 16:07:57 452.22 17.90 15.39 50.34 98.07 0.0798 0.1028
2016-07-20 16:07:58 453.46 17.92 15.41 50.34 98.05 0.0799 0.1028
2016-07-20 16:07:59 454.76 17.93 15.42 50.34 98.05 0.0801 0.1029
2016-07-20 16:08:00 454.80 17.93 15.42 50.34 98.07 0.0801 0.1029
2016-07-20 16:08:01 455.19 17.94 15.43 50.34 98.07 0.0802 0.1029
2016-07-20 16:08:02 455.30 17.95 15.44 50.34 98.07 0.0802 0.1030
2016-07-20 16:08:03 455.71 17.96 15.45 50.34 98.09 0.0803 0.1031
2016-07-20 16:08:04 456.04 17.98 15.47 50.34 98.07 0.0803 0.1031
2016-07-20 16:08:05 456.72 17.99 15.48 50.34 98.07 0.0804 0.1031
2016-07-20 16:08:06 457.95 18.00 15.48 50.34 98.05 0.0805 0.1032
2016-07-20 16:08:07 458.99 18.00 15.49 50.34 98.07 0.0807 0.1032
2016-07-20 16:08:08 459.11 18.00 15.49 50.34 98.09 0.0807 0.1032
2016-07-20 16:08:09 459.62 18.01 15.49 50.34 98.07 0.0807 0.1032
2016-07-20 16:08:10 460.81 18.02 15.50 50.34 98.07 0.0809 0.1032
2016-07-20 16:08:11 460.85 18.03 15.51 50.34 98.07 0.0809 0.1033
2016-07-20 16:08:12 461.56 18.05 15.52 50.34 98.05 0.0810 0.1033
2016-07-20 16:08:13 461.88 18.04 15.52 50.34 98.06 0.0810 0.1033
2016-07-20 16:08:14 462.83 18.06 15.54 50.34 98.07 0.0811 0.1034
2016-07-20 16:08:15 463.28 18.08 15.55 50.34 98.09 0.0812 0.1035
2016-07-20 16:08:16 463.79 18.07 15.55 50.34 98.09 0.0813 0.1035
2016-07-20 16:08:17 465.04 18.08 15.55 50.34 98.07 0.0814 0.1035
2016-07-20 16:08:18 464.89 18.09 15.56 50.34 98.07 0.0814 0.1035
2016-07-20 16:08:19 464.88 18.09 15.56 50.34 98.05 0.0814 0.1035
2016-07-20 16:08:20 464.89 18.09 15.56 50.34 98.05 0.0814 0.1035
2016-07-20 16:08:21 467.66 18.09 15.56 50.34 98.07 0.0817 0.1035
2016-07-20 16:08:22 467.98 18.11 15.57 50.34 98.05 0.0818 0.1036
