"2016-07-16 at 11:39"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-16 11:39:37 372.28 17.93 15.39 50.32 97.91 0.0691 0.1028
2016-07-16 11:39:38 372.39 18.24 15.66 50.32 97.91 0.0691 0.1040
2016-07-16 11:39:39 372.44 18.55 15.92 50.32 97.87 0.0691 0.1051
2016-07-16 11:39:40 372.11 18.74 16.09 50.32 97.93 0.0691 0.1059
2016-07-16 11:39:41 371.72 18.88 16.20 50.32 97.91 0.0690 0.1063
2016-07-16 11:39:42 371.23 19.06 16.35 50.32 97.91 0.0690 0.1070
2016-07-16 11:39:43 370.49 19.30 16.56 50.32 97.94 0.0689 0.1080
2016-07-16 11:39:44 370.60 19.48 16.70 50.34 97.94 0.0689 0.1086
2016-07-16 11:39:45 370.91 19.76 16.92 50.34 97.94 0.0689 0.1096
2016-07-16 11:39:46 371.03 19.96 17.08 50.34 97.92 0.0689 0.1103
2016-07-16 11:39:47 370.79 20.15 17.23 50.34 97.94 0.0689 0.1110
2016-07-16 11:39:48 371.06 20.31 17.35 50.34 97.93 0.0690 0.1116
2016-07-16 11:39:49 370.12 20.44 17.46 50.34 97.96 0.0689 0.1121
2016-07-16 11:39:50 369.71 20.58 17.57 50.34 97.97 0.0688 0.1126
2016-07-16 11:39:51 370.33 20.70 17.67 50.34 97.99 0.0689 0.1131
2016-07-16 11:39:52 370.06 20.97 17.88 50.34 97.98 0.0689 0.1140
2016-07-16 11:39:53 369.27 21.14 18.00 50.34 98.00 0.0688 0.1146
2016-07-16 11:39:54 369.19 21.33 18.14 50.34 97.97 0.0687 0.1153
2016-07-16 11:39:55 369.56 21.57 18.32 50.34 97.98 0.0688 0.1161
2016-07-16 11:39:56 368.93 21.74 18.44 50.34 97.93 0.0687 0.1167
2016-07-16 11:39:57 368.32 21.84 18.51 50.34 97.94 0.0686 0.1170
2016-07-16 11:39:58 368.69 22.00 18.63 50.34 97.94 0.0687 0.1176
2016-07-16 11:39:59 368.16 22.21 18.78 50.34 97.94 0.0686 0.1183
2016-07-16 11:40:00 368.82 22.35 18.88 50.34 97.94 0.0687 0.1188
2016-07-16 11:40:01 368.72 22.48 18.97 50.34 97.92 0.0686 0.1192
2016-07-16 11:40:02 368.60 22.69 19.12 50.34 97.92 0.0686 0.1199
2016-07-16 11:40:03 368.69 22.90 19.27 50.34 97.92 0.0686 0.1206
2016-07-16 11:40:04 368.41 23.04 19.36 50.34 97.92 0.0686 0.1211
2016-07-16 11:40:05 367.14 23.20 19.48 50.34 97.94 0.0684 0.1216
2016-07-16 11:40:06 366.56 23.37 19.60 50.34 97.94 0.0684 0.1222
2016-07-16 11:40:07 366.50 23.49 19.68 50.34 97.94 0.0684 0.1226
2016-07-16 11:40:08 366.05 23.61 19.76 50.34 97.92 0.0683 0.1230
2016-07-16 11:40:09 366.14 23.79 19.88 50.34 97.95 0.0683 0.1236
2016-07-16 11:40:10 366.07 23.99 20.01 50.34 97.92 0.0683 0.1242
2016-07-16 11:40:11 365.82 24.15 20.13 50.34 97.94 0.0683 0.1248
2016-07-16 11:40:12 365.45 24.30 20.23 50.34 97.94 0.0682 0.1253
2016-07-16 11:40:13 365.46 24.46 20.33 50.34 97.94 0.0682 0.1258
2016-07-16 11:40:14 364.97 24.60 20.43 50.34 97.94 0.0682 0.1263
2016-07-16 11:40:15 365.08 24.69 20.49 50.34 97.94 0.0682 0.1266
2016-07-16 11:40:16 365.34 24.89 20.61 50.34 97.90 0.0682 0.1272
2016-07-16 11:40:17 365.15 24.98 20.68 50.34 97.93 0.0682 0.1275
2016-07-16 11:40:18 365.13 25.15 20.79 50.34 97.94 0.0682 0.1280
2016-07-16 11:40:19 365.13 25.27 20.86 50.34 97.96 0.0682 0.1284
2016-07-16 11:40:20 365.06 25.35 20.92 50.34 97.94 0.0682 0.1287
2016-07-16 11:40:21 364.68 25.47 20.99 50.34 97.94 0.0681 0.1291
2016-07-16 11:40:22 364.41 25.63 21.10 50.34 97.96 0.0681 0.1296
2016-07-16 11:40:23 363.84 25.84 21.23 50.37 97.95 0.0680 0.1302
2016-07-16 11:40:24 364.05 26.00 21.32 50.34 97.93 0.0680 0.1307
2016-07-16 11:40:25 363.71 26.14 21.41 50.34 97.94 0.0680 0.1312
2016-07-16 11:40:26 364.05 26.28 21.50 50.34 97.94 0.0680 0.1316
2016-07-16 11:40:27 363.73 26.37 21.56 50.34 97.96 0.0680 0.1319
2016-07-16 11:40:28 363.99 26.44 21.60 50.34 97.96 0.0681 0.1321
2016-07-16 11:40:29 364.00 26.58 21.69 50.34 97.94 0.0680 0.1326
2016-07-16 11:40:30 364.33 26.71 21.77 50.34 97.94 0.0681 0.1330
2016-07-16 11:40:31 364.07 26.85 21.85 50.34 97.92 0.0680 0.1334
2016-07-16 11:40:32 363.87 26.96 21.92 50.34 97.94 0.0680 0.1337
2016-07-16 11:40:34 363.60 27.08 21.99 50.34 97.94 0.0680 0.1341
2016-07-16 11:40:35 363.49 27.19 22.06 50.34 97.94 0.0680 0.1345
2016-07-16 11:40:36 363.28 27.31 22.13 50.34 97.94 0.0679 0.1348
2016-07-16 11:40:37 363.32 27.43 22.20 50.34 97.94 0.0679 0.1352
2016-07-16 11:40:38 363.01 27.58 22.29 50.34 97.94 0.0679 0.1356
2016-07-16 11:40:39 363.07 27.75 22.39 50.34 97.93 0.0679 0.1361
2016-07-16 11:40:40 362.43 27.88 22.47 50.34 97.93 0.0678 0.1365
2016-07-16 11:40:41 362.33 28.04 22.56 50.34 97.93 0.0678 0.1370
2016-07-16 11:40:42 362.13 28.15 22.63 50.34 97.95 0.0678 0.1374
2016-07-16 11:40:43 362.28 28.28 22.70 50.34 97.94 0.0678 0.1377
2016-07-16 11:40:44 362.08 28.37 22.75 50.34 97.93 0.0678 0.1380
2016-07-16 11:40:45 362.74 28.48 22.82 50.34 97.93 0.0679 0.1383
2016-07-16 11:40:46 362.55 28.57 22.87 50.37 97.91 0.0678 0.1386
2016-07-16 11:40:47 362.64 28.70 22.95 50.34 97.91 0.0678 0.1390
2016-07-16 11:40:48 362.70 28.80 23.00 50.34 97.91 0.0678 0.1393
2016-07-16 11:40:49 362.19 28.92 23.07 50.34 97.91 0.0678 0.1396
2016-07-16 11:40:50 361.92 29.01 23.12 50.34 97.95 0.0678 0.1399
2016-07-16 11:40:51 361.79 29.13 23.19 50.34 97.93 0.0677 0.1403
2016-07-16 11:40:52 361.85 29.21 23.24 50.34 97.93 0.0677 0.1405
2016-07-16 11:40:53 361.77 29.27 23.27 50.34 97.91 0.0677 0.1407
2016-07-16 11:40:54 361.81 29.39 23.33 50.34 97.92 0.0677 0.1410
2016-07-16 11:40:55 361.94 29.49 23.39 50.34 97.92 0.0678 0.1413
2016-07-16 11:40:56 362.32 29.59 23.45 50.34 97.93 0.0678 0.1416
2016-07-16 11:40:57 362.29 29.65 23.48 50.34 97.93 0.0678 0.1418
2016-07-16 11:40:58 362.75 29.75 23.54 50.34 97.93 0.0679 0.1421
2016-07-16 11:40:59 365.94 29.79 23.56 50.34 97.91 0.0683 0.1422
2016-07-16 11:41:00 361.23 29.83 23.59 50.34 97.93 0.0677 0.1423
2016-07-16 11:41:01 361.27 29.87 23.61 50.34 97.93 0.0677 0.1424
2016-07-16 11:41:02 361.65 29.91 23.63 50.34 97.92 0.0677 0.1425
2016-07-16 11:41:03 359.51 29.97 23.67 50.34 97.94 0.0674 0.1427
2016-07-16 11:41:04 357.18 30.01 23.69 50.34 97.94 0.0671 0.1429
2016-07-16 11:41:05 362.62 30.05 23.71 50.34 97.94 0.0679 0.1430
2016-07-16 11:41:06 361.70 30.06 23.72 50.34 97.96 0.0678 0.1430
2016-07-16 11:41:07 361.62 30.18 23.78 50.34 97.94 0.0677 0.1433
2016-07-16 11:41:08 363.86 30.22 23.80 50.34 97.94 0.0680 0.1435
2016-07-16 11:41:09 363.48 30.27 23.83 50.34 97.92 0.0680 0.1436
2016-07-16 11:41:10 362.89 30.33 23.87 50.34 97.94 0.0679 0.1438
