"2016-07-20 at 16:41"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-20 16:41:51 383.46 16.89 14.49 50.34 98.00 0.0707 0.0988
2016-07-20 16:41:52 384.05 16.93 14.52 50.34 98.00 0.0708 0.0990
2016-07-20 16:41:53 384.08 16.97 14.56 50.34 98.02 0.0708 0.0991
2016-07-20 16:41:54 384.26 17.00 14.59 50.34 98.04 0.0708 0.0993
2016-07-20 16:41:55 384.43 17.02 14.61 50.34 98.04 0.0709 0.0994
2016-07-20 16:41:56 384.74 17.05 14.63 50.34 98.01 0.0709 0.0994
2016-07-20 16:41:57 384.42 17.12 14.70 50.34 98.01 0.0708 0.0997
2016-07-20 16:41:58 385.29 17.22 14.78 50.34 98.00 0.0709 0.1001
2016-07-20 16:41:59 384.99 17.28 14.84 50.34 98.00 0.0709 0.1004
2016-07-20 16:42:00 385.52 17.36 14.91 50.34 98.00 0.0710 0.1007
2016-07-20 16:42:01 385.81 17.44 14.98 50.34 98.00 0.0710 0.1009
2016-07-20 16:42:02 385.86 17.45 14.99 50.34 98.02 0.0710 0.1010
2016-07-20 16:42:03 385.62 17.46 15.00 50.34 98.02 0.0710 0.1011
2016-07-20 16:42:04 386.37 17.48 15.02 50.34 98.00 0.0711 0.1011
2016-07-20 16:42:05 386.48 17.51 15.04 50.34 98.00 0.0711 0.1012
2016-07-20 16:42:06 386.87 17.52 15.04 50.34 97.98 0.0711 0.1012
2016-07-20 16:42:07 387.70 17.54 15.07 50.34 98.02 0.0713 0.1014
2016-07-20 16:42:08 388.36 17.58 15.10 50.34 98.00 0.0714 0.1015
2016-07-20 16:42:09 388.26 17.59 15.11 50.34 98.02 0.0714 0.1015
2016-07-20 16:42:10 388.83 17.59 15.12 50.34 98.04 0.0715 0.1016
2016-07-20 16:42:11 389.55 17.62 15.14 50.34 98.00 0.0715 0.1017
2016-07-20 16:42:12 389.37 17.64 15.16 50.34 98.00 0.0715 0.1017
2016-07-20 16:42:13 389.38 17.63 15.15 50.34 98.02 0.0715 0.1017
2016-07-20 16:42:14 389.39 17.62 15.14 50.34 98.02 0.0715 0.1017
2016-07-20 16:42:15 390.01 17.62 15.14 50.34 98.00 0.0716 0.1016
2016-07-20 16:42:16 389.47 17.61 15.13 50.34 98.02 0.0715 0.1016
2016-07-20 16:42:17 389.53 17.59 15.12 50.34 98.04 0.0716 0.1016
2016-07-20 16:42:18 389.83 17.61 15.13 50.34 98.03 0.0716 0.1016
2016-07-20 16:42:19 389.80 17.59 15.12 50.34 98.01 0.0716 0.1016
2016-07-20 16:42:20 389.47 17.63 15.15 50.34 98.02 0.0715 0.1017
2016-07-20 16:42:21 390.05 17.66 15.17 50.34 98.00 0.0716 0.1018
2016-07-20 16:42:22 389.23 17.63 15.15 50.34 98.00 0.0715 0.1017
2016-07-20 16:42:23 389.39 17.63 15.15 50.34 98.02 0.0715 0.1017
2016-07-20 16:42:24 388.70 17.66 15.18 50.34 98.02 0.0714 0.1018
2016-07-20 16:42:25 389.03 17.70 15.22 50.34 98.02 0.0715 0.1020
2016-07-20 16:42:26 388.07 17.68 15.20 50.34 98.02 0.0713 0.1019
2016-07-20 16:42:27 389.33 17.79 15.29 50.34 98.02 0.0715 0.1023
2016-07-20 16:42:28 389.33 17.83 15.33 50.34 98.00 0.0715 0.1025
2016-07-20 16:42:29 390.34 17.86 15.35 50.34 98.00 0.0716 0.1026
2016-07-20 16:42:30 390.04 17.82 15.31 50.34 98.02 0.0716 0.1024
2016-07-20 16:42:31 390.91 17.86 15.36 50.34 98.02 0.0717 0.1026
2016-07-20 16:42:32 389.62 17.74 15.25 50.34 98.04 0.0716 0.1022
2016-07-20 16:42:33 388.96 17.65 15.17 50.34 98.02 0.0715 0.1018
2016-07-20 16:42:34 387.92 17.56 15.09 50.34 98.02 0.0713 0.1014
2016-07-20 16:42:35 388.67 17.57 15.10 50.34 98.00 0.0714 0.1015
2016-07-20 16:42:36 388.09 17.56 15.09 50.34 98.00 0.0713 0.1014
2016-07-20 16:42:37 388.51 17.62 15.14 50.34 98.02 0.0714 0.1017
2016-07-20 16:42:38 389.04 17.68 15.19 50.34 98.00 0.0715 0.1019
2016-07-20 16:42:39 389.55 17.76 15.27 50.34 98.02 0.0715 0.1022
2016-07-20 16:42:40 388.88 17.76 15.27 50.34 98.02 0.0715 0.1022
2016-07-20 16:42:41 389.33 17.78 15.29 50.34 98.02 0.0715 0.1023
2016-07-20 16:42:42 389.53 17.84 15.34 50.34 98.02 0.0715 0.1025
2016-07-20 16:42:43 390.29 17.91 15.40 50.34 98.02 0.0716 0.1028
2016-07-20 16:42:44 391.02 17.97 15.45 50.34 98.02 0.0717 0.1030
2016-07-20 16:42:45 391.11 17.98 15.46 50.34 98.02 0.0718 0.1031
2016-07-20 16:42:46 390.72 17.99 15.46 50.34 98.02 0.0717 0.1031
2016-07-20 16:42:47 390.54 17.98 15.46 50.34 98.04 0.0717 0.1031
2016-07-20 16:42:48 390.35 17.97 15.45 50.34 98.02 0.0717 0.1030
2016-07-20 16:42:49 390.33 17.96 15.44 50.34 98.00 0.0716 0.1030
2016-07-20 16:42:50 390.52 18.00 15.48 50.34 98.04 0.0717 0.1032
2016-07-20 16:42:51 391.08 18.02 15.49 50.34 97.99 0.0717 0.1032
2016-07-20 16:42:52 390.63 18.03 15.50 50.34 98.02 0.0717 0.1033
2016-07-20 16:42:53 390.51 18.05 15.52 50.34 98.02 0.0717 0.1033
2016-07-20 16:42:54 390.32 18.04 15.51 50.34 98.02 0.0717 0.1033
2016-07-20 16:42:55 390.13 18.02 15.49 50.34 98.00 0.0716 0.1032
2016-07-20 16:42:56 390.14 18.04 15.51 50.34 98.02 0.0716 0.1033
2016-07-20 16:42:57 390.95 18.08 15.55 50.34 98.02 0.0717 0.1035
2016-07-20 16:42:58 390.81 18.09 15.55 50.34 98.00 0.0717 0.1035
2016-07-20 16:43:00 390.88 18.13 15.59 50.34 98.01 0.0717 0.1036
2016-07-20 16:43:01 390.39 18.11 15.57 50.34 98.02 0.0717 0.1035
2016-07-20 16:43:02 390.34 18.12 15.59 50.34 98.04 0.0717 0.1036
2016-07-20 16:43:03 390.49 18.11 15.57 50.34 98.02 0.0717 0.1035
2016-07-20 16:43:04 390.49 18.14 15.59 50.34 98.02 0.0717 0.1037
2016-07-20 16:43:05 391.14 18.15 15.60 50.34 98.00 0.0717 0.1037
2016-07-20 16:43:06 391.45 18.19 15.64 50.34 98.01 0.0718 0.1038
2016-07-20 16:43:07 391.24 18.19 15.64 50.34 98.01 0.0718 0.1039
2016-07-20 16:43:08 391.17 18.20 15.65 50.34 98.04 0.0718 0.1039
2016-07-20 16:43:09 391.34 18.16 15.62 50.34 98.06 0.0718 0.1038
2016-07-20 16:43:10 391.39 18.16 15.62 50.34 98.04 0.0718 0.1038
2016-07-20 16:43:11 391.55 18.18 15.63 50.34 98.04 0.0718 0.1038
2016-07-20 16:43:12 391.64 18.19 15.64 50.34 98.01 0.0718 0.1038
2016-07-20 16:43:13 392.60 18.21 15.66 50.34 98.01 0.0720 0.1039
2016-07-20 16:43:14 392.66 18.26 15.69 50.34 98.01 0.0720 0.1041
2016-07-20 16:43:15 392.30 18.25 15.69 50.34 98.03 0.0719 0.1041
2016-07-20 16:43:16 392.56 18.28 15.72 50.34 98.05 0.0720 0.1042
2016-07-20 16:43:17 392.33 18.26 15.71 50.34 98.05 0.0719 0.1042
2016-07-20 16:43:18 392.06 18.24 15.69 50.34 98.07 0.0719 0.1041
2016-07-20 16:43:19 392.41 18.26 15.70 50.34 98.03 0.0719 0.1041
2016-07-20 16:43:20 392.40 18.27 15.71 50.34 98.03 0.0719 0.1042
2016-07-20 16:43:21 392.39 18.30 15.73 50.34 98.05 0.0720 0.1043
2016-07-20 16:43:22 392.24 18.29 15.73 50.34 98.05 0.0719 0.1043
2016-07-20 16:43:23 392.62 18.31 15.75 50.34 98.05 0.0720 0.1044
2016-07-20 16:43:24 393.21 18.30 15.74 50.34 98.03 0.0721 0.1043
2016-07-20 16:43:25 392.22 18.27 15.71 50.34 98.07 0.0719 0.1042
2016-07-20 16:43:26 392.01 18.21 15.66 50.34 98.05 0.0719 0.1040
2016-07-20 16:43:27 393.22 18.25 15.69 50.34 98.03 0.0721 0.1041
2016-07-20 16:43:28 392.42 18.25 15.69 50.34 98.03 0.0719 0.1041
2016-07-20 16:43:29 392.49 18.27 15.71 50.37 98.02 0.0719 0.1042
2016-07-20 16:43:30 392.96 18.29 15.73 50.34 98.05 0.0720 0.1043
2016-07-20 16:43:31 392.88 18.32 15.75 50.34 98.05 0.0720 0.1044
2016-07-20 16:43:32 392.16 18.28 15.72 50.34 98.05 0.0719 0.1042
2016-07-20 16:43:33 392.20 18.26 15.70 50.34 98.05 0.0719 0.1041
2016-07-20 16:43:34 391.54 18.18 15.63 50.34 98.03 0.0718 0.1038
2016-07-20 16:43:35 390.76 18.13 15.59 50.37 98.04 0.0717 0.1036
2016-07-20 16:43:36 390.84 18.11 15.57 50.34 98.04 0.0717 0.1036
2016-07-20 16:43:37 390.21 18.08 15.55 50.34 98.04 0.0717 0.1035
2016-07-20 16:43:38 389.27 18.03 15.51 50.34 98.06 0.0715 0.1033
2016-07-20 16:43:39 389.77 18.08 15.55 50.34 98.06 0.0716 0.1035
2016-07-20 16:43:40 389.56 18.11 15.58 50.34 98.08 0.0716 0.1036
2016-07-20 16:43:41 389.99 18.11 15.58 50.34 98.06 0.0716 0.1036
2016-07-20 16:43:42 389.98 18.15 15.61 50.34 98.06 0.0716 0.1037
2016-07-20 16:43:43 391.15 18.22 15.66 50.34 98.04 0.0718 0.1040
2016-07-20 16:43:44 391.58 18.26 15.70 50.34 98.04 0.0718 0.1041
2016-07-20 16:43:45 391.68 18.26 15.70 50.34 98.03 0.0718 0.1041
2016-07-20 16:43:46 392.37 18.30 15.74 50.34 98.05 0.0720 0.1043
2016-07-20 16:43:47 392.46 18.33 15.76 50.34 98.05 0.0720 0.1044
2016-07-20 16:43:48 392.09 18.33 15.76 50.34 98.06 0.0719 0.1044
2016-07-20 16:43:49 392.08 18.31 15.74 50.34 98.04 0.0719 0.1043
2016-07-20 16:43:50 391.33 18.29 15.72 50.34 98.04 0.0718 0.1042
2016-07-20 16:43:51 391.14 18.23 15.66 50.34 97.99 0.0717 0.1040
2016-07-20 16:43:52 390.60 18.14 15.60 50.34 98.01 0.0717 0.1037
2016-07-20 16:43:53 389.90 18.10 15.56 50.34 98.01 0.0716 0.1035
2016-07-20 16:43:54 389.68 18.09 15.55 50.34 98.01 0.0716 0.1035
2016-07-20 16:43:55 390.12 18.08 15.54 50.34 98.02 0.0716 0.1034
2016-07-20 16:43:56 389.81 18.12 15.58 50.34 98.04 0.0716 0.1036
2016-07-20 16:43:57 390.45 18.19 15.64 50.34 98.04 0.0717 0.1039
2016-07-20 16:43:58 390.96 18.20 15.64 50.37 98.01 0.0717 0.1039
2016-07-20 16:43:59 390.58 18.19 15.64 50.34 98.05 0.0717 0.1039
2016-07-20 16:44:00 390.75 18.23 15.67 50.34 98.03 0.0717 0.1040
2016-07-20 16:44:01 390.84 18.24 15.68 50.34 98.03 0.0717 0.1041
2016-07-20 16:44:02 390.23 18.24 15.69 50.34 98.07 0.0717 0.1041
2016-07-20 16:44:03 390.12 18.32 15.75 50.34 98.01 0.0716 0.1043
2016-07-20 16:44:04 390.23 18.35 15.78 50.34 98.04 0.0717 0.1045
2016-07-20 16:44:05 390.23 18.35 15.78 50.34 98.01 0.0716 0.1045
2016-07-20 16:44:06 390.50 18.35 15.77 50.34 98.01 0.0717 0.1045
2016-07-20 16:44:07 390.51 18.36 15.78 50.34 98.04 0.0717 0.1045
2016-07-20 16:44:08 390.48 18.34 15.77 50.34 98.04 0.0717 0.1045
2016-07-20 16:44:09 390.21 18.33 15.76 50.34 98.04 0.0717 0.1044
2016-07-20 16:44:10 391.33 18.31 15.75 50.34 98.04 0.0718 0.1043
2016-07-20 16:44:11 390.88 18.29 15.73 50.34 98.06 0.0718 0.1043
2016-07-20 16:44:12 390.46 18.23 15.67 50.34 98.01 0.0717 0.1040
2016-07-20 16:44:13 390.66 18.22 15.66 50.34 97.99 0.0717 0.1039
2016-07-20 16:44:14 391.02 18.20 15.64 50.34 98.01 0.0717 0.1039
2016-07-20 16:44:15 390.04 18.20 15.65 50.34 98.05 0.0716 0.1039
2016-07-20 16:44:16 391.01 18.22 15.67 50.34 98.04 0.0718 0.1040
2016-07-20 16:44:17 391.31 18.29 15.73 50.34 98.06 0.0718 0.1043
2016-07-20 16:44:18 391.86 18.32 15.75 50.34 98.04 0.0719 0.1044
2016-07-20 16:44:19 391.82 18.33 15.76 50.34 98.01 0.0719 0.1044
2016-07-20 16:44:20 392.03 18.35 15.78 50.34 98.04 0.0719 0.1045
2016-07-20 16:44:21 391.04 18.34 15.77 50.34 98.03 0.0718 0.1044
2016-07-20 16:44:22 391.25 18.30 15.74 50.34 98.05 0.0718 0.1043
2016-07-20 16:44:23 391.13 18.34 15.77 50.34 98.05 0.0718 0.1044
2016-07-20 16:44:24 391.46 18.33 15.76 50.34 98.07 0.0718 0.1044
2016-07-20 16:44:25 391.41 18.33 15.76 50.34 98.05 0.0718 0.1044
2016-07-20 16:44:26 392.11 18.35 15.78 50.34 98.07 0.0719 0.1045
2016-07-20 16:44:27 392.03 18.35 15.78 50.34 98.05 0.0719 0.1045
2016-07-20 16:44:28 391.82 18.33 15.76 50.34 98.03 0.0719 0.1044
2016-07-20 16:44:29 391.46 18.33 15.77 50.34 98.05 0.0718 0.1044
2016-07-20 16:44:30 392.35 18.35 15.78 50.34 98.03 0.0719 0.1045
