"2016-07-16 at 12:39"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-16 12:39:54 382.16 18.36 15.78 50.34 98.01 0.0705 0.1045
2016-07-16 12:39:55 381.88 18.31 15.74 50.34 98.01 0.0705 0.1043
2016-07-16 12:39:56 382.36 18.62 16.00 50.34 98.01 0.0706 0.1055
2016-07-16 12:39:57 382.56 18.68 16.05 50.34 97.99 0.0706 0.1057
2016-07-16 12:39:58 382.38 18.74 16.10 50.34 98.01 0.0706 0.1059
2016-07-16 12:39:59 382.88 18.78 16.13 50.34 98.00 0.0706 0.1061
2016-07-16 12:40:00 383.34 19.03 16.35 50.34 98.01 0.0707 0.1070
2016-07-16 12:40:01 383.34 19.06 16.37 50.34 97.99 0.0707 0.1071
2016-07-16 12:40:02 383.70 19.18 16.47 50.34 98.01 0.0708 0.1076
2016-07-16 12:40:03 384.18 19.31 16.57 50.34 98.01 0.0708 0.1080
2016-07-16 12:40:04 384.36 19.41 16.66 50.34 98.00 0.0708 0.1084
2016-07-16 12:40:05 383.97 19.37 16.62 50.37 98.02 0.0708 0.1083
2016-07-16 12:40:06 384.39 19.44 16.67 50.37 97.98 0.0708 0.1085
2016-07-16 12:40:07 384.74 19.53 16.75 50.34 98.00 0.0709 0.1088
2016-07-16 12:40:08 384.85 19.61 16.82 50.34 98.02 0.0709 0.1092
2016-07-16 12:40:09 385.16 19.69 16.88 50.34 98.02 0.0710 0.1095
2016-07-16 12:40:10 385.49 19.80 16.97 50.34 98.00 0.0710 0.1098
2016-07-16 12:40:11 386.10 19.95 17.09 50.34 98.00 0.0711 0.1104
2016-07-16 12:40:12 385.95 19.95 17.09 50.37 98.00 0.0711 0.1104
2016-07-16 12:40:13 386.03 20.00 17.12 50.40 98.00 0.0711 0.1105
2016-07-16 12:40:14 386.00 20.03 17.15 50.34 98.00 0.0711 0.1107
2016-07-16 12:40:15 386.59 20.13 17.22 50.34 98.00 0.0711 0.1110
2016-07-16 12:40:16 385.84 20.10 17.21 50.34 98.02 0.0711 0.1109
2016-07-16 12:40:17 386.86 20.23 17.31 50.34 98.01 0.0712 0.1114
2016-07-16 12:40:18 387.17 20.37 17.42 50.34 98.01 0.0712 0.1119
2016-07-16 12:40:19 387.81 20.42 17.46 50.34 98.01 0.0713 0.1121
2016-07-16 12:40:20 388.33 20.56 17.56 50.34 98.00 0.0714 0.1126
2016-07-16 12:40:21 388.39 20.66 17.64 50.34 98.00 0.0714 0.1129
2016-07-16 12:40:22 388.83 20.74 17.70 50.37 98.00 0.0715 0.1132
2016-07-16 12:40:23 388.99 20.86 17.79 50.34 98.02 0.0715 0.1137
2016-07-16 12:40:24 389.11 20.94 17.85 50.34 98.00 0.0715 0.1139
2016-07-16 12:40:25 389.28 20.97 17.88 50.34 98.02 0.0715 0.1141
2016-07-16 12:40:26 390.43 21.10 17.97 50.34 98.00 0.0717 0.1145
2016-07-16 12:40:27 390.33 21.17 18.03 50.34 98.00 0.0717 0.1147
2016-07-16 12:40:28 391.24 21.26 18.09 50.37 97.98 0.0718 0.1150
2016-07-16 12:40:29 391.32 21.33 18.15 50.34 98.00 0.0718 0.1153
2016-07-16 12:40:30 391.26 21.39 18.19 50.34 98.02 0.0718 0.1155
2016-07-16 12:40:31 391.65 21.44 18.23 50.34 98.02 0.0719 0.1157
2016-07-16 12:40:32 391.72 21.49 18.27 50.34 98.05 0.0719 0.1159
2016-07-16 12:40:33 391.85 21.52 18.29 50.34 98.00 0.0719 0.1160
2016-07-16 12:40:34 392.32 21.62 18.36 50.34 98.00 0.0719 0.1163
2016-07-16 12:40:35 392.93 21.70 18.42 50.34 98.02 0.0720 0.1166
2016-07-16 12:40:36 392.75 21.76 18.47 50.34 98.04 0.0720 0.1168
2016-07-16 12:40:37 393.82 21.83 18.52 50.34 98.04 0.0722 0.1171
2016-07-16 12:40:38 394.00 21.86 18.54 50.34 98.04 0.0722 0.1172
2016-07-16 12:40:39 394.18 21.93 18.59 50.34 98.02 0.0722 0.1174
2016-07-16 12:40:40 394.32 22.01 18.65 50.34 98.02 0.0722 0.1177
2016-07-16 12:40:41 394.12 22.06 18.68 50.34 98.02 0.0722 0.1178
2016-07-16 12:40:42 394.14 22.12 18.73 50.34 98.02 0.0722 0.1181
2016-07-16 12:40:43 393.95 22.22 18.80 50.37 98.00 0.0722 0.1184
2016-07-16 12:40:44 394.53 22.28 18.84 50.34 98.02 0.0723 0.1186
2016-07-16 12:40:46 394.70 22.35 18.90 50.34 98.02 0.0723 0.1189
2016-07-16 12:40:46 395.03 22.40 18.93 50.34 98.02 0.0723 0.1190
2016-07-16 12:40:47 394.88 22.41 18.94 50.34 98.04 0.0723 0.1191
2016-07-16 12:40:49 395.17 22.41 18.94 50.34 98.04 0.0724 0.1191
2016-07-16 12:40:49 395.55 22.48 18.99 50.34 98.04 0.0724 0.1193
2016-07-16 12:40:50 395.41 22.49 18.99 50.37 98.00 0.0724 0.1193
2016-07-16 12:40:52 395.62 22.56 19.05 50.37 98.02 0.0724 0.1196
2016-07-16 12:40:53 396.65 22.68 19.13 50.34 98.02 0.0725 0.1200
2016-07-16 12:40:54 397.03 22.75 19.18 50.34 98.02 0.0726 0.1202
2016-07-16 12:40:55 396.92 22.79 19.21 50.34 98.04 0.0726 0.1204
2016-07-16 12:40:56 397.46 22.90 19.28 50.34 98.02 0.0727 0.1207
2016-07-16 12:40:57 398.51 22.96 19.33 50.34 98.04 0.0728 0.1210
2016-07-16 12:40:58 398.14 22.95 19.32 50.34 98.02 0.0727 0.1209
2016-07-16 12:40:59 398.39 22.97 19.33 50.34 98.02 0.0728 0.1210
2016-07-16 12:41:00 398.55 22.99 19.35 50.34 98.02 0.0728 0.1210
2016-07-16 12:41:01 398.69 23.02 19.37 50.34 98.04 0.0728 0.1212
2016-07-16 12:41:02 398.26 23.07 19.40 50.34 98.02 0.0728 0.1213
2016-07-16 12:41:03 398.38 23.14 19.46 50.34 98.04 0.0728 0.1216
2016-07-16 12:41:04 398.86 23.22 19.51 50.34 98.02 0.0728 0.1218
2016-07-16 12:41:05 399.33 23.32 19.58 50.34 98.02 0.0729 0.1221
2016-07-16 12:41:06 399.24 23.33 19.58 50.34 98.01 0.0729 0.1222
2016-07-16 12:41:07 399.99 23.38 19.62 50.34 98.02 0.0730 0.1223
2016-07-16 12:41:08 399.92 23.40 19.63 50.34 98.04 0.0730 0.1224
2016-07-16 12:41:09 399.97 23.43 19.65 50.34 98.02 0.0730 0.1225
2016-07-16 12:41:10 400.48 23.47 19.68 50.34 98.02 0.0731 0.1226
2016-07-16 12:41:11 400.84 23.55 19.74 50.34 98.02 0.0731 0.1229
2016-07-16 12:41:12 400.24 23.55 19.74 50.37 98.04 0.0730 0.1229
2016-07-16 12:41:13 401.43 23.63 19.79 50.37 98.02 0.0732 0.1232
2016-07-16 12:41:14 401.85 23.68 19.82 50.37 98.02 0.0732 0.1233
2016-07-16 12:41:15 401.90 23.72 19.86 50.34 98.04 0.0733 0.1235
2016-07-16 12:41:16 402.19 23.75 19.88 50.34 98.04 0.0733 0.1236
2016-07-16 12:41:17 403.03 23.84 19.94 50.34 98.04 0.0734 0.1239
2016-07-16 12:41:18 402.64 23.83 19.93 50.34 98.04 0.0734 0.1239
2016-07-16 12:41:19 402.15 23.86 19.95 50.34 98.04 0.0733 0.1239
2016-07-16 12:41:20 402.59 23.92 19.99 50.34 98.04 0.0734 0.1241
2016-07-16 12:41:21 403.44 23.99 20.03 50.37 98.02 0.0735 0.1243
2016-07-16 12:41:22 403.59 24.03 20.06 50.34 98.04 0.0735 0.1245
2016-07-16 12:41:23 404.05 24.11 20.11 50.34 98.02 0.0735 0.1247
2016-07-16 12:41:24 404.03 24.12 20.12 50.34 98.04 0.0736 0.1248
2016-07-16 12:41:25 404.30 24.18 20.16 50.34 98.04 0.0736 0.1250
2016-07-16 12:41:26 404.29 24.20 20.18 50.34 98.04 0.0736 0.1251
2016-07-16 12:41:27 404.69 24.26 20.21 50.34 98.04 0.0737 0.1253
